pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_A_00000500,A,1,finfet_7nm,1,733.8674341978376,351.47382993246265,11.230229382775486,-2.897462468793779,734.1719504743814,351.48057746887207,11.24405641715613,-2.818892361010852,0.7536482810974121,0.8607288599014282,0.026348452877701257,0.8766756057739258,3,19.393164059998526
test_A_00000505,A,2,finfet_7nm,1,373.1059365740645,673.2593399691618,10.285998219197293,2.947921890059649,373.4728280007839,673.3331932872534,10.2804984095486,3.2579940066604975,0.877237856388092,0.8860103487968445,0.03643390716521957,0.8860079050064087,3,17.170378324997728
test_A_00000510,A,3,dram_dense,1,553.2884801840094,956.5155457553246,11.88406066687902,-2.606119047636791,552.8519771397114,956.5760847479105,11.931002012723253,-2.5530911974924995,0.7004669308662415,0.8322180509567261,0.28376326436141946,0.8322178721427917,3,20.240321349003352
test_A_00000515,A,4,dram_compact,1,185.68068261484075,354.0817685802659,8.818383220727185,-2.2348593054216392,185.80349406599998,354.0850400477648,8.811151931760547,-2.2726593273444933,0.8222126364707947,0.899117648601532,0.0359988475247163,0.8991178870201111,3,13.166983527000411
test_A_00000540,A,1,dram_wide,1,373.9726718669861,178.41675145555496,9.401420789525696,-1.5786773430774792,374.50466511631384,178.38030530512333,9.385152225881969,-1.6823067801752052,0.7565497159957886,0.925567090511322,0.13719954615207774,0.9255671501159668,3,18.341415381000843
test_A_00000545,A,2,dram_dense,1,442.2110952391701,613.4596741371709,11.58565320743254,-4.302624927770138,443.0845168828964,613.4828991200775,11.580585815569915,-4.144655785744259,0.6005731821060181,0.8231437802314758,0.2762892933328543,0.8231436014175415,3,20.24662949100093
test_A_00000550,A,3,dram_legacy,1,245.2758724549805,464.456878872656,10.268490594577608,-4.816933012732882,245.2279489338398,464.4683649800718,10.261149140310655,-4.65413217317327,0.882673978805542,0.8832298517227173,0.03517907952373222,0.8832313418388367,3,17.80843350699797
test_A_00000555,A,4,dram_loose,1,498.6577002370236,590.5404030784025,10.515518115338468,2.2719867117632573,498.48056424595416,590.5298857744783,10.52774090912267,2.1052680160076265,0.4559849798679352,0.8629013299942017,0.027464390116884507,0.8629016280174255,3,17.334878452998964
test_A_00000560,A,1,finfet_7nm,1,145.92344006745918,555.1650006736008,9.531705756276546,3.691731987943493,145.14153614640236,555.2313475012779,9.588015558552602,3.5106280146643116,0.7747219800949097,0.8977989554405212,0.015229945062110324,0.8978002667427063,3,14.36483996500101
test_A_00000565,A,2,finfet_7nm,1,758.282802645542,354.0903400682221,11.191282728509456,4.867324739301868,758.4854755010456,354.20652121305466,11.16906631091708,4.654807866119537,0.887144923210144,0.7847737073898315,0.14960874968808416,0.7877449989318848,3,20.2756926080001
test_A_00000570,A,3,dram_dense,1,404.16319714468807,222.24442654181783,11.740236376689758,-2.3428123482383856,404.3060287833214,222.27975568175316,11.762305898749055,-2.312114641815654,0.7446832656860352,0.9176456928253174,0.016176717535989305,0.9176437258720398,3,21.24471843200081
test_A_00000575,A,4,dram_wide,1,81.64507294108353,782.5524400908657,11.635246554742654,-2.82111326249559,81.73848262429237,782.5516209900379,11.721365448762764,-2.889786068004374,0.8024112582206726,0.9094734191894531,0.014593534097293115,0.9094727635383606,3,20.67318134600282
test_A_00000580,A,1,finfet_14nm,1,868.6631411844985,749.8563211848807,9.301271893479107,4.99678027417364,350.61749924719334,783.3383002430201,11.911569089596723,-0.015274906668910099,0.034541964530944824,0.24945364892482758,0.5800957110046625,0.2508002817630768,3,21.0507497840008
test_A_00000585,A,2,dram_dense,1,937.686106270218,269.6151355946762,10.851772932950928,3.9907761353052464,937.5192755591124,269.6190990060568,10.88095914461143,3.8832815729997483,0.8327125310897827,0.8576458692550659,0.012033796128483548,0.8576464056968689,3,17.392987650000578
test_A_00000590,A,3,finfet_10nm,1,242.27226539969564,134.53746786964103,11.832723986219618,3.247296558869605,242.99608041066676,134.63394844532013,11.839172075826815,2.991071422830431,0.3603864908218384,0.8962709307670593,0.034453588068667655,0.8962724804878235,3,20.982811581001442
test_A_00000595,A,4,dram_wide,1,518.614479144292,531.5799237859359,11.010939216663717,-3.338429929958676,518.5185207482427,531.5921697169542,10.94292206783421,-3.3741028476758355,0.04264076054096222,0.9009460210800171,0.6715162866717012,0.9009455442428589,3,19.09552480900311
test_A_00000600,A,1,dram_wide,1,608.1826358729576,865.6651335075671,9.68158899292132,-2.6405481526036056,610.0567026287317,863.8233240246773,9.985498274119722,-2.8273579796826778,0.04824816808104515,0.4826121926307678,0.9319715316790255,0.5166265368461609,3,17.671556248998968
test_A_00000605,A,2,finfet_45nm,1,440.1011471147684,364.3137731089914,9.84612567238542,-3.08512293097405,439.89123210310936,364.35336996614933,9.843369138472553,-3.137571911678303,0.8045368194580078,0.7415028810501099,0.03990421501497123,0.7957292795181274,3,11.836331750000681
test_A_00000610,A,3,dram_dense,1,620.1276965964798,566.1011606413914,9.982094514477588,-1.6756160024636904,619.8383098989725,566.0691058710217,10.014243480305607,-1.693440860157259,0.5629570484161377,0.9505762457847595,0.018223194497912727,0.9505762457847595,3,15.636715771001036
test_A_00000615,A,4,finfet_10nm,1,661.1493793932254,196.7411157555877,11.2133329098844,-0.0540319931796497,661.2076234221458,196.75401565432549,11.23873612481906,-0.14927823983432872,0.7690369486808777,0.8145765662193298,0.058682080612145165,0.8273230791091919,3,20.066150517002825
test_A_00000640,A,1,dram_dense,1,441.1621901951879,505.38434092650334,10.019275126269754,1.5359161843187117,439.64198139309883,505.4627888575196,9.996641112591716,1.7007246446701996,0.5570051074028015,0.9138623476028442,0.03814138276692497,0.9138619899749756,3,15.375492807001137
test_A_00000645,A,2,dram_loose,1,457.2692409016953,681.8161704135166,8.02354712301845,4.544654015567373,934.2672844529152,129.74890804290771,10.470754916472742,4.348303447009787,0.03655480220913887,0.6749370098114014,0.9326670134994733,0.6909551620483398,3,16.583871836999606
test_A_00000650,A,3,dram_compact,1,217.7374859362328,835.4701824018902,8.5485550735163,-3.4355895890867982,217.68747889995575,835.4848002139479,8.650716159494028,-3.712126179833768,0.9258816242218018,0.8142067193984985,0.01113123764944589,0.8142079710960388,3,10.394697816002008
test_A_00000655,A,4,dram_wide,1,371.90277178664894,803.7153561952091,10.6059551116575,1.3460514789643243,371.30792820453644,803.8326851129532,10.658782110651783,1.337364870343961,0.8886997103691101,0.7837505340576172,0.029243664128823874,0.7837496995925903,3,17.825319015999412
test_A_00000620,A,1,dram_wide,1,825.7164568796045,199.78777766857303,9.17577811465468,-4.2119977929783055,826.1780011355877,199.79888516664505,9.210707090987034,-4.2378105218145325,0.8894680738449097,0.9319506287574768,0.09254747333576452,0.9319502115249634,3,18.932328685001266
test_A_00000625,A,2,dram_wide,1,292.25134087235006,165.16486255345586,10.489618801137626,-2.06467278534138,292.0139139536768,165.19436970353127,10.55013840673885,-1.9458189509976729,0.7533022165298462,0.922275185585022,0.07567587733617,0.9222752451896667,3,13.68909796799926
test_A_00000630,A,3,dram_dense,1,665.5482656716572,658.5404899654595,10.49297523782382,3.211442652954389,665.9076069295406,658.610742636025,10.471228530624337,3.3086295531861682,0.8428009152412415,0.8117262721061707,0.0657778496707144,0.8117272257804871,3,18.87877691199901
test_A_00000635,A,4,dram_loose,1,956.2274316872238,551.9564021775745,11.65602302301463,-0.2243755170046011,955.1842440515757,551.9558399803936,11.628749246010123,-0.25190359432455667,0.7381648421287537,0.8278518319129944,0.020827953560101777,0.8278536200523376,3,21.08586570999978
test_A_00000680,A,1,finfet_7nm,1,364.9787234313968,630.6593855952992,8.421185546685336,3.504549186677288,364.7618899643421,630.6229085475206,8.417469913279035,3.6076747911453984,0.9311292767524719,0.8572343587875366,0.016869385274652524,0.8572340607643127,3,13.44347426999957
test_A_00000685,A,2,finfet_22nm,1,221.6493675980657,561.5287607705037,11.010987465191286,4.059084458578784,222.1879005730152,561.6016499698162,11.01036892133097,3.9149154688383394,0.9407095313072205,0.7947716116905212,0.03557807460890036,0.801058828830719,3,18.84885582700008
test_A_00000690,A,3,dram_compact,1,832.2654315825741,681.635820073546,10.801774881985189,1.904762635069388,832.9743944257498,681.667211830616,10.870741130238155,1.584529590014861,0.8021008372306824,0.8634353876113892,0.06138674731751512,0.8634355664253235,3,17.88861898200048
test_A_00000695,A,4,finfet_14nm,1,516.0947382950742,169.1099277579467,9.748682823438443,3.871670420812839,515.9075905308127,169.0896326676011,9.72984799768953,3.833595019505791,0.8705673217773438,0.8045125007629395,0.009893298862649202,0.804511547088623,3,11.66300695999962
test_A_00000660,A,1,finfet_45nm,1,418.1368241481707,533.0923875030574,8.352958531193531,3.969993633400199,418.41111282259226,533.1401641964912,8.368479018668467,3.953212025186842,0.6282691955566406,0.9349367618560791,0.5034827687359211,0.9436100125312805,3,11.855094031998306
test_A_00000665,A,2,finfet_14nm,1,444.11494437432486,550.1920767108592,11.131078606966916,3.456320947872454,444.43382958322763,550.2233231961727,11.11210524493997,3.2893231095066318,0.887496292591095,0.7628543972969055,0.0819982676635157,0.7830474972724915,3,19.031159191999905
test_A_00000670,A,3,finfet_10nm,1,55.9045238128831,63.08879383562902,11.99574351704093,-4.416604738053094,71.50617089029402,64.36759668588638,12.0,-4.432145730165391,0.12388958036899567,0.8757496476173401,0.262428721896049,0.8757495284080505,3,17.022426572999393
test_A_00000675,A,4,dram_1x,1,739.7952847255788,113.27144467604558,10.4856934571289,-0.6388037132378619,739.0364625230432,113.25927695631981,10.523849579344583,-0.402631123499285,0.9181540608406067,0.8491703867912292,0.10870626131316342,0.8491703867912292,3,18.83622526199906
test_A_00000720,A,1,dram_compact,1,901.3516722570658,408.2913898305746,11.92529495664082,2.9641868259548554,901.2602341622114,408.31675070524216,12.0,2.887008317017917,0.9061139225959778,0.9299008250236511,0.01109505534246687,0.9299005270004272,3,18.471912641998642
test_A_00000725,A,2,finfet_22nm,1,773.685504089297,350.5155605203787,8.860390733686645,0.5900993259392422,773.5529610216618,350.54974803328514,8.892918218672936,0.5218713843225936,0.6966989636421204,0.8954190015792847,0.6118416904439675,0.923970103263855,3,19.35588544499842
test_A_00000730,A,3,dram_dense,1,429.9824996131751,600.3072962487101,9.16304132680832,-0.3902110079236589,429.25173315405846,600.2342357337475,9.172808936364733,-0.41744307167045214,0.44113022089004517,0.8682411909103394,0.026967807843115,0.8682406544685364,3,13.707690143997752
test_A_00000735,A,4,finfet_14nm,1,189.5413999980709,221.97981399322003,9.116416426805902,-0.2510003340032369,189.52160462364554,221.9156033694744,9.193158539642342,-0.28401198667900446,0.8333647847175598,0.8400748372077942,0.058126336002590845,0.8400728106498718,3,14.773539338999399
test_A_00000700,A,1,dram_legacy,1,235.89325070872255,126.0781993473292,9.26789812338128,0.4646906570106965,236.1610937267542,126.05168589577079,9.260841728759408,0.34757303333052914,0.9163904786109924,0.9190765023231506,0.01701047156486128,0.9190769791603088,3,18.035287541002617
test_A_00000705,A,2,finfet_22nm,1,735.4166758339585,430.488898382129,11.53378015584152,3.075020322396778,735.266472145915,430.4855556637049,11.519632389466322,3.083842283155605,0.37982773780822754,0.721864640712738,0.06169624737856009,0.7710133194923401,3,20.70480338699781
test_A_00000710,A,3,dram_compact,1,322.4564228044432,308.4931938599691,11.629312435829254,-1.6497345724638968,323.4659075587988,308.5031913511921,11.628603906056584,-1.5456492474742727,0.7135975956916809,0.7592337131500244,0.08640991353204566,0.7592342495918274,3,21.17425201899823
test_A_00000715,A,4,finfet_45nm,1,883.964751068663,165.10512144740477,8.676887548530967,2.874058865010678,885.0713884681463,165.0290334057063,8.617743638149616,2.6715637068256086,0.6400824189186096,0.9140785932540894,0.041263553887440504,0.9140791893005371,3,11.841427957999258
test_A_00000740,A,1,finfet_45nm,1,438.9577731152024,232.62662739429845,9.086926732535234,-3.1424388260454625,439.56445399671793,232.65026995539665,9.124194211808689,-3.1347337468446757,0.9256348013877869,0.8804937601089478,0.011340681811962015,0.8804933428764343,3,15.195939102999546
test_A_00000745,A,2,finfet_22nm,1,255.04269085096428,116.1559940667948,8.700011909677002,-0.7139275516694283,254.53845098242164,116.12323725223541,8.666311084427285,-0.6771796226456923,0.9032256603240967,0.8939739465713501,0.013614971796823094,0.8939727544784546,3,17.797117546000663
test_A_00000750,A,3,dram_legacy,1,611.0524138501552,341.6799954019766,8.427905272087576,0.4616012071861775,611.911019846797,341.68934816122055,8.47664459726081,0.21387449315756749,0.8218016624450684,0.8376948237419128,0.0638878559517199,0.8376951217651367,3,14.747571978998167
test_A_00000755,A,4,finfet_28nm,1,636.9618653814812,236.5763688172093,8.474135291991734,-0.434209898608997,637.7346470057964,236.59421137720346,8.49146106758459,-0.5683661041614089,0.8656734824180603,0.855944037437439,0.06972136316011653,0.8559439778327942,3,13.633675378998305
test_A_00000780,A,1,finfet_28nm,1,779.8758952816248,468.08329481682927,11.64285712131889,0.0530972183611293,779.4699171353132,468.1350727081299,11.62792042205915,-0.03858981132284641,0.6762712597846985,0.7010342478752136,0.08880135874927694,0.747900128364563,3,18.207259055998293
test_A_00000785,A,2,dram_wide,1,790.1466671633118,500.3248701614024,8.255638222802114,0.3174707286214095,790.1395854651928,500.29840180277824,8.26592993922703,0.43354614367673316,0.8482999205589294,0.899192750453949,0.025284368390606285,0.8991917371749878,3,14.656239521998941
test_A_00000790,A,3,dram_compact,1,527.4140607886544,534.2302813890881,8.702879156851054,-3.598500510854618,527.1793540269136,534.1759698837996,8.650273311395074,-3.5770387641675785,0.82020103931427,0.8667388558387756,0.22354124320800775,0.8667383193969727,3,11.968140525001218
test_A_00000795,A,4,dram_compact,1,878.3550036496038,843.8858617320656,8.989532275420727,-3.927525486113668,877.5988340675831,843.9197060093284,9.01618158977974,-4.060211047491096,0.9512109756469727,0.8097744584083557,0.02130795250381736,0.8097764253616333,3,10.185888386000443
test_A_00000760,A,1,finfet_7nm,1,821.611164653988,688.1667217051945,10.755899030807482,0.1297264582618016,821.0757396221161,688.1489504277706,10.685884671395064,-0.0465924714969296,0.7735275626182556,0.700701892375946,0.11651678321457393,0.700700581073761,3,16.063082005999604
test_A_00000765,A,2,finfet_45nm,1,247.636358955574,242.9183599993063,10.46038841123238,1.821347370482912,247.51351909711957,242.81584450602531,10.46294627101447,1.8839026970027763,0.8849608898162842,0.7671329975128174,0.021495258274635318,0.7671332359313965,3,17.10257961300158
test_A_00000770,A,3,dram_wide,1,133.27160993618867,634.2011596212049,11.691096901966333,2.091374318609668,133.5824160054326,634.2173886597157,11.633222101483778,1.998757751993943,0.7740603685379028,0.8417394161224365,0.17614726912663212,0.8417389988899231,3,20.161497291999694
test_A_00000775,A,4,finfet_10nm,1,625.6743205986165,554.8011994592814,10.23693016045055,-2.6630061440936217,625.6276403963566,554.4223535209894,10.264950269223407,-2.96486947751381,0.9156793355941772,0.8701280355453491,0.036351134740000846,0.87012779712677,3,15.439076831997227
test_A_00000800,A,1,dram_1x,1,727.3254366377531,572.6333057906932,11.725470197450992,-1.226117877297943,727.2472819685936,572.6410613358021,11.668188061473709,-1.3164509718187385,0.6603823304176331,0.8751317262649536,0.15925053818459287,0.8751313090324402,3,20.809759113999462
test_A_00000805,A,2,finfet_14nm,1,718.8350344583284,467.9150369506917,9.96251973389128,0.9524329010385576,718.806902423501,467.88254910707474,9.932669714596592,1.013423072677939,0.8358993530273438,0.8393232822418213,0.03705544983251645,0.8393223285675049,3,14.877411993998976
test_A_00000810,A,3,dram_loose,1,734.489362282235,412.76361222746726,10.104907950861572,4.72583547289865,735.1340714097023,412.7564031779766,10.104490559722375,4.668772091455169,0.48550763726234436,0.660951554775238,0.10261299951328755,0.7705152630805969,3,10.651302524998755
test_A_00000815,A,4,dram_dense,1,215.67861781610011,753.4875214129526,11.58508234174483,2.376187847565615,215.35559991002083,753.5407305397093,11.541767142618873,2.49895902431923,0.8199626207351685,0.7813259363174438,0.11348119533114434,0.7813249826431274,3,20.330479296000703
test_A_00000820,A,1,dram_wide,1,261.77888777321505,910.235176190325,10.764248467920323,-4.431488260068494,262.5662140920758,910.2700691819191,10.793156458825177,-4.3663561046651544,0.9358572363853455,0.8100404739379883,0.055242783792120276,0.810039222240448,3,17.649042534998443
test_A_00000825,A,2,dram_compact,1,718.5300920464074,97.92157694172494,8.126718019291946,3.3349195870035526,718.1253820806742,97.90398510545492,8.084967959094401,3.333065878151819,0.8492162227630615,0.8906106352806091,0.12210171634514558,0.89061039686203,3,11.076013683999918
test_A_00000830,A,3,finfet_22nm,1,339.79475115090247,948.72579633563,11.369749404485956,4.554192025495794,340.1167360395193,948.7464950084686,11.275049116234294,4.016200823664395,0.7464011907577515,0.8226237297058105,0.29391792827234486,0.8226218819618225,3,20.21798294600012
test_A_00000835,A,4,dram_compact,1,344.0487735839756,157.72640900649708,8.9030059194145,2.667358768707409,343.7075295597315,157.75170841813087,8.935302113707785,2.7526886528419277,0.9013090133666992,0.9162377715110779,0.05280725364673878,0.9212210774421692,3,15.734216578002815
test_A_00000840,A,1,dram_compact,1,769.7028582586456,404.386972568157,11.017525141559236,-2.347023503713752,769.4489137232304,404.4011262357235,11.013378542716262,-2.57471243366075,0.4699892997741699,0.9224245548248291,0.02335566064248675,0.9224261045455933,3,17.805906126999616
test_A_00000845,A,2,dram_1x,1,909.1333545817516,919.7949662211458,8.963773877177633,-2.9053406615316426,909.2490729987621,919.8143066465855,8.886176921035476,-2.9310558786555627,0.6997486352920532,0.8668317198753357,0.13621902575453793,0.9006555676460266,3,13.946661354999378
test_A_00000850,A,3,dram_compact,1,512.830168253899,679.0511241004781,8.700645055836592,-4.224855529272055,513.1780609935522,679.0202541910112,8.69386876915793,-4.1417874139870445,0.8363219499588013,0.9495365023612976,0.10025893094751864,0.9495366215705872,3,12.70019134299946
test_A_00000855,A,4,finfet_14nm,1,800.2563214268409,784.0159845194886,9.368888488324275,1.6623403851033114,799.6870397627354,784.0056841671467,9.290919026334205,1.6202812365040795,0.919662356376648,0.8975884318351746,0.07767935043897439,0.8975875973701477,3,16.8760456050004
test_B_00000005,B,2,finfet_10nm,1,203.9262661807864,283.03159240371303,9.696137512032337,-2.022402186298997,205.2372587621212,282.97828965447843,9.820826092468018,-2.5588164029888114,0.8084867596626282,0.7799569368362427,0.16228811713105357,0.7799563407897949,3,14.199869542997476
test_B_00000010,B,3,finfet_28nm,1,882.9308871635669,720.9221212716368,9.913353708710648,3.3182691695614395,880.6495178937912,720.9662179835141,10.122819466234578,2.8914423986791165,0.7516165375709534,0.5037122368812561,0.04842388695572803,0.5037128329277039,3,16.005188592000195
test_B_00000015,B,4,dram_legacy,1,445.4891611663634,212.82400962056096,8.830202110623947,4.875314999995252,446.10833421349525,212.66956561803818,8.697715891851225,4.9236743424845075,0.2574603259563446,0.28426098823547363,0.8947540408626757,0.3063110411167145,3,11.025302176996775
test_B_00000020,B,1,finfet_22nm,1,271.70882117647045,299.79230148517746,11.826808256495925,1.2205180134226603,87.3721196949482,405.4990429225727,8.631266486371697,1.2735852443399789,0.02285529486835003,0.9213268160820007,0.7374568909768863,0.9213271737098694,3,16.48809512400112
test_A_00000860,A,1,finfet_10nm,1,583.2011569620266,778.9220602655187,9.43974190069786,0.6418707397018864,583.1391628980637,778.9314624220133,9.436381379934526,0.7619708988330108,0.6682713627815247,0.8515127301216125,0.598722383060674,0.8515134453773499,3,18.331844273998286
test_A_00000865,A,2,dram_wide,1,768.0306903902963,111.36257487504788,8.305701409437887,4.756973165401542,74.71598392202436,973.3746084192164,10.118829713324942,3.6651009567626813,0.015196889638900757,0.0,0.6729050268373853,0.8625455498695374,3,16.869593782001175
test_A_00000870,A,3,dram_compact,1,276.2403653399817,439.26078926047217,10.247714329434393,1.9971652096251624,276.0183844603598,439.2406979650259,10.270524972351604,2.1010898515098284,0.8258816003799438,0.9508775472640991,0.038368661064662704,0.9508763551712036,3,15.995856803001516
test_B_00000000,B,1,finfet_28nm,1,882.5915274119764,779.962092758821,11.400707230344931,-0.3128462573571777,883.0070987385698,780.0649853050709,11.113654906015169,-0.32961812733327733,0.7145781517028809,0.812250554561615,0.02478506044309309,0.8122512698173523,3,18.99290186899816
test_B_00000025,B,2,finfet_10nm,1,286.3466033676082,783.3391804223791,8.758131740916593,1.9492766873020797,285.5379149056971,783.3349742144346,8.747022156789523,1.826834607337764,0.9036352634429932,0.7282309532165527,0.22140762458507263,0.7337787747383118,3,11.640359230001195
test_B_00000030,B,3,dram_wide,1,375.4601060968794,427.0642093721365,9.526766757381395,1.0405473595500343,660.9874951541424,330.244575381279,8.440464947198388,0.8769956573475778,0.2067008763551712,0.4760684072971344,0.7747286316848673,0.5187755823135376,3,12.168892609999602
test_B_00000035,B,4,finfet_22nm,1,252.27042985323425,201.2071327224104,11.196759419189949,-2.5613853239324227,251.58048489689827,201.12899439036846,11.228306024533062,-2.3583534444910694,0.7314883470535278,0.36274996399879456,0.2498377041114741,0.36274975538253784,3,18.25717380399874
test_B_00000040,B,1,dram_wide,1,655.7465361063262,294.60860456201334,9.025077768115151,-1.1825736777440143,655.9010202810168,294.7526003420353,9.048489504467003,-1.3307022098340489,0.32718759775161743,0.8135401606559753,0.5705274281934463,0.813538670539856,3,10.50387703800152
test_B_00000085,B,2,dram_dense,1,557.1526560682406,140.4403918593947,9.894828480680625,-0.1377490851717731,557.7808517515659,140.44176730513573,9.902517705856202,-0.1379255804998176,0.587935209274292,0.7018454074859619,0.1048606481442056,0.7464710474014282,3,16.366187180999987
test_B_00000090,B,3,finfet_45nm,1,233.07973343118613,660.114141730807,9.082772705336604,4.099825059657928,233.48589213378727,660.1915784180164,9.098661751846196,3.7116143455069683,0.9023644328117371,0.6603783965110779,0.028959401107577745,0.6603782176971436,3,13.544225264999113
test_B_00000095,B,4,dram_1x,1,750.3012644630953,258.5116787674443,8.68863609772266,0.4181294534237567,751.4011793509126,258.4078395217657,8.549514090670248,0.03951572831833184,0.5602490305900574,0.3341071307659149,0.43564410736450837,0.33410802483558655,3,12.979973330002395
test_B_00000100,B,1,finfet_7nm,1,293.88179054451587,456.79029753971406,8.480257380072965,0.9104670135134504,292.9723426308483,456.9039155393839,8.444255258549797,0.6349465571880756,0.6126024723052979,0.7605450749397278,0.1699608616232091,0.7605447173118591,3,9.883608869000454
test_B_00000045,B,2,finfet_22nm,1,399.6198689251869,74.70024040469326,8.821640809339563,4.154576898999848,400.8478187173605,74.92662319540977,9.011451374131475,4.024252359667536,0.9177404046058655,0.6640688180923462,0.03986513898142959,0.6640700697898865,3,12.56209029999809
test_B_00000050,B,3,dram_wide,1,424.824572429496,460.5402543008321,8.48527089965399,3.747447180931559,941.4578241296113,289.57716578245163,10.947280167629927,3.760984567990355,0.1522512584924698,0.28156954050064087,0.9149872536178203,0.3967827558517456,3,17.83355640100126
test_B_00000055,B,4,finfet_10nm,1,187.86263284984125,149.13145153801764,10.843606416375794,0.1658224581733591,190.39627277851105,149.13823242485523,10.925955174399006,-0.09194269498780241,0.574188232421875,0.43258365988731384,0.34775839589423335,0.4619004428386688,3,17.548538115002884
test_B_00000060,B,1,dram_1x,1,82.77359414766403,529.2853002379677,8.996639870902003,3.45384377916179,664.8113006055355,718.4694595187902,11.905087992567095,3.237456852993018,0.1640060544013977,0.7544596791267395,0.4986488598306782,0.7744184136390686,3,20.94169515700196
test_B_00000065,B,2,finfet_22nm,1,915.2708237605796,787.8019652934795,8.19419098700213,4.581524580014889,914.9328534007072,787.8798177540302,8.236525824084183,4.535117622589776,0.7424967288970947,0.6196779608726501,0.14127518016335838,0.6196774840354919,3,14.215020195999386
test_B_00000070,B,3,finfet_28nm,1,216.05743132011477,173.12968236129342,11.861559287070618,-2.485756192184964,215.02020444720984,172.90518262982368,11.830293327221327,-1.9779762191811772,0.5952260494232178,0.47239306569099426,0.754518419152121,0.472390353679657,3,21.788427108996984
test_B_00000075,B,4,finfet_14nm,1,425.36063888719326,642.2146450048566,11.907482560839007,-0.5109987656632118,424.54826098680496,642.3093166649342,11.922892209507177,-1.1551616108359268,0.34350550174713135,0.4279657304286957,0.9272335246551054,0.49348363280296326,3,15.903224413003045
test_B_00000080,B,1,finfet_14nm,1,873.7441982724522,116.15445215078898,11.099351870847178,2.416317036369664,873.3581937104464,116.17118459939957,10.72833008509557,3.166721311504781,0.7790278196334839,0.67958003282547,0.4619560734811037,0.7103468775749207,3,18.22627497099893
test_B_00000145,B,2,dram_wide,1,217.5362481694106,637.8522516029584,9.780480087195825,4.297092992667407,217.47279958426952,637.7771789431572,9.95004550502225,4.002679999328342,0.932633638381958,0.7038375735282898,0.2715691881048605,0.7038378715515137,3,14.792738128002384
test_B_00000150,B,3,finfet_14nm,1,713.0478973806654,692.5775699115319,8.045949828477102,4.766674651606337,710.3631865531206,692.4935608585365,8.090643802459375,4.550983446338129,0.31821396946907043,0.7693898677825928,0.1576317006741941,0.7697853446006775,3,16.131732666999596
test_B_00000155,B,4,finfet_10nm,1,498.06255969793614,188.1034060912664,9.41957452239859,-1.4335847140274471,498.9546457231045,188.44845198467374,9.299253459753166,-0.1527748664819278,0.5108267664909363,0.36881589889526367,0.2062384316398668,0.3814746141433716,3,11.383686553999723
test_B_00000160,B,1,finfet_28nm,1,187.7383171505843,616.4640878482021,9.485255903313863,0.3292171904633658,188.24503748118877,616.3357813060284,9.43544105970615,0.10984872515599718,0.82149338722229,0.8243485689163208,0.44021957903907977,0.8243487477302551,3,18.174046027997974
test_B_00000125,B,2,dram_legacy,1,559.4281749272095,801.636525095231,8.641030812801882,2.1626910270223023,558.6908142864704,801.5750839710236,8.515725115835801,2.2368846048190463,0.589894711971283,0.1667712777853012,0.19450206132472636,0.3391369581222534,3,13.671306282001751
test_B_00000130,B,3,finfet_22nm,1,132.0887502013647,107.16199052603464,11.741419466298254,-1.724669786791424,133.62344663590193,106.39577803015709,11.261158562906003,0.10721760165671246,0.7518467307090759,0.4132401645183563,0.1664523131039223,0.4132421612739563,3,18.280072252000537
test_B_00000135,B,4,finfet_10nm,1,708.422551735437,260.7984348394334,9.369832749960496,1.1248239300314902,709.1600384414196,317.0396511554718,9.265877486612359,1.4204998158565367,0.20508243143558502,0.6007667779922485,0.876428928341799,0.6390466690063477,3,12.927196096999978
test_B_00000140,B,1,dram_1x,1,288.58998793541014,469.50305643001576,11.172408324125712,-3.098524778858059,289.1766436100006,469.4947558012791,11.174070217768447,-2.968207938656123,0.8568648099899292,0.8714926242828369,0.03222468882788207,0.8714913129806519,3,19.94175033600186
test_B_00000105,B,2,finfet_10nm,1,212.23055740848503,119.17765210020492,10.569815171384702,0.5672333173839119,212.41025498509407,119.27397987246513,10.294312720557473,0.34659824050598653,0.507240355014801,0.7387101650238037,0.14727578679920908,0.738711416721344,3,16.313201227003447
test_B_00000110,B,3,dram_compact,1,806.583125877725,556.0198221455197,9.623888110570864,3.797256241197273,807.3123261332512,556.0864823833108,9.531671095943809,3.874657788822637,0.48804911971092224,0.5468409657478333,0.6344648954510906,0.5657939910888672,3,14.686471873003029
test_B_00000115,B,4,dram_dense,1,376.2400319784989,256.69597699773044,11.264348936069734,-2.069206867982908,376.2415912747383,256.6366497427225,11.224339249692992,-2.2163705271877947,0.9060235023498535,0.446091890335083,0.28215843740411534,0.44609129428863525,3,19.91790691299684
test_B_00000120,B,1,finfet_45nm,1,99.56252931818436,872.7228387174722,8.162464980187515,-3.822029150730174,98.72480151057243,872.7330195903778,8.3510911157798,-3.5336381263257906,0.9334944486618042,0.8575561046600342,0.046475485680178286,0.8575562834739685,3,16.528920523000124
test_B_00000165,B,2,dram_compact,1,503.8195393385028,505.2234145662239,10.32146394858652,3.496023790935091,502.2284281849861,505.4403631016612,10.445328330370248,3.584103969328061,0.7969099283218384,0.6929196119308472,0.07772027415251988,0.6929201483726501,3,15.782363035999879
