pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,secs
test_A_00000360,A,1,finfet_10nm,1,848.7146324994962,113.00805881834616,8.085071487074867,0.8842456136840191,847.6717503964901,112.85316601395607,8.06617466442827,0.6997383138275431,0.9175405502319336,0.9301748275756836,0.9175405502319336,0.05652049495365296,0.9175410866737366,1698.2956033221185,20496.30715469327,3,3,0.6026337849998527
test_A_00000361,A,2,finfet_45nm,1,327.8183764539434,269.707464574068,10.645439744722513,4.513394580523476,327.140323266387,269.8034555912018,10.680253285164994,4.692840088433859,0.785332977771759,0.9298707842826843,0.785332977771759,0.3259470779505691,0.7663455009460449,495.91625715656465,32971.81492348076,3,3,0.6970792250003797
test_A_00000362,A,3,finfet_45nm,1,69.29548492762666,387.9899427725132,8.335906660430787,1.873298884373801,69.86410021781921,388.02467866800725,8.413327784680815,1.753810073153642,0.8703593611717224,0.8703593611717224,0.9126458764076233,0.06927024798374656,0.9126462340354919,1111.1765788719804,19201.539830107336,3,3,0.647984512000221
test_A_00000363,A,4,finfet_22nm,1,882.1104143912664,630.7975070348565,11.429953618533784,0.7208837802194168,881.8172167539597,630.8982687965035,11.507076134128106,0.5070594361514269,0.8451610803604126,0.8656450510025024,0.8451610803604126,0.011944606025952837,0.845161497592926,2121.7618866543726,20434.56653796217,2,2,0.48322451900003216
test_A_00000364,A,1,dram_1x,1,634.0856308317962,509.03627432849714,8.257190017175636,1.6171453479640272,633.9334715381265,509.0495608523488,8.264708427503992,1.5666120218285522,0.8788623809814453,0.8788623809814453,0.887832760810852,0.04316840426605495,0.8878334164619446,1427.5181518970548,17014.14244538809,3,3,0.7513130010001987
test_A_00000365,A,2,finfet_45nm,1,864.4079151710428,303.0341366751359,10.820860826746078,-1.434175872387887,865.0594592131674,303.00414242222905,10.791097569232859,-1.3027346441664565,0.6967459917068481,0.6967459917068481,0.7996618151664734,0.16344396592211546,0.8077943325042725,740.6800352871381,29484.866757336058,2,2,0.44172911799978465
test_A_00000366,A,3,finfet_28nm,1,666.652979891833,901.7748255409558,9.665841018941352,-2.8472672209927072,666.9252202287316,901.8067862093449,9.72746525400048,-2.8351305224861907,0.8810133337974548,0.9381829500198364,0.8810133337974548,0.010466812611331899,0.8810139894485474,2147.4218398830712,31091.486049357343,2,2,0.4687900700000682
test_A_00000367,A,4,dram_compact,1,779.8451297392496,632.3172311398592,11.013249996855416,4.934470205518641,779.5421726107597,632.3198972642422,10.990184428226005,4.937780390785823,0.8010827302932739,0.9345380663871765,0.8010827302932739,0.026198997132906948,0.7818019390106201,1632.2746308015646,31765.049413559598,3,3,0.6728499589999046
test_A_00000368,A,1,finfet_22nm,1,226.9527985613324,513.1307127915231,9.721546797913442,-0.5692786062397399,227.76600417494774,513.0894939079881,9.730295772999737,-0.7574275274955838,0.7862032055854797,0.9020510315895081,0.7862032055854797,0.03019187504811217,0.7862018942832947,1298.370608849511,22072.537411823945,2,2,0.4900104910002483
test_A_00000369,A,2,dram_legacy,1,492.4705437747649,906.6188951067036,8.415808676295105,3.5280102282200616,492.33666065335274,906.6362078636885,8.456774057302765,3.4515383874849284,0.5711833834648132,0.5711833834648132,0.8855574727058411,0.03131443465718558,0.8848711252212524,829.7485077429436,16602.58804630409,3,3,0.6646033120005086
test_A_00000370,A,3,finfet_45nm,1,555.480620226498,120.99598559652144,8.56541521521145,1.1240024879879833,555.6170224547386,121.02480098232627,8.567269666515545,1.0262738971819068,0.86353999376297,0.9464209675788879,0.86353999376297,0.02257215527484696,0.863540768623352,1798.56474555774,17783.04468357816,3,3,0.6815802290002466
test_A_00000371,A,4,finfet_10nm,1,800.193752903168,423.9081200891877,9.654485551659128,-4.100905295841098,800.0814199596643,423.9182653799653,9.69971294246774,-4.1329192506646475,0.8383431434631348,0.8383431434631348,0.9256682395935059,0.13469471237386477,0.9256673455238342,909.1105967807913,33312.66791802118,3,3,0.7295501819999117
test_A_00000372,A,1,dram_legacy,1,797.8905755403416,467.1117055018357,10.802806739590793,-0.1658950130873213,797.7542470395565,467.1064433977008,10.829144223793119,-0.24488726499313013,0.5399843454360962,0.5399843454360962,0.9456095099449158,0.07846440793100319,0.9456098079681396,823.4982050861825,36952.33854678401,1,1,0.3031858949998423
test_A_00000373,A,2,dram_dense,1,219.7012177972614,932.121931915702,8.722591599155875,1.4045548860077537,219.48051878996193,932.1180909276009,8.77300533425684,1.400158165505286,0.889178991317749,0.889178991317749,0.924408495426178,0.02718408389679331,0.9244088530540466,1906.525137716053,19239.86581414686,3,3,0.6320480910007973
test_A_00000374,A,3,dram_dense,1,406.90923993683424,660.1665358063738,8.836491998235825,4.042801957122817,406.84189017117023,660.1589377373457,8.866454134838948,3.9036232233509987,0.9146212339401245,0.9146212339401245,0.9254291653633118,0.028892778109558693,0.9254291653633118,1555.7690002066936,28857.47043944765,2,2,0.5236154719996193
test_A_00000375,A,4,finfet_45nm,1,833.1201966411976,160.62806724672646,9.604752214711109,-4.68723056194283,832.6683532297611,160.65355041623116,9.597472818011425,-4.7181561783225385,0.7982484102249146,0.8388192057609558,0.7982484102249146,0.022359024173222993,0.798247754573822,1251.6005938953779,16171.345242206547,3,3,0.6450233890000163
test_A_00000376,A,1,finfet_14nm,1,262.4456248353721,898.9039570393484,11.551121916324316,0.8659501964835581,262.2406079620123,898.937052860856,11.651523027722266,0.5086180151680549,0.8036114573478699,0.9093459248542786,0.8036114573478699,0.0313976439918924,0.8036110401153564,1926.2602449216376,29926.03572877622,2,2,0.490095215999645
test_A_00000377,A,2,finfet_22nm,1,388.9977997509432,233.17260224923928,8.033210481599792,3.2914445138136053,388.96969261206686,233.16012918949127,8.024088186718753,3.452171049506071,0.9043867588043213,0.958221435546875,0.9043867588043213,0.08120420895669449,0.9043868780136108,1025.0712426654154,17527.808935933383,3,3,0.6667979449994164
test_A_00000378,A,3,finfet_7nm,1,131.29094436063855,547.2315652820578,10.379299405906307,-4.234063744854316,131.39830769598484,547.1404461860657,10.318027130238194,-4.052585132174757,0.8745012879371643,0.9391729235649109,0.8745012879371643,0.08100807484711114,0.8749052882194519,1203.3125354648205,30078.082386115668,2,2,0.48166375500022696
test_A_00000379,A,4,finfet_22nm,1,866.0939962057707,660.7978277438192,8.716221734972844,4.903700512239661,865.6435769349337,660.8480873405933,8.801620270573391,4.783141906693832,0.7359007000923157,0.9336912631988525,0.7359007000923157,0.030116536804951757,0.7757459282875061,1462.0319518057877,19329.457477587985,3,3,0.6284511579997343
test_A_00000380,A,1,finfet_28nm,1,454.1828089817068,655.2345602255757,9.837433419369027,2.205451220350847,454.74919705092907,655.2373990118504,9.827541316060765,2.059857378669583,0.890938937664032,0.910372793674469,0.890938937664032,0.036066933256581765,0.8975182771682739,2072.9667923017764,32068.771914228088,2,2,0.48279123199972673
test_A_00000381,A,2,finfet_14nm,1,878.6235553780352,279.1051429792677,8.729722324565703,0.4974582380506467,879.0055741239339,279.1197909414768,8.774363772535184,0.651440635826814,0.9085610508918762,0.9085610508918762,0.9181805849075317,0.02862756365574644,0.918180525302887,1533.019488615887,12761.970946868736,3,3,0.6341312670001571
test_A_00000382,A,3,finfet_14nm,1,378.8163004240681,610.2726052223744,10.041637668124054,4.237589657082214,378.75068731606007,610.2518195509911,10.039412816701653,4.300408313659628,0.8017693758010864,0.8017693758010864,0.9212470054626465,0.035092970962701586,0.921246349811554,1401.0664547316012,33974.46074182032,3,3,0.6051592210005765
test_A_00000383,A,4,dram_dense,1,355.00862595511194,384.5514730922602,10.783504392900182,-0.2947042722217263,354.92493487894535,384.6726689338684,10.784313895166932,-0.688374116474918,0.8283625245094299,0.9155950546264648,0.8283625245094299,0.010415542346607699,0.8283629417419434,2179.046046043886,27114.966511157065,2,2,0.4926128910001353
test_A_00000384,A,1,finfet_7nm,1,609.4868370387558,215.36959951145627,10.170124925453504,2.8328546683685563,609.6313801109791,215.31448014080524,10.136353220160625,2.8285886896706205,0.7579408288002014,0.9617850184440613,0.7579408288002014,0.0204985722984059,0.757938802242279,1577.6285692987249,22590.94676314073,3,3,0.6592554230001042
test_A_00000385,A,2,dram_1x,1,845.5429817133522,806.4284009309819,9.47550092919102,-0.3540695673638039,846.610053434968,806.4314629137516,9.432826166232902,-0.29045606783645994,0.8689238429069519,0.88850337266922,0.8689238429069519,0.024405200228918535,0.8689237833023071,1758.6358163646446,20243.48257063899,2,2,0.45874207399992883
test_A_00000386,A,3,finfet_7nm,1,348.2604419395483,718.5423110648826,9.514266383410284,-0.234219743246232,348.802316904068,718.5678977444768,9.52263677619005,0.021365319004850968,0.6919451951980591,0.6919451951980591,0.8946484923362732,0.022295579823401225,0.9029738306999207,1883.890673148541,17777.584420892883,2,2,0.5015996430001906
test_A_00000387,A,4,dram_compact,1,89.03180594845065,524.3309909463488,10.187707975855226,2.873204630085768,88.61823559552431,524.3386964946985,10.250610162885819,2.885096069179775,0.7644937038421631,0.7644937038421631,0.8401070237159729,0.048260444191972666,0.8778781294822693,1038.391315370828,22096.4698079949,2,2,0.44001914399996167
test_A_00000388,A,1,finfet_45nm,1,902.5084831853052,602.3516634586247,9.760389395979804,1.6554236029894929,902.5686672851443,602.4301690608263,9.77225672832952,1.4217678636554223,0.8481891751289368,0.8481891751289368,0.8911936283111572,0.012732872704371455,0.8911935687065125,2417.47975556665,20545.151314713254,2,2,0.47613475099933567
test_A_00000389,A,2,finfet_7nm,1,376.1552671174865,321.9756271674468,8.804711422345887,-0.7747108206715483,375.921668574214,321.9889511587098,8.77068831833321,-0.8207441950018227,0.8565313816070557,0.9750219583511353,0.8565313816070557,0.08716290664582324,0.8565288782119751,1218.5038534098844,27981.254874767514,3,3,0.6548308479996194
test_A_00000390,A,3,dram_dense,1,324.78997091153246,480.2375570125294,10.314901672247402,3.217558555035607,324.65701737999916,480.18021634221077,10.301657137866954,3.2315850200095335,0.42366302013397217,0.42366302013397217,0.8632112145423889,0.07669616887496507,0.8795316219329834,617.5739898289409,27411.085054723957,1,1,0.31164238499968633
test_A_00000391,A,4,finfet_7nm,1,631.5601272143105,793.4740814518914,8.140310527721304,-3.3064489773329098,631.115721732378,793.4538575932384,8.16906485259002,-3.3011387273388846,0.8416874408721924,0.8416874408721924,0.9158197641372681,0.03845201375636526,0.9158203601837158,2182.4820615226954,14181.90143039219,2,2,0.5317854400000215
test_A_00000392,A,1,dram_1x,1,907.8148079508392,515.3551306989071,9.235865798168987,3.138408609137146,908.0736186802387,515.3821132257581,9.262561968175074,3.0863267791677185,0.8062484860420227,0.9340789318084717,0.8062484860420227,0.062339339493405886,0.8062501549720764,1466.7830871415176,22084.0098604353,3,3,0.6525883999993312
test_A_00000393,A,2,finfet_45nm,1,649.4700915506091,528.7360303599843,8.86487984548468,2.438672651732567,649.5616564452648,528.7888111323118,8.855406537077814,2.4555814625136696,0.763121485710144,0.8701239228248596,0.763121485710144,0.02524921939310974,0.833988606929779,1063.6628539939459,21818.22643325251,3,3,0.6924296920005872
test_A_00000394,A,3,finfet_22nm,1,486.4793468428674,118.0754662186772,11.50655029323855,-2.001132890447117,486.1777030825615,118.07001822441816,11.550495609212787,-1.9936536705006593,0.7062825560569763,0.7062825560569763,0.8850998878479004,0.23113864730487604,0.8890545964241028,689.9342932238809,42530.05862449069,3,3,0.6439690869992774
test_A_00000395,A,4,dram_compact,1,558.375104095319,230.499809741805,8.993046665336168,-1.6954551846645949,558.8410188257694,230.48296193778515,8.978180564217944,-1.6955112735006868,0.6457638144493103,0.6457638144493103,0.9039775133132935,0.02278016473928337,0.9066470265388489,1136.3311192843098,25128.958975378333,2,2,0.4745413489999919
test_A_00000396,A,1,dram_wide,1,416.1115115914757,879.6130681659087,10.529824376142896,-1.8163662644766232,416.4633961059153,879.5680638551712,10.61401821627067,-1.8396854318417315,0.9087374210357666,0.9087374210357666,0.914686918258667,0.04750949079776814,0.9146860241889954,1679.05808128279,31432.73718653428,3,3,0.6536960470002668
test_A_00000397,A,2,finfet_10nm,1,171.92033639277014,321.7391187745964,9.821288532562924,2.8900082576322896,171.94952381774783,321.7820824831724,9.86322044606384,2.8428657274787597,0.8644862771034241,0.9327220916748047,0.8644862771034241,0.013313969831255176,0.8644863367080688,1772.1522658570786,30355.228457211568,2,2,0.46338728299997456
test_A_00000398,A,3,finfet_45nm,1,816.0307818224157,249.5843434141649,10.715000350303765,4.1911226437946745,816.0704965740442,249.70282155275345,10.82798984824112,4.187612133993775,0.8869597315788269,0.9192212224006653,0.8869597315788269,0.1681532576927738,0.886959969997406,1020.9649843940423,34342.412577986746,3,3,0.6815986699994028
test_A_00000399,A,4,dram_legacy,1,667.3565780089375,716.2771341466921,9.504760070231344,3.025273946979542,667.2284852564335,716.303412899375,9.514612102023355,3.013106741667368,0.8060905337333679,0.8060905337333679,0.9201411008834839,0.02905380212371307,0.9201411604881287,1484.3616961248404,19403.610532371535,3,3,0.6732480330001636
test_A_00000400,A,1,dram_dense,1,272.4339753353563,533.2457950436935,10.858877291000804,-3.7283376358686535,272.7598221004009,533.217205747962,10.794676930590768,-3.7071198499985982,0.8260483145713806,0.8776141405105591,0.8260483145713806,0.024001867505138916,0.8260472416877747,1614.7165775235444,19427.713419341013,3,3,0.6608274860000165
test_A_00000401,A,2,dram_1x,1,277.6287525672135,290.0647427793264,11.973740163507872,-1.5042562059502904,276.449248932302,290.06527867913246,11.989358075414781,-1.4845726968348616,0.7481477856636047,0.7481477856636047,0.8416939377784729,0.01948401058745425,0.8798649311065674,1306.6767507324532,38126.050683797905,2,2,0.5176902679995692
test_A_00000402,A,3,dram_dense,1,197.57511799537235,597.0032200184185,8.543537653018525,1.114971494780952,197.34042504429817,596.9996819268854,8.577030635535776,0.9447348684969017,0.8234152793884277,0.8234152793884277,0.926639199256897,0.035021659758765644,0.9401417374610901,1493.2839093181653,20458.104763805193,3,3,0.6666098330006207
test_A_00000403,A,4,finfet_28nm,1,213.4321685975097,865.7370308025129,10.895163457014784,3.8032162179245184,212.6934291422367,865.5082226283848,11.025712305599898,3.806760412168027,0.8055827617645264,0.9326035976409912,0.8055827617645264,0.03713807702071493,0.8055816292762756,1669.5528643501507,34126.183013393056,1,1,0.2769774590005909
test_A_00000404,A,1,finfet_45nm,1,354.80667167145634,180.2973499307198,11.35898264332662,0.3999218965578581,354.9492467790842,180.24701626598835,11.30545219172751,0.5117725110122539,0.6983662843704224,0.6983662843704224,0.7901954054832458,0.3155600384478761,0.8199458718299866,543.5581427202735,41047.913311379736,3,3,0.6298084659993037
test_A_00000405,A,2,finfet_10nm,1,883.8047802189514,658.2966442263097,8.041420204216053,0.0944176278385082,883.573477961123,658.4168361052871,8.024511827991459,0.017638574986680727,0.8768563866615295,0.8768563866615295,0.9573838114738464,0.02095756754254528,0.957384467124939,2702.328724513286,12778.31633161723,3,3,0.5754082479998033
test_A_00000406,A,3,finfet_10nm,1,541.9248809717988,556.7634802531592,8.119077736483177,-0.6247467668115156,542.6735033690929,556.6976185888052,8.138230625998396,-0.7239906734950787,0.7839418649673462,0.9078329801559448,0.7839418649673462,0.013785830918835448,0.7839428782463074,2278.034900289334,13073.155472407801,3,3,0.6301069259998258
test_A_00000407,A,4,dram_legacy,1,143.74552868766926,938.0418869320872,11.293710844202066,0.5026176362317871,144.08748380094767,938.0281851105392,11.37488637363221,0.31708363383988064,0.7111526727676392,0.7111526727676392,0.9233042001724243,0.29856094486019047,0.9248719811439514,479.28029910660405,21814.748820743403,2,2,0.4330911739998555
test_A_00000408,A,1,dram_wide,1,583.9749176903714,277.46915450883336,9.118774993004456,1.867563313287106,583.4487809203565,277.48525050096214,9.09935474260769,2.0176012371757377,0.8468031287193298,0.8468031287193298,0.9212000370025635,0.15669399990807348,0.9212009310722351,782.0031152666722,12311.299758952648,2,2,0.4709316739999849
test_A_00000409,A,2,finfet_14nm,1,659.6171591838577,532.2855813836361,10.263246970299766,1.7829792582492088,659.1807094812393,532.3080509901047,10.234614241289561,1.7059753536506554,0.6434463858604431,0.9448531866073608,0.6434463858604431,0.08263708864354455,0.6854287981987,1094.5627497619257,24990.29157042324,3,3,0.6408666959996481
test_A_00000410,A,3,finfet_22nm,1,724.5383819408137,87.07316055060068,8.109388698885123,-1.4060146791792882,724.8335881233215,87.11584325134754,8.130869709792067,-1.5138313863375672,0.9042185544967651,0.9052585959434509,0.9042185544967651,0.05671519452657769,0.9042173624038696,1388.6056244807655,15783.470646250042,3,3,0.5989249419999396
test_A_00000411,A,4,finfet_28nm,1,72.46448775819067,535.3804916352731,11.212208725254538,-0.9623310496306816,72.07845632731915,535.3225041031837,11.16483962713459,-0.904232809335913,0.8082656264305115,0.9596090912818909,0.8082656264305115,0.032034021376597104,0.812676727771759,1898.8224842165648,42303.368630764344,2,2,0.4100627950001581
test_A_00000412,A,1,finfet_10nm,1,216.62239984417795,144.93402299671874,9.604465345510784,0.3850651848720616,216.24931889772415,144.9763187468052,9.709363568253435,0.24768809201581493,0.8104462027549744,0.8104462027549744,0.8998730778694153,0.03490157612349343,0.934355616569519,1143.9520876403833,31282.89617362485,3,3,0.5675693170005616
test_A_00000413,A,2,finfet_22nm,1,909.1977550494364,462.4954787551704,8.310527652768615,-4.010502721143212,909.8421755135059,462.5097170257941,8.322628779951332,-4.189878050653431,0.8563846945762634,0.9246925115585327,0.8563846945762634,0.015075569618299,0.8563852310180664,1931.2272634011363,16331.102030169937,3,3,0.6143048229996566
test_A_00000414,A,3,finfet_10nm,1,766.9767678295441,466.6216639791582,9.239408877376636,1.9950679495099413,767.43231600523,466.6334609091282,9.24024829733859,2.0247153181652786,0.3941974341869354,0.3941974341869354,0.8590039610862732,0.03596275207111234,0.8895321488380432,705.5165969165533,26355.623584673885,2,2,0.45499070699952426
test_A_00000415,A,4,dram_legacy,1,671.7346602718417,789.0042756169628,11.56801075077883,2.7020136873479945,672.1946330815554,789.0244581513107,11.653820729745606,2.821877153331651,0.873157262802124,0.873157262802124,0.8754193782806396,0.02411105239704043,0.8754175901412964,1816.406343341098,45855.922611466674,2,2,0.4421606519999841
test_A_00000416,A,1,finfet_28nm,1,509.3633478174439,333.33656054669,10.120118562898732,-0.0669115561029087,507.5204138215631,333.3392056077719,10.141807369087417,-0.11774209565385227,0.7636864185333252,0.7636864185333252,0.7890986204147339,0.1643422432037633,0.7890987992286682,799.9437650046461,13505.796521344018,2,2,0.41462867200061737
test_A_00000417,A,2,finfet_14nm,1,574.5574836906998,125.28992013402018,11.332333464547157,1.6673647030144796,573.4999886502437,125.23333624005318,11.236161891338567,1.6078560326869118,0.7702252864837646,0.9055092930793762,0.7702252864837646,0.009057331238470438,0.7702257633209229,2329.833036117389,27305.707388224768,3,3,0.6385871120000957
test_A_00000418,A,3,finfet_10nm,1,729.3330505339209,493.0696840890457,9.808094102642132,4.4176694122448765,729.3409616649151,493.0928517356515,9.805235569574334,4.34179895200516,0.8447659015655518,0.9092415571212769,0.8447659015655518,0.02949459249579568,0.8720377087593079,1464.8857407778466,22741.950258473706,3,3,0.6475536420002754
test_A_00000419,A,4,dram_legacy,1,173.25780895726103,853.454786958966,11.91128452023721,-3.873571083404197,172.23282742500305,853.5127774178982,11.727547509708105,-3.9245140458399934,0.7178354859352112,0.9289683103561401,0.7178354859352112,0.12713974500147637,0.7616380453109741,1131.6832199859073,39317.255256544435,1,1,0.33374246699986543
test_A_00000424,A,1,finfet_14nm,1,635.1354931104179,565.80894020198,9.176281006026272,0.1523893662512767,634.9919617297128,565.8158765882254,9.160844720986196,0.10763168432539783,0.8200472593307495,0.8955077528953552,0.8200472593307495,0.04349694494728379,0.8200473785400391,1250.089121653501,24003.941133869717,2,2,0.461070646000735
test_A_00000425,A,2,dram_compact,1,229.81520711015588,452.67331034590745,10.77285223389262,-0.2292128067806276,229.5243571214378,452.6613666564226,10.781058789169654,-0.24670176117315798,0.8759008049964905,0.9191290736198425,0.8759008049964905,0.015674549738473518,0.875900387763977,1659.9556879806673,30812.74672414502,2,2,0.4584622110005512
test_A_00000426,A,3,finfet_10nm,1,54.89919638904922,493.4019302977617,9.338509082993918,2.1323822896925684,54.96540065854788,493.3683604001999,9.253883555234644,2.2769352435004064,0.8678398728370667,0.8678398728370667,0.9157136082649231,0.044485481805312754,0.9157130122184753,1395.9374823302478,16400.668034814542,2,2,0.4597054500000013
test_A_00000427,A,4,finfet_10nm,1,220.27788070468532,253.3028457877,11.472220913230275,1.19816294802916,220.7368866801262,253.30982175469398,11.527921574343063,1.0594432960008973,0.7271305322647095,0.7271305322647095,0.9319807291030884,0.10337169136796055,0.9386132955551147,934.9097776208429,34291.42946947707,2,2,0.44653497399940534
test_A_00000420,A,1,finfet_22nm,1,686.0740543774317,328.66792714108294,8.162405098906069,-0.6602279068989789,685.5263690948486,328.68830575048923,8.185462219399446,-0.6465551336859867,0.8328646421432495,0.9473262429237366,0.8328646421432495,0.007380453700655054,0.8328651189804077,2401.322655564916,19176.4654126135,2,2,0.483845785000085
test_A_00000421,A,2,finfet_10nm,1,91.71450276745304,164.67529579566877,8.065082718985431,1.975641009842856,91.1901957243681,164.71502882242203,8.034969504625963,2.0594059581899544,0.9091047048568726,0.9207234382629395,0.9091047048568726,0.1585874013476638,0.9113776087760925,695.3037172635986,14779.267357112381,3,3,0.5669314280003164
test_A_00000422,A,3,dram_1x,1,145.41534221367272,517.9859907323827,9.109893724453867,0.5751516884860921,145.03290725126863,518.0284444279969,9.07709137377773,0.5047446436627131,0.9003127217292786,0.9003127217292786,0.9184595942497253,0.027330669721513264,0.918458878993988,2063.174116479766,16203.25315749226,3,3,0.6613672309995309
test_A_00000423,A,4,dram_wide,1,699.4108163327824,422.5759212016884,8.698187061702038,3.063191269020217,699.3655586987734,422.5633827075362,8.699184474463431,3.0521710495060708,0.8193896412849426,0.8193896412849426,0.8937528133392334,0.034647804129561505,0.880233645439148,1338.6678877484326,18462.9948711829,3,3,0.6444630429996323
test_A_00000432,A,1,dram_legacy,1,113.1155285752319,359.98964931130547,9.424003031064936,-3.746877718327247,113.11072700470686,360.02161449566483,9.512669070360719,-3.742992324182159,0.8218314051628113,0.8218314051628113,0.87135910987854,0.050057112891220314,0.8713598847389221,1061.7367264639006,26936.762349550845,3,3,0.5637728830006381
test_A_00000433,A,2,dram_wide,1,205.30301355232703,947.1879869119394,10.808014119313851,-3.817348016267841,205.62521247565746,947.136811375618,10.982126536378134,-4.007784080821626,0.17309820652008057,0.17309820652008057,0.8832879066467285,0.4017439446080825,0.8901199698448181,309.97272215661775,23914.472877707423,1,1,0.2897956000006161
test_A_00000434,A,3,dram_compact,1,398.7883119249248,583.9449298333536,9.50142664608066,-0.0048423794664786,398.3561571240425,583.9594604037702,9.500138563154538,0.07114962415692269,0.8936349749565125,0.917711615562439,0.8936349749565125,0.013058149360906265,0.8936342597007751,2684.6284725967535,22273.858384555657,1,1,0.2841506920003667
test_A_00000435,A,4,dram_wide,1,468.947283144492,175.76610543504663,8.993413247327618,-0.0501394056207509,469.16201677918434,175.8493109345436,8.989699433520833,0.09911718982451478,0.9099432229995728,0.9099432229995728,0.9266051054000854,0.16813670608373443,0.9266055822372437,762.8851554507767,26255.06041765115,2,2,0.45921771899975283
test_A_00000428,A,1,dram_legacy,1,571.9080409070189,415.4452787804015,10.231549378554618,-4.002218959946807,572.2777219861746,415.4110002145171,10.24167387792799,-3.878689325833264,0.8541824817657471,0.857661247253418,0.8541824817657471,0.01760147807017056,0.8541820049285889,2203.614254138587,24521.84623193609,3,3,0.6680809890003729
test_A_00000429,A,2,finfet_45nm,1,856.569176418894,656.5621698167043,10.288996208312136,-0.5694325880409865,856.4465424269438,656.50657938933,10.336126382128558,-0.3677449801583807,0.8499652147293091,0.8641111850738525,0.8499652147293091,0.09656777638442257,0.8499643206596375,1059.7953280240806,14774.997560663873,3,3,0.6148374770000373
test_A_00000430,A,3,dram_legacy,1,693.2414291837792,559.4507753630783,11.854524355145028,-3.246471376800739,693.2828659117222,559.4783987551928,11.858846363546299,-3.326170376514735,0.7865142226219177,0.7894482612609863,0.7865142226219177,0.09849697736702197,0.7865138053894043,1289.578591072967,27753.20641868175,3,3,0.6066901759995744
test_A_00000431,A,4,dram_loose,1,875.7684104287594,528.9710766666471,8.23800247533104,3.3926780473768723,876.3940328359604,528.9950727354735,8.288314716446981,3.3467937438222157,0.9282569289207458,0.9553667306900024,0.9282569289207458,0.015942676477755664,0.9282569289207458,1949.4012689875194,24221.409984168404,3,3,0.648379592999845
test_A_00000436,A,1,finfet_45nm,1,418.6244338396861,783.2958034291097,10.809540818550712,0.6330107241003127,417.82005056738853,783.3103852272034,10.75462843731564,0.5837387624884334,0.4502374827861786,0.4502374827861786,0.9136413335800171,0.6405245539903027,0.9243670105934143,197.88189523929827,20021.34747150258,2,2,0.41474251500039827
test_A_00000437,A,2,dram_compact,1,223.5855204876118,637.7291955848075,8.453043169433494,4.170644713463469,223.082826256752,637.7363125085831,8.482900277233929,4.171057641507866,0.8741165399551392,0.9557408094406128,0.8741165399551392,0.23291837312523425,0.8840581774711609,636.724828498258,18086.745005210465,3,3,0.5906973109995306
test_A_00000438,A,3,dram_compact,1,430.9821404067943,87.48471796365976,8.317372123564194,4.112587280506649,431.149322450161,87.53834488242865,8.295652893291916,4.179669887666862,0.844382643699646,0.844382643699646,0.9311079382896423,0.20975117867007756,0.9363262057304382,422.3979270799446,11308.315791973697,3,3,0.6260574399993857
test_A_00000439,A,4,finfet_28nm,1,495.9985632737374,138.45217693343454,9.72124968126108,-0.2927629372038165,496.39040200412273,138.47752844542265,9.735777406542976,-0.209489287325426,0.9164454936981201,0.9164454936981201,0.932213544845581,0.033621518985777546,0.9322133660316467,1546.4583927965364,26824.337184998785,3,3,0.6340611240002545
test_A_00000440,A,1,dram_compact,1,301.4448203277759,886.6715555117239,9.733468880691133,-0.9947819696833148,301.53204795718193,886.6594579517841,9.77529987939999,-0.9867955066745179,0.8476420044898987,0.8562785387039185,0.8476420044898987,0.09585880730643319,0.8898208737373352,834.4339995135572,28931.873125621965,3,3,0.6499377139998614
test_A_00000441,A,2,finfet_10nm,1,302.82177837297144,772.7355981507098,8.508000315307893,-3.8297300606877696,302.7580748796463,772.7852244377136,8.465050298211784,-3.881173821845377,0.8153482675552368,0.8786261677742004,0.8153482675552368,0.01294422339753859,0.8153485059738159,1931.4814248174537,18758.277307872235,3,3,0.6635202150000623
test_A_00000442,A,3,finfet_7nm,1,709.3085494395434,653.9725810669061,10.500115519542712,-2.50044313016335,710.3833385184407,653.8342573642731,10.433261031063704,-2.517716295861023,0.8243984580039978,0.917034387588501,0.8243984580039978,0.0229255030326382,0.8243979215621948,2066.009745597368,18171.62193579477,3,3,0.6430503100000351
test_A_00000443,A,4,finfet_45nm,1,521.0208768959177,509.7585905784296,8.487791814743604,0.6545604919080414,521.5017896754434,509.7150979489088,8.418827279937313,0.45346217334118444,0.6965007781982422,0.8545640707015991,0.6965007781982422,0.16887633127402926,0.6965003609657288,623.1358435596743,20495.53668039064,3,3,0.6240846569999121
test_A_00000444,A,1,dram_legacy,1,396.9841459972762,517.6903561519763,9.301259057476376,-2.073535694027159,396.5611522421241,517.6839556992054,9.27478149488148,-2.0840608625080614,0.8762696385383606,0.8762696385383606,0.9524112343788147,0.013924739088853314,0.9524115920066833,1625.4014434750738,21865.541904320227,3,3,0.623242485999981
test_A_00000445,A,2,dram_legacy,1,374.1999977448813,324.52158419569304,11.911346047424328,1.3208693307326715,374.78753584623337,324.516181666404,11.858751752693575,1.173323558167522,0.8389211893081665,0.9320553541183472,0.8389211893081665,0.15805400857718732,0.8389225006103516,1220.3750859794986,36685.03299049531,2,2,0.5027715010000975
