pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,secs
test_B_00000455,B,4,finfet_28nm,1,270.6919825273544,763.3210593339962,9.44387472761552,-4.798836505675393,272.3896337226033,763.4252723380923,9.426610258976249,-4.7027835199955135,0.45427048206329346,0.60683274269104,0.45427048206329346,0.49314215235413855,0.478952020406723,126.65333822378882,9042.765838043013,2,7.935499657003675
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,96.59789538383484,137.1333881020546,12.0,4.67588136792322,0.17109569907188416,0.17109569907188416,0.6761711239814758,0.326002753169777,0.6761707067489624,107.34384470755099,6991.144460321874,3,12.016907284007175
test_B_00000425,B,2,finfet_45nm,1,442.7474133637919,570.5044630981524,10.477780183577028,0.7552060115499168,442.42524740099907,570.4922486543655,10.461939858707654,0.5895732576609743,0.518328070640564,0.8944912552833557,0.518328070640564,0.1647381704613551,0.6226412057876587,687.2094020845166,24134.917799413837,3,11.937916082999436
test_B_00000430,B,3,finfet_22nm,1,90.88742990534372,413.7925793498465,10.90054761084071,-0.7985266036138281,659.4274732470512,696.5712752044201,8.130634056049027,-0.6494306363305572,0.08449841290712357,0.08449841290712357,0.4092431962490082,1.0,0.47474342584609985,49.56976420849911,1449.2247412121721,3,10.779366699003731
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8352791368961,514.560125734657,11.644295666974534,-1.9205313846584233,0.40844056010246277,0.8578196167945862,0.40844056010246277,0.07430564747695306,0.42864689230918884,615.3735365529926,27274.43479688428,3,12.952028943996993
test_B_00000460,B,1,finfet_45nm,1,634.001039483534,525.399171636073,11.290206384271183,-2.6859884034592407,634.43634840101,525.4241130724549,11.300321338706512,-2.59593112517843,0.7585644721984863,0.8841221332550049,0.7585644721984863,0.2890547618206515,0.7585623264312744,586.9882462979735,40115.552431808675,3,9.309695111005567
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.70371924340725,140.30619983375072,10.001387313127925,-3.0697722866818085,0.5447244048118591,0.9225806593894958,0.5447244048118591,0.0634055156772353,0.5447240471839905,1086.1358618569097,20379.36032751053,3,11.626816418996896
test_B_00000470,B,3,finfet_28nm,1,670.8333548098306,81.25663876019217,10.33135222507783,-4.3783594927314615,674.12252420187,81.28717264533043,10.535629456916572,-4.302448520079471,0.2024424970149994,0.4259965717792511,0.2024424970149994,0.7211267215439574,0.2800043523311615,70.99613660004648,3947.851454391784,3,13.093871910008602
test_B_00000475,B,4,dram_compact,1,334.8608658246003,126.09750027085828,9.154413958337251,-2.0590339536459537,335.6156370937824,126.60827898979187,9.337763146396886,-1.0750718714913217,0.4051704406738281,0.7464475631713867,0.4051704406738281,0.3395110654433907,0.44224268198013306,325.84952440943147,15992.486727850077,3,9.47467631699692
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.4461110830307,374.01871318742633,8.44837938281701,-1.1131009726583105,0.6620368957519531,0.8853316903114319,0.6620368957519531,0.04937013246999795,0.6998973488807678,1592.1064134545427,24648.031326528482,3,9.744345842002076
test_B_00000485,B,2,dram_1x,1,316.0616998734466,385.9497070671956,11.717004551607689,-3.8546423056098975,313.9223186522722,385.93721782416105,11.77184506958275,-3.844594010018787,0.6435648798942566,0.8819080591201782,0.6435648798942566,0.1177892150574596,0.6435670256614685,881.5347495233564,28202.055198005848,1,5.174761649002903
test_B_00000490,B,3,finfet_10nm,1,483.44753106399577,268.2734081747945,11.131207919474132,-4.0488528219259,482.134281039238,268.34841418266296,11.244810982576304,-4.376575805669835,0.3971942365169525,0.8321595191955566,0.3971942365169525,0.10469182892448566,0.4220370650291443,705.1376821928371,25673.238202539687,3,12.431424526992487
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,308.18198458850384,377.31143566966057,11.644367522391066,1.1728490616516651,0.41754743456840515,0.41754743456840515,0.48799651861190796,0.728715761467755,0.5054146647453308,114.11943169572827,6977.015582541513,2,5.92262509399734
test_C_00000000,C,1,finfet_7nm,0,-1.0,-1.0,9.165239592049444,2.2790489170019192,62.90434139084106,36.59930611855202,11.915161202272436,1.6333275643242762,0.0,0.017199497669935226,0.0,0.8713534136676663,0.3798169195652008,30.416053927159794,537.0419404820464,3,10.910730841991608
test_C_00000005,C,2,dram_legacy,0,-1.0,-1.0,8.561151498086872,-1.996046309955756,10.51538837724031,883.6562220546125,11.79089030988726,-3.1736887650071504,0.0,0.01708773523569107,0.0,0.9446419126941321,0.7799656987190247,25.018732928439956,438.4673398825682,2,7.667576719992212
test_C_00000010,C,3,finfet_7nm,0,-1.0,-1.0,8.742855535710817,4.453807422150257,957.0,175.84550428390503,11.551774345753218,0.9486082400022431,0.05901969596743584,0.05901969596743584,0.1572098284959793,0.8151731438891637,0.19846367835998535,63.05384139006048,2303.4565670037964,3,12.873881992010865
test_C_00000015,C,4,dram_dense,0,-1.0,-1.0,10.319047330463793,-2.1681583160132045,548.6784786581993,766.1972756683826,8.2737140942826,-1.7668794770100662,0.11704614013433456,0.11704614013433456,0.3966624438762665,0.8059269493108925,0.4045944809913635,52.499180365998804,1779.477889686051,2,5.624174215001403
test_C_00000020,C,1,dram_legacy,0,-1.0,-1.0,8.279302410017277,-4.4291805925612255,6.624937152295459,917.3645333089021,8.755091972714292,-4.077508929447554,0.0,0.027612362056970596,0.0,0.552939017452052,0.7582600712776184,61.81962889593824,2690.204482679774,3,10.501385898998706
test_C_00000025,C,2,dram_wide,0,-1.0,-1.0,9.88979895716338,-2.129771606654245,967.1876858348979,433.6146687469789,8.880498325379893,-2.2724034101810933,0.0,0.05300275608897209,0.0,0.1697172279180667,0.894798755645752,112.98880542573629,6855.689162683799,3,10.981733332999283
test_C_00000030,C,3,finfet_22nm,0,-1.0,-1.0,8.722308730873525,-0.9042559257661402,246.72477841377258,156.31210052967072,10.755163629989095,-0.9132591381635963,0.2567537724971771,0.2818518280982971,0.2567537724971771,0.9424701011210507,0.3213804066181183,50.831018177565475,1960.9564834525502,3,10.607964456998161
test_C_00000035,C,4,finfet_10nm,0,-1.0,-1.0,11.48860806327683,-2.12411303463208,196.75981199741364,55.62871894240379,11.365554023776319,-2.3716787655108935,0.03531365469098091,0.03531365469098091,0.6874013543128967,0.6380442741483486,0.8118277192115784,63.4283258066181,2658.2698221201135,3,9.283430174997193
test_C_00000040,C,1,finfet_7nm,0,-1.0,-1.0,10.417463994132614,-4.690718508946264,52.0,157.80406391620636,10.80185003519434,-4.8733813241529695,0.08214377611875534,0.08214377611875534,0.7652348279953003,0.19636848964698986,0.80653315782547,164.95941617778786,11690.026751242043,2,7.448377412991249
test_C_00000045,C,2,finfet_7nm,0,-1.0,-1.0,8.69864829541877,2.178614096267796,662.4577338583767,73.41646578162909,10.427145325396644,1.923527714997336,0.06236971542239189,0.06236971542239189,0.8391822576522827,0.7695631941311567,0.8391815423965454,91.74098348141302,5289.1855764508855,2,7.02035165799316
test_C_00000050,C,3,dram_legacy,0,-1.0,-1.0,11.655314350636807,-4.899839327619601,339.83337853848934,111.41665506362915,8.686191955934294,-5.0,0.3572876453399658,0.3572876453399658,0.8168278932571411,0.5435344157408415,0.8353093266487122,232.72716372448792,17020.948476187023,3,11.268869737992645
test_C_00000055,C,4,finfet_45nm,0,-1.0,-1.0,11.94806831500126,-0.5927559687649246,899.5092695560306,84.04532733559608,10.299928695474817,-0.4300264409929058,0.2528868615627289,0.6329072117805481,0.2528868615627289,0.7953968862225372,0.36575061082839966,123.43821545128324,9254.21807501473,3,10.397227418012335
test_C_00000060,C,1,finfet_10nm,0,-1.0,-1.0,11.979801041435676,-3.6066879069018185,527.9743526279926,533.0812950208783,8.294374276864522,1.1079853531469122,0.012821558862924576,0.012821558862924576,0.24427899718284607,0.6674180020053687,0.24427956342697144,17.323603144086125,176.062658355609,3,11.222428925000713
test_C_00000065,C,2,dram_loose,0,-1.0,-1.0,11.960569980860548,-0.1723151442077553,30.88914440671423,966.4653072565611,12.0,-0.1148061791621101,0.0,0.01668643206357956,0.0,0.9479961957747202,0.9031062722206116,29.240465246318074,646.8518202945917,3,12.366398487996776
test_C_00000070,C,3,dram_legacy,0,-1.0,-1.0,10.567030847609091,0.3518960536167261,929.7941383123398,787.7667773365974,12.0,0.23152460616236256,0.16621366143226624,0.16621366143226624,0.4935343265533447,0.6182364643221829,0.5914309024810791,171.21532488818548,14933.0788578883,3,10.381379124999512
test_C_00000075,C,4,dram_compact,0,-1.0,-1.0,9.069592185990471,-0.2863888796917315,196.07345252830734,954.2342342960231,9.346162944896875,1.3508252808328425,0.0,0.04385402426123619,0.0,0.7468441786531147,0.6409444212913513,64.79320837843791,2440.7908898554824,3,9.798930518998532
test_C_00000080,C,1,finfet_14nm,0,-1.0,-1.0,11.457373372996948,-0.4922139486656416,371.59993699850685,957.5705064595961,9.49147291392269,-0.8891764820194598,0.0,0.15146540105342865,0.0,0.7478780178915776,0.6996946334838867,80.85416784702967,4191.487111357152,3,9.455806618992938
test_C_00000085,C,2,dram_loose,0,-1.0,-1.0,11.25204847002788,1.1728596731310716,936.0,948.6561739444733,10.13432431912231,1.2668248321719524,0.020895447582006454,0.020895447582006454,0.5199625492095947,0.9412409773511837,0.7497950792312622,38.92679891448043,910.0545016636668,3,9.605233971000416
test_C_00000090,C,3,dram_loose,0,-1.0,-1.0,9.224005422480207,1.785643103182819,66.41783579805873,974.0793124015969,8.446945932241954,2.698300562505258,0.0,0.026836801320314407,0.0,0.6454065679809782,0.8382830023765564,48.436477894663476,1500.2517732322906,3,9.565118828002596
test_C_00000095,C,4,dram_legacy,0,-1.0,-1.0,11.3209061551454,4.5731025284094216,930.7903727062567,-2.810735260421758,11.4236463391263,4.594432960008972,0.0,0.029929110780358315,0.0,0.7953650808942879,0.5153976678848267,69.19886632022177,2722.0814875567576,3,12.751342755000223
test_C_00000100,C,1,dram_loose,0,-1.0,-1.0,11.803004885675112,2.4715394564743374,990.6039412315644,927.4532727085705,9.423511561771976,3.6593944201718402,0.0,0.07452832907438278,0.0,0.7930268679778103,0.6035714149475098,94.82912304307439,4754.147752671953,3,9.604778255001293
test_C_00000105,C,2,dram_dense,0,-1.0,-1.0,11.331109345675197,2.6230466710618945,543.7282031337965,32.912459278705114,8.48370698326478,2.8760466643158638,0.0,0.052238281816244125,0.0,0.25968600203942105,0.7260521054267883,92.58566709307513,4318.675750934842,3,10.810085575998528
test_C_00000110,C,3,dram_loose,0,-1.0,-1.0,10.467091387821323,1.98785886815097,42.312741858601356,757.926398325881,8.0,1.7043794368230847,0.0,0.025354107841849327,0.0,0.6815065189731648,0.5120911002159119,27.885517650474203,465.00104559270386,3,10.450212871000986
test_C_00000115,C,4,finfet_45nm,0,-1.0,-1.0,10.991413570523594,2.277339740982629,110.31577435135841,177.02614720538259,11.76796385789606,0.26574074967118133,0.14438150823116302,0.14438150823116302,0.1498325765132904,0.7320884247424395,0.21440476179122925,48.7470149623128,1534.105011652076,3,12.736028529994655
test_C_00000120,C,1,finfet_7nm,0,-1.0,-1.0,8.952443911800803,-2.7725970708687164,560.4489874340616,36.68459843687073,9.20302024337166,-2.5159506755100525,0.0,0.013382022269070148,0.0,1.0,0.7571272850036621,35.38721686320389,856.9966311739869,3,11.889541576994816
test_C_00000125,C,2,dram_compact,0,-1.0,-1.0,8.794150341921352,-2.164286016809357,769.6354243210038,977.2443074323528,9.342447178070707,-2.262548916016039,0.0,0.031631771475076675,0.0,0.373076468754479,0.49838903546333313,61.880558054151415,2308.586209353396,3,10.14019211300183
test_C_00000130,C,3,finfet_7nm,0,-1.0,-1.0,8.9783708216156,-0.854870436602825,952.5,882.2872662097216,10.509133751613366,-1.2381268528251035,0.4644298851490021,0.4644298851490021,0.5931395292282104,0.213673986909768,0.6528240442276001,390.08728488736944,29281.132044793,3,10.457197354000527
test_C_00000135,C,4,dram_loose,0,-1.0,-1.0,9.392469823107682,4.092880531684761,73.20940417422744,1005.2940719861748,10.83213293430722,3.5754428473400073,0.0,0.0325494185090065,0.0,0.5172559559357238,0.5643941164016724,54.299058383856604,1818.1828500866848,3,9.275285512994742
test_C_00000140,C,1,dram_dense,0,-1.0,-1.0,10.999371549422568,-0.0244616731478917,103.12990559637547,747.1296218931675,8.829874847894143,-0.09736310749165797,0.04384976625442505,0.04384976625442505,0.9030968546867371,0.8068963179493174,0.9030956029891968,63.113042559942166,1885.9731473674099,2,7.332768740001484
test_C_00000145,C,2,dram_legacy,0,-1.0,-1.0,11.919817584563573,2.2078696105580464,988.9322964596441,953.1040224674368,11.7275439381244,2.1342103744997614,0.0,0.0284175556153059,0.0,0.9402621521668156,0.8131564855575562,49.05388051317481,1528.4599275694636,3,12.65326194500085
test_C_00000150,C,3,dram_legacy,0,-1.0,-1.0,9.440917476366112,4.514863455025825,43.92722588032484,853.0214197933674,11.890986509114839,0.8016563306747423,0.029664048925042152,0.10926127433776855,0.029664048925042152,0.5552198461622389,0.10799836367368698,65.21867998845282,2986.715077602941,3,12.130815205993713
test_C_00000155,C,4,dram_dense,0,-1.0,-1.0,10.533137844228538,2.767820886776028,981.9017856522121,774.9725863016947,10.476166390227517,2.8951460666610584,0.0,0.026956362649798393,0.0,0.38464466113284146,0.5028483867645264,63.94212440051014,2809.5328314228022,3,7.052703289009514
test_C_00000180,C,1,dram_dense,0,-1.0,-1.0,10.588446999934398,-0.4726958573804465,104.5,837.954642623663,8.84796756566759,-0.9163043443315669,0.028764350339770317,0.028764350339770317,0.3927953243255615,0.6497335350332515,0.9360689520835876,38.25402274392409,728.4928260869906,2,5.851104620000115
test_C_00000185,C,2,finfet_28nm,0,-1.0,-1.0,11.322590474081146,3.482753691851032,804.7481585757671,18.167980235988928,8.61770912054403,3.603775619847227,0.0,0.039351191371679306,0.0,0.6912728604961255,0.7090818881988525,41.980219228947455,1006.2603131535935,2,6.393683014990529
test_C_00000190,C,3,dram_loose,0,-1.0,-1.0,8.28387606285673,-3.6326051417525385,509.27057914435863,668.5788670927286,8.931264410466548,-3.724367418352821,0.05129299312829971,0.05129299312829971,0.0604516938328743,0.866161013498723,0.8924503326416016,57.625721301378334,1652.6734373585443,3,9.740615336006158
test_C_00000195,C,4,finfet_14nm,0,-1.0,-1.0,9.453811905569514,-1.970226178794313,340.1563428938389,782.682894796133,9.486479344001364,-1.892210150169316,0.01753290928900242,0.01753290928900242,0.6938188672065735,0.9089619372714641,0.7864431142807007,24.09584777896854,344.21236103615144,3,9.834397722996073
test_C_00000160,C,1,dram_compact,0,-1.0,-1.0,9.902960852575797,1.5048639628777585,67.0,938.9021769165993,8.880173100629662,-2.304756181680827,0.0063391742296516895,0.0063391742296516895,0.046103235334157944,0.8641583842474914,0.5116408467292786,9.297683020992348,51.74543603195481,3,10.179369671997847
test_C_00000165,C,2,dram_wide,0,-1.0,-1.0,10.277114561310372,-1.9106007072407076,975.1820211848884,666.066916433361,12.0,2.4388572665043604,0.0,0.0430196113884449,0.0,0.4817761343555142,0.38460829854011536,74.0546955155815,3064.8112424098103,3,12.803622973005986
test_C_00000170,C,3,dram_wide,0,-1.0,-1.0,10.903018142304733,-1.2859479099039053,949.4837474580854,46.5,10.683126197895517,-0.4543276764894987,0.02036934904754162,0.02036934904754162,0.1444133222103119,0.6795546718452966,0.8277790546417236,34.85250012401947,799.5422247963629,3,12.053761727991514
test_C_00000175,C,4,finfet_22nm,0,-1.0,-1.0,8.282682159978965,-4.4982140059163065,998.2670849333902,76.23800361527844,9.836227468939047,-3.789810505918903,0.0,0.02244863286614418,0.0,0.7866709127052416,0.790805459022522,23.271223509028545,277.30423088895157,3,8.623257719998946
test_C_00000200,C,1,dram_1x,0,-1.0,-1.0,9.119755638063728,-0.2846064951289317,523.6422043277242,964.824469854501,9.260206905146514,-0.13477108465561868,0.0,0.019884901121258736,0.0,0.8047623441250512,0.8249642848968506,31.6256620858372,717.2022553572247,3,9.588752447001752
test_C_00000205,C,2,finfet_22nm,0,-1.0,-1.0,11.571260963189042,0.1987821943432308,724.9278591796756,204.37341049313545,8.0,-0.019453071166708857,0.02066345512866974,0.02066345512866974,0.1795036792755127,1.0,0.5768951773643494,30.249904401086265,582.293525810588,3,9.565635986000416
test_C_00000210,C,3,finfet_14nm,0,-1.0,-1.0,11.398740145403416,1.898346944408729,678.867756858468,96.76679240167141,8.0,1.696655769848629,0.041260141879320145,0.041260141879320145,0.4964752495288849,0.7514699542285647,0.617850661277771,36.87408728463016,758.6279746514389,3,8.894449409999652
test_C_00000215,C,4,dram_compact,0,-1.0,-1.0,8.36700607745414,1.4701054371517746,68.29692992568016,806.8832161203027,8.077268480564147,1.7867955066745178,0.06103992089629173,0.06103992089629173,0.23749208450317383,0.759800367146632,0.41483280062675476,128.49954028901408,9277.065729560703,3,8.556815497999196
test_C_00000240,C,1,dram_compact,0,-1.0,-1.0,8.63780989017922,0.045481315566711,52.42604209491792,961.63709100685,8.643760967033279,-0.01578674099570984,0.0,0.03510250896215439,0.0,0.8029923404591309,0.9199143052101135,49.67318389216882,1347.601344325535,2,6.049740083995857
test_C_00000245,C,2,dram_1x,0,-1.0,-1.0,11.661525076313856,-3.5212042749956005,424.37423337024,31.62071932351295,11.664051962628378,-3.6207930708308798,0.0,0.19890852272510529,0.0,0.17648176483918634,0.9291115403175354,256.53390350558044,24158.42056284024,3,9.831451254998683
test_C_00000250,C,3,dram_dense,0,-1.0,-1.0,9.238679436094316,-4.768780295755627,929.2007209807634,937.0,8.337272398757452,-4.58189678314142,0.02682175673544407,0.0458320751786232,0.02682175673544407,0.6134131689023627,0.15015296638011932,54.37980313781947,1415.540038469057,3,9.877593191005872
test_C_00000255,C,4,dram_wide,0,-1.0,-1.0,11.61191624844389,-0.5100414833825448,856.4881022097832,27.252975795698013,11.77472548202504,-0.5405567039991026,0.0,0.020961085334420204,0.0,0.80297718102365,0.9481573700904846,34.792670504523855,791.4454913880953,2,7.990420371002983
test_C_00000220,C,1,dram_legacy,0,-1.0,-1.0,10.44702636310355,-3.099090402212983,688.5498494922753,985.779695696797,10.680753241004103,-5.0,0.0,0.016732413321733475,0.0,0.9584437345224045,0.5217299461364746,35.03641461982415,887.5143081807472,3,12.498098695999943
test_C_00000225,C,2,finfet_14nm,0,-1.0,-1.0,10.872073225163064,0.7954988377629508,868.033967116051,50.36304147885395,8.0,-0.21939265731953758,0.0,0.12546603381633759,0.0,0.9746867028912397,0.44426774978637695,111.57856928772468,6497.716454242062,3,10.418675182998413
test_C_00000230,C,3,finfet_14nm,0,-1.0,-1.0,8.896337793697684,-3.744414863984036,516.2642260544741,970.9291468530681,9.330839334531067,-0.1763314265245495,0.0,0.027550198137760162,0.0,0.7600164966296845,0.3083772361278534,31.429331126052148,497.04554689267934,3,11.361776100995485
test_C_00000235,C,4,dram_1x,0,-1.0,-1.0,11.842222286293964,-4.703744894561489,930.7148153680757,1005.0200682287916,11.943063330322122,-3.47004687275068,0.0,0.025186719372868538,0.0,0.9203262353537938,0.4294203519821167,45.36369913457889,1595.8919397782956,2,7.67293736099964
test_C_00000260,C,1,finfet_45nm,0,-1.0,-1.0,11.431420322438974,3.332264544816482,920.1341706728034,967.5409477424782,10.135289485248919,1.1844691761676902,0.0,0.01064187753945589,0.0,0.9407360648534226,0.36912426352500916,18.715976897486605,183.54046421809147,3,13.158583167009056
test_C_00000265,C,2,finfet_22nm,0,-1.0,-1.0,11.319981749361103,-3.704351580886238,410.8846858463787,21.983461339710765,11.462619014720289,-4.142980786164045,0.0,0.0336478091776371,0.0,0.6482411665291042,0.6580327749252319,52.73117748914424,2070.79719882878,2,7.589810552992276
test_C_00000270,C,3,dram_legacy,0,-1.0,-1.0,11.629334086354952,1.8721351108701183,59.65708048641682,57.5,8.69916711541714,1.8745715751826357,0.05376632511615753,0.05376632511615753,0.9171224236488342,0.9148114695511359,0.941530704498291,55.67637165656987,1679.640964078816,2,7.716063450992806
test_C_00000275,C,4,dram_loose,0,-1.0,-1.0,9.50714577009316,-3.546311602922,295.8387873470783,933.2075913846493,12.0,-3.11599955133911,0.3349011540412903,0.3349011540412903,0.45814284682273865,0.8607484388317672,0.5160005688667297,51.80478576935041,2037.7383706887667,2,8.264309176011011
test_C_00000280,C,1,finfet_10nm,0,-1.0,-1.0,9.521537550212985,0.0055355143414059,953.8941176053966,34.71343511827589,11.401572921165307,-1.785188051828833,0.0,0.055216819047927856,0.0,1.0,0.6134188771247864,62.462907057779034,2672.1444353910565,3,9.370598726993194
test_C_00000285,C,2,finfet_22nm,0,-1.0,-1.0,10.21934070832956,0.3936800400919624,960.3357036037485,34.45318146481824,10.605519590339442,-0.23586093616544695,0.0,0.015669317916035652,0.0,0.8994661571648808,0.7987433671951294,33.19118480853327,730.1175558163153,2,5.214542790999985
test_C_00000290,C,3,finfet_45nm,0,-1.0,-1.0,11.273788566210344,0.1635115537584948,962.6355684453912,738.5496099446632,11.691200933842666,-1.7829710109982337,0.0,0.04083479195833206,0.0,0.34564502359438565,0.5466591119766235,73.56843390697207,2779.4194136890205,2,9.152596902989899
test_C_00000295,C,4,finfet_14nm,0,-1.0,-1.0,9.690971726196834,-3.638391943799488,137.26152017712593,93.07750392705202,11.651207652371792,-1.4455083889961586,0.11050917208194733,0.25124862790107727,0.11050917208194733,0.9276469796293342,0.16155487298965454,46.50174850212783,1663.2110161749356,3,11.891399585001636
test_C_00000300,C,1,finfet_14nm,0,-1.0,-1.0,9.562780736988948,-1.5880534118342091,217.0499213712973,956.5707992810604,9.81640089016875,-1.6829767800072906,0.0,0.0408812090754509,0.0,0.8322440583468182,0.7345033884048462,68.68852140680106,2368.9883527056995,3,8.50946989399381
test_C_00000305,C,2,dram_wide,0,-1.0,-1.0,8.654582116850106,-2.6638771058984165,990.1419597229927,68.57136310992102,11.502827047659052,-1.9311651683317912,0.0,0.11500708013772964,0.0,0.43986468894218567,0.6808576583862305,122.40171299513024,8305.999341782963,2,6.5112583690061
test_C_00000310,C,3,dram_dense,0,-1.0,-1.0,9.952813466454474,0.9712712940636914,25.879558916605813,72.19846413011318,9.618079509557045,1.8125949073405676,0.0,0.042335864156484604,0.0,0.7811586432670239,0.4485913813114166,47.55338531190593,1297.7172132286892,3,10.110906401008833
test_C_00000315,C,4,finfet_7nm,0,-1.0,-1.0,11.71173240066991,-1.1399665383459134,138.45348688960075,647.298175573349,8.0,-1.1281315001819348,0.1934048980474472,0.1934048980474472,0.45222410559654236,0.8101542292762187,0.5121305584907532,82.57526379198566,3517.676290645716,3,10.810685124000884
test_C_00000320,C,1,finfet_22nm,0,-1.0,-1.0,10.86133264505152,0.244828361994851,911.675489596905,43.632916093910964,8.0,-0.044898803011244326,0.0,0.28209564089775085,0.0,0.3841259137468796,0.7149189114570618,210.91610775852294,11153.264833481542,3,8.585467574012
test_C_00000325,C,2,finfet_7nm,0,-1.0,-1.0,9.34771512941244,-2.1176907157921065,46.79478925261767,36.31394830371954,11.12567924632137,-2.9141361793300242,0.0,0.04431997239589691,0.0,0.9597940733553153,0.8091772794723511,45.74577020980685,1286.3643763574894,3,9.636417101006373
test_C_00000330,C,3,finfet_14nm,0,-1.0,-1.0,8.498396193106688,-4.495257808596889,515.8847570642829,937.3316863775253,11.56693453041167,-4.37963968074328,0.0909222960472107,0.0909222960472107,0.4188196063041687,0.763267713283463,0.45531412959098816,69.77638920915169,2466.720623895648,2,6.51748645400221
test_C_00000335,C,4,dram_wide,0,-1.0,-1.0,10.978221912996506,-4.068007500654584,56.68866150081158,78.23039251565933,10.79745576349038,-4.26423104648361,0.16480933129787445,0.16480933129787445,0.2695232927799225,0.4832517447521362,0.3016454577445984,96.69475530381231,5064.078941229561,2,6.176513368991436
test_C_00000340,C,1,dram_wide,0,-1.0,-1.0,8.452706167701722,4.180553574950023,920.0056208073565,15.619570530704575,8.453131253815831,4.316059965186281,0.0,0.04689411446452141,0.0,0.6394621467371855,0.6715258955955505,94.86386238851068,4289.03211337765,2,6.533907243996509
test_C_00000345,C,2,finfet_45nm,0,-1.0,-1.0,10.799612121722644,-4.080824605540569,999.2226475771361,77.50208331198868,10.935200302935682,-5.0,0.0,0.007310276385396719,0.0,0.9789158324521032,0.6639059782028198,17.849831199325802,263.12398494949133,2,5.428852420998737
test_C_00000350,C,3,dram_1x,0,-1.0,-1.0,10.461651696228792,3.505764849453053,820.5,585.653194591403,11.083195359359744,3.4926731086670593,0.012216266244649887,0.012216266244649887,0.08389732241630554,0.8911917070795136,0.4821281135082245,19.557589631058356,273.8116898082759,3,9.284350443995208
test_C_00000355,C,4,finfet_7nm,0,-1.0,-1.0,8.53063185460119,1.0623573281348166,620.7186888158321,271.261685565114,9.807617964956723,-0.04288880351498774,0.1271740347146988,0.1271740347146988,0.2863684892654419,0.7318768926844615,0.33322370052337646,83.12226699238475,3588.1317124484785,3,11.143043156000203
test_C_00000360,C,1,dram_loose,0,-1.0,-1.0,9.33324431879852,-3.833662806118844,49.5,190.5,12.0,-3.69147973649006,0.022312233224511147,0.022312233224511147,0.16275878250598907,0.7188831859380778,0.46605950593948364,31.24564967271033,636.3296692056466,3,10.788631265008007
test_C_00000365,C,2,dram_loose,0,-1.0,-1.0,9.243099166263637,-3.952312077048722,953.1983309984207,606.1237055659294,11.134090953113356,-3.9025764786611714,0.009954946115612984,0.009954946115612984,0.24875620007514954,0.9359506679831551,0.34858420491218567,20.591781859326996,254.20008524444668,3,12.47279271800653
test_C_00000370,C,3,dram_dense,0,-1.0,-1.0,10.447507881129486,-3.692376532755144,953.9748304188251,812.255470842123,11.531962347143088,-3.328582920661564,0.03290996700525284,0.03290996700525284,0.15967106819152832,0.8738215404175725,0.25179624557495117,34.7487318849089,774.8062255985827,3,10.580091923999134
test_C_00000375,C,4,dram_loose,0,-1.0,-1.0,9.152703295879109,1.6255922488192267,475.7498289540719,32.6795647793161,10.930734932437744,1.7138918001847387,0.0,0.019467180594801903,0.0,0.9057008162476033,0.668927788734436,32.55820920063468,579.2910256757998,2,7.472412573013571
test_C_00000380,C,1,dram_legacy,0,-1.0,-1.0,10.04618227185382,-4.9931119127664605,361.7003173530102,881.5,11.531962347143088,-4.9350270018190185,0.05377247557044029,0.05377247557044029,0.08753696829080582,0.9833626370931354,0.3021661341190338,28.868061917034378,593.5390702935273,3,11.28550952099613
test_C_00000385,C,2,dram_legacy,0,-1.0,-1.0,9.540411145505082,-1.6752346757095693,17.651420373194316,896.7726180712796,11.57634565849496,-1.7769410125094638,0.0,0.06754616647958755,0.0,0.7493406882256387,0.5511659979820251,95.40386317695524,6072.279019922394,3,9.741804945995682
test_C_00000390,C,3,dram_dense,0,-1.0,-1.0,10.877266988749556,0.6531744936590256,962.9593294714382,261.723077086568,8.335118513950691,0.1607286508269542,0.0,0.05861499160528183,0.0,0.6140041318537502,0.5453629493713379,57.547186843617595,1821.372949571193,3,11.53192649599805
test_C_00000395,C,4,finfet_45nm,0,-1.0,-1.0,10.53272975861194,1.5076121034551226,93.5,718.3415825814009,11.013238265692747,-0.9302507893544197,0.09782636165618896,0.09782636165618896,0.18503782153129578,0.7517957305816163,0.3082312047481537,56.5186517279776,1964.8889876505552,3,12.067215974995634
test_C_00000400,C,1,dram_loose,0,-1.0,-1.0,11.073968264241444,-3.2037269651663114,946.5,951.5,10.678940900165077,-4.0612462541628105,0.3467355966567993,0.3467355966567993,0.3888261020183563,0.38757516857598545,0.813249409198761,254.49687000978628,25780.17345611922,2,8.818211290999898
