pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,secs
test_A_00000217,A,2,dram_compact,1,206.63076458711004,739.9438762913323,8.287019282226513,-0.943201382576337,206.9329211190343,739.9883223650977,8.251493618056124,-0.9951518356701153,0.8202376961708069,0.8202376961708069,0.9285897612571716,0.15044069221632686,0.9285902976989746,891.4057791966027,17716.79926230648,,,0.8202376961708069,2,4.600766749994364
test_A_00000218,A,3,finfet_14nm,1,672.0114565544444,904.1214707838278,10.189978465088288,-2.6646122368430403,671.5292022526264,904.1712453663349,10.086202910911483,-2.5949563323538873,0.6914805769920349,0.6914805769920349,0.8450828194618225,0.17379599330030146,0.866953432559967,794.3001767381697,41670.58689704464,,,0.6914805769920349,3,3.663259790977463
test_A_00000219,A,4,dram_1x,1,611.0943139697825,234.7810851681743,10.042476895676652,-0.3733897502814454,611.6810069531202,234.74716994166374,9.987262030615936,-0.4379198114907607,0.8700492978096008,0.9005231261253357,0.8700492978096008,0.025344217912162154,0.8700493574142456,2381.4434001439804,23246.655125397487,,,0.8700492978096008,3,5.261620833014604
test_A_00000220,A,1,finfet_45nm,1,798.4844943044416,482.4788289052613,9.36626383803416,1.839677247304282,798.7109971642494,482.4474519789219,9.402784894153863,1.756550486329155,0.7253409624099731,0.7253409624099731,0.8711543083190918,0.16648887494841486,0.9013420343399048,580.9950545782652,28095.65115761248,,,0.6640634723007679,2,3.828978042001836
test_A_00000221,A,2,finfet_28nm,1,244.3115108207835,164.7090586675993,10.992813349509625,4.219756765776673,244.51488929986954,164.79903095960617,11.056914707704387,4.18250805250049,0.7003584504127502,0.9512843489646912,0.7003584504127502,0.07315254359628627,0.7702597379684448,1302.4671116049205,43961.80957399198,,,0.4918034225702286,3,5.000537708052434
test_A_00000222,A,3,dram_legacy,1,257.7553940411348,226.8890681763794,10.74074356581974,-3.8454576912364615,257.93155800551176,226.92897758632898,10.735993574253563,-3.9545520248510133,0.9289504289627075,0.9479357004165649,0.9289504289627075,0.04857097681284922,0.9289491176605225,2493.194549297769,34249.02694114441,,,0.016903579235076904,3,4.854006500041578
test_A_00000223,A,4,dram_wide,1,250.32413486763232,472.42225815589626,11.599136274649378,4.511207252077778,250.07153598219156,472.4125120937824,11.57117653801249,4.417236030336109,0.895559549331665,0.895559549331665,0.9418789744377136,0.02081149056545506,0.9418790340423584,1840.7092605742403,25015.802773228377,,,0.895559549331665,2,4.716105458966922
test_A_00000228,A,1,finfet_28nm,1,345.793799308855,536.0046060198935,8.352330647226042,3.4180751368053848,345.9917088858783,535.9571740031242,8.351131227627114,3.4903583161783454,0.4257555902004242,0.4257555902004242,0.9199835658073425,0.03242252792894184,0.9199832677841187,671.7662001484731,20436.19659530965,,,0.4257555902004242,2,3.426060708006844
test_A_00000229,A,2,finfet_7nm,1,758.3082472943365,673.7341508730285,10.551611558847746,-2.106550413989404,758.2859449982643,673.755382373929,10.519552385190128,-2.039892473176074,0.7518669366836548,0.7518669366836548,0.8540597558021545,0.08736518404526189,0.854058563709259,1449.1798785730332,24130.71624605634,,,0.7518669366836548,3,4.727685583056882
test_A_00000230,A,3,dram_legacy,1,313.30560148754563,397.6703267009667,11.531053080542168,0.5720847625598076,312.7621894776821,397.7266266942024,11.522121428438693,0.41321603134359614,0.8091828227043152,0.9176881909370422,0.8091828227043152,0.023887571459757125,0.839600682258606,1195.1968192265817,29209.384222445726,,,0.7732173874974251,3,4.996020542050246
test_A_00000231,A,4,finfet_28nm,1,629.5849178848034,62.65135700333883,9.123238380866024,1.824167447722048,630.183939576149,62.70715829730034,9.211727070579068,1.866471163350438,0.8601077795028687,0.963038980960846,0.8601077795028687,0.03211062134058232,0.860107421875,2300.342421281107,32934.18211461823,,,0.8601077795028687,3,5.075476708007045
test_A_00000224,A,1,dram_loose,1,457.5356021439241,188.916876564841,11.846786612252243,-0.477094725315391,457.16517801582813,188.8757300004363,11.800171097551287,-0.4245082768309358,0.8380715847015381,0.9271166324615479,0.8380715847015381,0.008147238712159027,0.83806973695755,2507.208688323107,36532.13187030191,,,5.5849552154541016e-05,3,4.842557333002333
test_A_00000225,A,2,finfet_28nm,1,734.7589404621993,654.3986545642036,11.004149394880738,-3.67805779945943,734.2237255424261,654.3265685737133,10.974580228696219,-3.618429402513109,0.6997285485267639,0.8379111289978027,0.6997285485267639,0.2024588670103521,0.7234797477722168,751.556099227757,32128.738903236277,,,0.6997285485267639,3,5.519398666976485
test_A_00000226,A,3,finfet_10nm,1,491.3888926509005,816.2122240113267,10.493398324189208,4.397589358685998,492.0933663249016,816.2100367546082,10.502435011132565,4.3812542664763185,0.701191246509552,0.9402334690093994,0.701191246509552,0.05975486940949,0.7103803753852844,1507.0384619994854,35745.67128577446,,,0.3745936453342438,3,4.808001582976431
test_A_00000227,A,4,dram_compact,1,310.5152968719877,945.0537805827996,9.844480832037572,2.9301646079728174,310.40505850315094,945.0952384769917,9.899726940352101,2.896034645845601,0.7909446954727173,0.9087843894958496,0.7909446954727173,0.016752365460600705,0.8622651100158691,1162.3473110340717,35158.56566429951,,,0.7909446954727173,3,4.308060958981514
test_A_00000236,A,1,finfet_45nm,1,603.6494334688111,441.6618361481934,10.369947158479432,0.8797072644950337,603.8179398179054,441.71852058172226,10.371298046645986,0.9129054693420817,0.8099848031997681,0.9190438985824585,0.8099848031997681,0.03581184798778753,0.8099856972694397,1741.5124690720838,20509.60763521336,,,0.8099848031997681,2,4.770323749980889
test_A_00000237,A,2,finfet_14nm,1,939.067754622639,913.8435953476676,10.234708313109271,1.466279807825127,938.5404081828892,913.8503533899784,10.33463630350655,1.4464947198388154,0.6680524945259094,0.6680524945259094,0.9294518232345581,0.04140530529767816,0.9359923005104065,922.5344356272,14365.725880504435,,,0.6353388428688049,2,3.3158314579632133
test_A_00000238,A,3,finfet_7nm,1,111.9352268271387,444.162231508245,10.565877399237383,0.7688953484590613,112.07357946038246,444.1254491209984,10.588207257716974,0.8738411615033786,0.7993629574775696,0.8758915662765503,0.7993629574775696,0.04074912664302238,0.7993634343147278,1469.8626546454009,20755.61937257245,,,0.7993629574775696,2,3.9723373749875464
test_A_00000239,A,4,dram_compact,1,93.3290321534925,353.07402784740657,9.36662007510261,-3.7722864678162527,93.20912127196789,353.075337074697,9.302300009626958,-3.8165660305040245,0.8807002305984497,0.8807002305984497,0.9069466590881348,0.026184179674625184,0.9069455862045288,1453.4780213690483,23200.052838953816,,,,1,1.874741624982562
test_A_00000232,A,1,finfet_22nm,1,593.3992429928406,588.8183948410599,10.46248410841547,-2.523404759654041,593.3457103222609,588.7862820029259,10.487185339635626,-2.6201719468278517,0.6254565119743347,0.6254565119743347,0.8996864557266235,0.36247420883508036,0.9164578318595886,386.8434639733274,21060.197313492266,,,,1,2.6250177079928108
test_A_00000233,A,2,dram_dense,1,122.07680470898448,541.7311762330374,8.643127374631899,3.0476720479573043,122.15251772105694,541.8274656832218,8.635253761822401,2.936634456664704,0.864568829536438,0.9214479923248291,0.864568829536438,0.41080814487973993,0.8645671606063843,355.9404128864415,15321.243557445363,,,0.7534803748130798,2,4.491614250000566
test_A_00000234,A,3,finfet_22nm,1,520.5910901528317,687.7450655339815,11.579195448469209,4.4745967243846945,520.5310759004205,687.6341751217842,11.583675171891535,4.200237248257928,0.8521139621734619,0.8808528184890747,0.8521139621734619,0.046835044766439994,0.8521144390106201,1853.556235306662,22377.125689409346,,,0.05782723426818848,3,4.161475832981523
test_A_00000235,A,4,finfet_14nm,1,793.1032715756169,504.54309630677744,11.163186257018603,4.005012934663691,792.9798031076789,504.55560740828514,11.114745304732326,4.074108616684892,0.809436559677124,0.9338585138320923,0.809436559677124,0.020837221412976864,0.8507885336875916,1781.323321487057,55260.88352872344,,,0.809436559677124,3,6.071756207966246
test_A_00000240,A,1,finfet_45nm,1,637.098518518096,681.7736218271757,10.373032414498576,-0.8459967956220229,637.1534714698792,681.7715739905834,10.379373012884438,-0.9187773023255662,0.5442293882369995,0.5442293882369995,0.8783138990402222,0.14119083090871695,0.9058562517166138,733.6183749359476,21353.19687141812,,,0.5442293882369995,3,4.620604290976189
test_A_00000241,A,2,finfet_14nm,1,264.24018604148034,539.3217053404749,11.997950831383903,-1.0408935024617016,264.3635222911835,539.3717952817678,11.962485357568728,-0.8316827716676479,0.8043493032455444,0.9428519010543823,0.8043493032455444,0.031958935716123536,0.8043497204780579,1610.8198058863234,39905.75396651538,,,0.8043493032455444,3,3.8710911669768393
test_A_00000242,A,3,dram_wide,1,442.4412584130658,793.7811343259307,8.996019805786027,1.012938632668594,441.9849877441302,793.7846000045538,9.012336546385711,0.9777087639996636,0.8262272477149963,0.9202044606208801,0.8262272477149963,0.023383105134971608,0.8262269496917725,1597.1232559491903,28852.375250784764,,,0.7550686523318291,3,4.890511458041146
test_A_00000243,A,4,finfet_22nm,1,247.17072491272756,98.67134525857888,10.737960322361968,-0.2707091905769889,246.41220701485872,98.66274955868721,10.768799490795619,-0.1552709005121555,0.9148460626602173,0.9354537129402161,0.9148460626602173,0.08177746149894206,0.9148463606834412,1553.6042173419107,37256.58225053903,,,0.9148460626602173,2,2.555997791001573
test_A_00000248,A,1,finfet_14nm,1,386.85707530043544,525.9768996168851,9.073640793534857,-0.910595794708609,387.17795717716217,525.984380572103,9.039006642308228,-0.939593449192674,0.8756769895553589,0.8893826007843018,0.8756769895553589,0.020837712540891035,0.8824915289878845,1110.1981617532074,30924.818094041726,,,0.8192551918327808,3,4.018683000002056
test_A_00000249,A,2,dram_legacy,1,386.41338043209186,359.0980221537722,9.7711802627854,-4.114057810950492,386.38931396603584,359.04799354448915,9.765284189102521,-4.173895806341493,0.6465752720832825,0.8471070528030396,0.6465752720832825,0.013174844945482362,0.7944185733795166,1341.9047862740238,15597.452982291441,,,0.6242574416100979,3,4.918765624985099
test_A_00000250,A,3,dram_dense,1,738.1108856908991,636.4285181360821,8.33942140971932,4.899171275796839,737.8736346662045,636.4963234462775,8.322887241149687,4.861774922231174,0.4141398072242737,0.4141398072242737,0.8901124000549316,0.181216018651395,0.8901119828224182,462.9301989472127,17922.53598863588,,,0.4141398072242737,2,3.236222249979619
test_A_00000251,A,4,dram_compact,1,530.0066688312478,898.1539481084392,9.372160140304905,2.330451035854436,531.0941591411829,898.1288368403912,9.432005588570757,2.0378220598326457,0.9166610836982727,0.9380304217338562,0.9166610836982727,0.022984875525963747,0.916661262512207,2476.6753679982403,25186.32083232304,,,0.880625881254673,2,3.00773679203121
test_A_00000244,A,1,finfet_10nm,1,718.4813487950094,857.0667825834961,8.292695643115946,2.809708130497084,717.716187953949,857.0171360112727,8.265982208367609,2.648090636666386,0.885683536529541,0.885683536529541,0.9058467149734497,0.15920367131596475,0.9058454632759094,718.9999324403861,17640.242886347358,,,0.8560061547905207,3,3.7454623329686
test_A_00000245,A,2,finfet_45nm,1,905.190509958209,938.8739657081804,8.495389024133946,-2.810428587852667,904.8053455203772,938.9224462211132,8.313975229563711,-2.7056216848291412,0.8587092757225037,0.9044440388679504,0.8587092757225037,0.009745489759723391,0.8587095737457275,2587.000231415859,11240.454207407662,,,0.8199511989951134,3,5.684489292034414
test_A_00000246,A,3,dram_1x,1,747.2552790794955,890.1294479518169,9.132117980226337,1.4112245419667468,748.0555983223021,890.1248215585947,9.220058751238371,1.3842736728514615,0.8043984174728394,0.853631854057312,0.8043984174728394,0.05861920494588371,0.8043969869613647,1375.068038367855,12039.11408210235,,,0.7066967710852623,3,4.548591749975458
test_A_00000247,A,4,finfet_14nm,1,613.9985263287508,66.81789644731504,10.739826771710238,2.2609228386804725,614.0290497541428,66.78453490138054,10.67735789551397,2.2814786148378334,0.792285144329071,0.9051737189292908,0.792285144329071,0.0501395748600959,0.8408935070037842,2314.1069215968746,29045.948071363702,,,0.792285144329071,2,4.223256666969974
test_A_00000252,A,1,finfet_22nm,1,457.6143828874325,716.1581296155465,9.259066481727611,-3.673154889099197,456.1542089879513,716.0628457441926,9.260048807735142,-3.754540486832899,0.8065070509910583,0.8065070509910583,0.8516475558280945,0.06841004170958373,0.8516486883163452,1067.2558090350326,20402.23585447452,,,0.6191685944795609,3,4.952836582961027
test_A_00000253,A,2,finfet_7nm,1,682.8093779543797,722.8425085087001,8.345903781161379,-0.7601201534208037,682.8445097953081,722.8147108256817,8.341326522866854,-0.9079968911650262,0.8927033543586731,0.9291898608207703,0.8927033543586731,0.007200930014518367,0.8927041888237,2931.700369086396,13667.311413190382,,,0.8855464034713805,3,5.994943958008662
test_A_00000254,A,3,finfet_7nm,1,785.7577266951855,858.8088395364866,9.847115650740497,2.447681194189145,785.0540920197964,858.8040244877338,9.752605495838615,2.2897860680043745,0.7182321548461914,0.7182321548461914,0.8781081438064575,0.1215089129933968,0.8962934017181396,1008.2722986730422,24349.022961644787,,,0.7182321548461914,2,4.8950651659979485
test_A_00000255,A,4,dram_compact,1,681.5591560107458,109.92928952781182,11.146020536337604,-2.770738575631687,852.884558826685,118.72376903891563,11.273897520969417,-2.8336323573167337,0.5429275035858154,0.5429275035858154,0.8926965594291687,0.4507865021256339,0.8955464363098145,314.6719369490121,30192.8159167482,,,,1,2.9621212500496767
test_A_00000260,A,1,dram_dense,1,532.3234835449347,940.5239324453098,10.457810005276588,1.3528636226057191,532.859467536211,940.4460043311119,10.528440876232054,1.4126322451515108,0.7849936485290527,0.9071379899978638,0.7849936485290527,0.0897201981043744,0.7849933505058289,1445.1568828277918,24950.92528888521,,,0.7849936485290527,3,3.6981606659828685
test_A_00000261,A,2,dram_1x,1,412.76642186047906,202.31567411030855,8.748136597082237,3.804007603459368,410.99726578453556,202.2956534922123,8.707393670959613,3.716146178826281,0.7828311324119568,0.7828311324119568,0.8505566120147705,0.12206635062537846,0.8567144274711609,1150.2804263558487,11088.307347632393,,,0.7242276519536972,3,4.277931749995332
test_A_00000262,A,3,dram_legacy,1,526.6033475536369,768.3841552423847,8.131691721449407,-1.2458738206751607,526.4017054513097,768.4102753847837,8.128857522805228,-1.2148119481711674,0.8691483736038208,0.8691483736038208,0.9136192798614502,0.06958897732049824,0.9136189818382263,1658.436693614267,9053.81083899475,,,0.8691483736038208,2,4.990099750051741
test_A_00000263,A,4,dram_legacy,1,751.2201853867028,556.9841316611856,10.451401353358488,3.065038731613118,751.1487129032612,556.8111369907856,10.448707229630877,3.1322492508325617,0.7880641222000122,0.8577887415885925,0.7880641222000122,0.02320359740432193,0.8077410459518433,2193.282190324554,24520.66980713709,,,0.7880641222000122,3,4.9877104589832015
test_A_00000256,A,1,finfet_14nm,1,411.56650806451967,227.7513204164485,9.312917805910908,-1.064757861614404,412.0975075662136,227.79735238850117,9.315176341678557,-1.1257447558279354,0.850818395614624,0.850818395614624,0.8924176096916199,0.06632168077681079,0.8924188613891602,1511.7967289984165,21900.26973746892,,,0.850818395614624,3,4.658610540966038
test_A_00000257,A,2,finfet_7nm,1,781.5565913327937,138.33258643407618,10.940819060741546,4.7909524072923695,781.5116899609566,138.31432858109474,10.869250340514366,4.462174497524165,0.7594866752624512,0.9117884635925293,0.7594866752624512,0.0145083783157546,0.7714220285415649,1841.5222280258656,30972.212427771734,,,0.7594866752624512,3,5.343733666988555
test_A_00000258,A,3,finfet_28nm,1,880.0992482429331,880.6711290066241,9.710693610255603,-0.974789670184628,880.6279394030571,880.6439152657986,9.736895491702315,-1.0025218338230566,0.8273539543151855,0.9483726024627686,0.8273539543151855,0.17967900551138918,0.8273522853851318,1025.6230187206193,25280.55118529931,,,0.8273539543151855,3,5.421460083976854
test_A_00000259,A,4,finfet_14nm,1,284.9534002928444,535.9267675316992,8.393201725062816,-3.0322028488474926,283.88872481137514,535.9381354376674,8.406300967094841,-3.211913369490368,0.8659791350364685,0.8794512748718262,0.8659791350364685,0.006786854239897351,0.8659786581993103,2361.3734366603358,12253.410316748712,,,0.8312421292066574,3,5.74640562501736
test_A_00000264,A,1,finfet_22nm,1,928.3147140559612,841.485034702705,8.734888143428206,0.1885491591518349,928.4410061948001,841.5235873330384,8.902617310027136,0.17986539098309154,0.8600473999977112,0.9088496565818787,0.8600473999977112,0.023152383609565785,0.8600475788116455,1568.0190436432163,19399.45284227252,,,0.8600473999977112,3,4.686319792002905
test_A_00000265,A,2,finfet_22nm,1,708.8003926129858,913.5288957370136,11.386925722486463,2.5515121326593,708.3373381644487,913.5218045469373,11.301297373296322,2.835435315478647,0.7651121020317078,0.9238633513450623,0.7651121020317078,0.016479302346699372,0.7651132345199585,2254.0549407477733,45941.333348781445,,,0.05762362480163574,3,6.12581970897736
test_A_00000266,A,3,dram_wide,1,867.1632337932211,920.7651267195248,11.358735404236178,-0.691781610903929,866.566419005394,920.7933372408152,11.328227080424256,-0.6035685785128845,0.6880615949630737,0.8614107370376587,0.6880615949630737,0.2397027755324253,0.7802252769470215,714.6580808443939,33405.669246268386,,,0.628631167113781,3,6.844292833004147
test_A_00000267,A,4,dram_dense,1,898.2201929891557,392.0384876745512,10.07394409458371,-3.9056372725102007,898.3303247094154,392.0357738994062,10.067055630481672,-3.943236703327446,0.835241973400116,0.835241973400116,0.8885102868080139,0.017732774118882882,0.891452431678772,1255.3668821988952,25964.664391185648,,,0.798091359436512,3,5.732742582971696
test_A_00000268,A,1,dram_compact,1,655.8631551542325,743.3207092538895,11.225432003774376,-4.821091921092469,655.7958062589169,743.3153403997421,11.208039453233704,-4.864824687319654,0.6609595417976379,0.6609595417976379,0.7888503074645996,0.07498161363707892,0.8169212341308594,796.9564782284183,45963.94980402075,,,0.6609595417976379,3,5.480391291028354
test_A_00000269,A,2,finfet_10nm,1,115.44094206312872,770.438657270075,9.328176374714303,3.6166905542883825,115.8322602212429,770.4645419716835,9.41153482204125,3.4943179013236874,0.8224229216575623,0.9209635257720947,0.8224229216575623,0.10378024586304084,0.861327052116394,1263.4132561403142,26405.385760508398,,,0.5802742540836334,3,5.851177916978486
test_A_00000270,A,3,dram_compact,1,200.65739461851103,788.4542876629257,10.391255707326918,-4.34599929648024,200.08872362971306,788.4480726383626,10.33548608041307,-4.2917356536534585,0.8298912644386292,0.913386881351471,0.8298912644386292,0.02843842992885254,0.8460615277290344,2102.479991121933,35202.603292194246,,,0.7811394296586514,3,6.726722333987709
test_A_00000271,A,4,dram_compact,1,800.1639608286521,717.7288739754586,11.007676680354276,2.1393351926979456,799.8540372550488,717.6505651623011,10.966140830660763,2.1266706728234213,0.8819327354431152,0.9099199771881104,0.8819327354431152,0.06756292232949673,0.9031763076782227,1245.287205999311,28289.509089718285,,,0.8819327354431152,2,4.544254832959268
test_A_00000272,A,1,finfet_45nm,1,687.2258638893859,412.14463763599247,11.18858802032262,1.7359924773994804,687.9605398625135,412.11950320005417,11.232672447597443,1.7023090234796565,0.6485057473182678,0.8779774904251099,0.6485057473182678,0.08953716994778961,0.6565832495689392,1105.350810886141,22617.615530002713,,,0.6253218911588192,3,6.150290707999375
test_A_00000273,A,2,dram_legacy,1,651.3937744287127,802.8476307844433,8.936063523454134,-0.7176744139947946,652.0919161364436,802.8873686343431,8.9297197811099,-0.6876063649847178,0.926703691482544,0.926703691482544,0.9488025903701782,0.01321291629983403,0.9488019943237305,3036.5490638261767,20899.724661532728,,,0.8888466954231262,2,5.569241542019881
test_A_00000274,A,3,finfet_22nm,1,383.66393414905167,184.3915434579449,11.927143203517142,-4.817663775828408,383.65042121708393,184.4123671427369,11.946003333213884,-4.891400899338396,0.9047102928161621,0.9356690645217896,0.9047102928161621,0.015178302739687457,0.9047101140022278,2348.5721011785768,38045.13688072052,,,0.6479237079620361,3,4.697967874992173
test_A_00000275,A,4,dram_wide,1,750.1740918078065,594.0568919231756,8.573579929832722,2.6268932456027123,749.4234900176525,594.0739176571369,8.598962097030713,2.7560990658495266,0.8808959126472473,0.9151414036750793,0.8808959126472473,0.04039772625504567,0.8808975219726562,1776.4356771378766,18473.85584520203,,,0.8808959126472473,2,3.38459737499943
test_A_00000276,A,1,dram_wide,1,910.0690606401027,620.0507571660041,8.11565327601432,3.721051238061913,910.0026518448722,620.0484371110797,8.180516008820968,3.6570192138359556,0.8681800365447998,0.8681800365447998,0.9190250635147095,0.008275078242335183,0.9190248847007751,2901.508291021187,11401.560896452937,,,0.8521126247942448,3,6.436427082982846
test_A_00000277,A,2,finfet_28nm,1,631.4731989933127,139.65874365785368,10.57925855408245,-2.577979713688874,631.8710170835257,139.71939161419868,10.53366495601265,-2.4493328846724434,0.8432441353797913,0.8432441353797913,0.8757559657096863,0.05179352736768154,0.8757542371749878,1370.6710153224967,26600.53883719437,,,0.8201495595276356,3,5.603275624976959
test_A_00000278,A,3,dram_dense,1,782.4572872512665,601.1937915960607,10.52154006167108,-0.7449603750019449,782.844708815217,601.1587427556515,10.526669603190319,-0.5359040429854469,0.8785984516143799,0.956323504447937,0.8785984516143799,0.02378152773240036,0.87859708070755,1578.619646255866,33286.752149863794,,,0.5944189131259918,3,4.337154957989696
test_A_00000279,A,4,finfet_14nm,1,390.50822218498433,216.75390818101516,11.687495137059514,-4.18877499844533,390.37666220963,216.72299617528915,11.638104544242013,-4.256398089832927,0.8165581822395325,0.9154407978057861,0.8165581822395325,0.036673799665176685,0.8165571689605713,1502.949207607482,42807.13614508901,,,0.7635213099420071,2,4.605693208985031
test_A_00000280,A,1,dram_legacy,1,448.5891793443311,849.0634908110331,9.170662079339838,1.264028788673656,447.90035723894835,849.028213435784,9.11943952013545,1.3912295883357169,0.8135719299316406,0.9484103322029114,0.8135719299316406,0.05360538890130115,0.813572108745575,1455.3700419615714,17578.111884471582,,,0.8135719299316406,3,7.603560458985157
test_A_00000281,A,2,dram_loose,1,597.0056048688415,387.43530949450405,8.89503477089678,0.6539010819778346,597.1160795986652,387.22745501995087,8.93320059120697,0.8165171546749669,0.8935783505439758,0.8980118632316589,0.8935783505439758,0.0376533305912019,0.8935783505439758,1574.6807323719713,17634.842913918583,,,0.8935783505439758,3,5.362545583979227
test_A_00000282,A,3,finfet_22nm,1,878.2359142945436,441.97371962390343,11.3067140684156,-4.410866549207481,878.7645243406296,442.1145357787609,11.365879825427456,-4.418052657655367,0.762380838394165,0.9058653712272644,0.762380838394165,0.03918287488290322,0.7623797655105591,2012.2814538962175,28458.38831870658,,,0.10746407508850098,3,5.681928833015263
test_A_00000283,A,4,dram_dense,1,430.2726280767271,463.3595902130792,11.146963491638536,4.225499951393546,430.2850331813097,463.4406649172306,11.156695583600609,4.308155056670311,0.8461490869522095,0.9180288314819336,0.8461490869522095,0.013225907234711823,0.8461487889289856,2034.4103292412583,21642.3152624993,,,0.0714406967163086,3,5.027171958005056
test_A_00000288,A,1,finfet_7nm,1,679.396299375539,375.6812167887206,11.5874910573387,4.500731979376111,680.0786934942007,375.6943119764328,11.573438396496272,4.519665881510107,0.3771548867225647,0.3771548867225647,0.7959449291229248,0.09038426876565855,0.804267942905426,448.4365333130705,28462.102034421623,,,0.3771548867225647,3,3.9276503329747356
test_A_00000289,A,2,dram_legacy,1,279.3221853518777,500.85970037059417,9.444849143430051,-1.544143561237247,279.98716246988624,500.84146896004677,9.432680712417078,-1.5659420219964666,0.7581549286842346,0.7581549286842346,0.9219798445701599,0.1479972175507827,0.9219796061515808,907.6453580223623,23392.805402706737,,,0.7581549286842346,2,2.9369751670164987
test_A_00000290,A,3,dram_compact,1,581.9316503208713,579.132209015645,9.3261552027037,-3.187645282131669,582.022581866011,579.0644371435046,9.307096429698053,-3.362336105672639,0.8038116693496704,0.9575024247169495,0.8038116693496704,0.09914122841282415,0.8038111925125122,1195.8978015172067,19920.779558701583,,,0.8038116693496704,3,4.626792084018234
test_A_00000291,A,4,finfet_45nm,1,51.101763294899854,266.4335316001972,11.804040423885256,-0.629709091605859,51.42659604549408,266.4875544309616,11.79595543069987,-0.4386013493409604,0.6027196049690247,0.8981095552444458,0.6027196049690247,0.035916883365284515,0.815584123134613,1597.34621691897,44605.87014670214,,,0.5690384842455387,3,3.7632223750115372
test_A_00000284,A,1,dram_legacy,1,405.6341022103412,79.27229913985713,9.638982331919724,1.1431079745152006,405.6704956740141,79.26269927620888,9.635317935460229,1.0614159576862106,0.8446787595748901,0.9561938047409058,0.8446787595748901,0.014515347578615745,0.8446776270866394,2927.5801164056556,38678.72269418555,,,0.8446787595748901,3,4.095356291974895
test_A_00000285,A,2,dram_legacy,1,504.99235185375454,849.3706715953031,10.86834919003567,-0.124938351987093,505.2734192162752,849.3595675826073,10.836838289099736,-0.08406086250806163,0.8868805170059204,0.9287132620811462,0.8868805170059204,0.011786929771173932,0.8868801593780518,2450.6042458770803,34351.83679194385,,,0.8756330767646432,3,4.353417542006355
test_A_00000286,A,3,finfet_45nm,1,62.624988841508696,734.1117268684684,10.865657592388754,3.504773334447721,62.54102574661374,734.1180458664894,10.81084096119554,3.4320479785072764,0.8384748697280884,0.9489903450012207,0.8384748697280884,0.0203192589779703,0.8384743928909302,2590.3031567245844,29840.42186031932,,,0.019717276096343994,3,4.430775333952624
test_A_00000287,A,4,dram_wide,1,874.9030096229532,838.4420015829912,8.741996426959293,-0.0252291606708263,874.9781813621521,838.4863352421671,8.697744996233173,-0.024557152659992917,0.873268187046051,0.9559260606765747,0.873268187046051,0.01390958936144396,0.8732685446739197,3251.9700468414135,24317.634021489866,,,0.873268187046051,3,4.175200249999762
test_A_00000292,A,1,finfet_7nm,1,448.49207887827265,608.2956187712571,9.81211123571684,-0.1234166327017138,448.82867658138275,608.3346038162708,9.796235026809967,-0.22502011115773585,0.646752655506134,0.646752655506134,0.7576565146446228,0.03766348931668889,0.7722259163856506,808.9097421149386,24234.42344426216,,,0.5758929401636124,3,4.590936166991014
test_A_00000293,A,2,finfet_28nm,1,630.9100984746857,300.7014841017153,9.290305359195653,-3.062399167340809,630.5049136653543,300.70671713352203,9.285634334564712,-3.1363900775194176,0.722512423992157,0.722512423992157,0.9033195972442627,0.280265934439978,0.9076337814331055,577.213436062488,24677.137498966298,,,0.722512423992157,2,3.9039404159993865
test_A_00000294,A,3,dram_dense,1,876.8159178151288,932.7084626544232,8.224674490799263,1.1573088734537471,877.5852199494839,932.6793075501919,8.32215214416927,1.3253795489883073,0.7381405234336853,0.7381405234336853,0.9196046590805054,0.837788416823301,0.9307218194007874,151.12307771766177,9263.684885598595,,,0.6760838255286217,3,4.445339000027161
test_A_00000295,A,4,finfet_7nm,1,512.7968167155674,157.24216216468375,9.044047908240849,0.0522003595689124,512.0918374732137,157.2545210123062,9.062896731659787,0.0888486129907747,0.6465371251106262,0.6465371251106262,0.8658531904220581,0.022369704548951503,0.8693341612815857,1479.2168303548128,24450.175327795674,,,0.6333336215466261,3,3.8471315419883467
test_A_00000296,A,1,dram_dense,1,198.10148351429152,590.5619027237566,8.862963459856207,0.4733869782991871,197.65980538725853,590.5713294744492,8.866906232462988,0.47915228433100593,0.898604691028595,0.9149121642112732,0.898604691028595,0.007982930070557176,0.898605227470398,2862.727838862162,17023.975403938286,,,0.898604691028595,3,4.914356332970783
test_A_00000297,A,2,finfet_22nm,1,820.4239572103049,56.88398657191061,9.593147468974404,2.52151691615345,820.3445235043764,56.89605703949928,9.632862110015955,2.498763521003,0.5973731279373169,0.5973731279373169,0.8383289575576782,0.08431130240311116,0.8618255853652954,833.0855877560607,21453.20616726875,,,0.5973731279373169,3,3.7941261249943636
test_A_00000298,A,3,finfet_10nm,1,523.8251846787238,222.1434135691772,11.789968746426643,1.4662071067407272,524.383004039526,222.1282035857439,11.84485711622869,1.2463854301625867,0.8021789789199829,0.9236881732940674,0.8021789789199829,0.014696126676107684,0.8021804094314575,2054.384752964406,36954.54960492194,,,0.8021789789199829,3,3.66366633301368
