pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,zncc,secs
test_A_00000253,A,2,finfet_7nm,1,682.8093779543797,722.8425085087001,8.345903781161379,-0.7601201534208037,682.8302943855524,722.8061388581991,8.366998782078182,-0.8359213500126181,0.918749988079071,0.8932324647903442,14.589975872993818
test_A_00000254,A,3,finfet_7nm,1,785.7577266951855,858.8088395364866,9.847115650740497,2.447681194189145,785.0910256803036,858.8058013021946,9.755740308958105,2.2585662548344687,0.526849627494812,0.8715740442276001,12.149024213998928
test_A_00000255,A,4,dram_compact,1,681.5591560107458,109.92928952781182,11.146020536337604,-2.770738575631687,681.6333990097046,109.88192972540855,11.298115074580915,-2.738595580331903,0.11927048116922379,0.8884384632110596,6.879051005998917
test_A_00000248,A,1,finfet_14nm,1,386.8570753004354,525.9768996168851,9.073640793534857,-0.910595794708609,387.175618276,525.9816597942263,9.131707209582178,-0.8935501498334875,0.8952969312667847,0.8715347647666931,11.49901960099669
test_A_00000249,A,2,dram_legacy,1,386.4133804320919,359.0980221537722,9.7711802627854,-4.114057810950492,386.39353996515274,359.05958722904325,9.660926357708561,-4.181619473315948,0.8497159481048584,0.7009395360946655,18.555610682997212
test_A_00000250,A,3,dram_dense,1,738.1108856908991,636.4285181360821,8.33942140971932,4.899171275796839,737.7890036851168,636.519461274147,8.509607911454392,4.918114433380837,0.06951064616441727,0.8658266067504883,8.184785031997308
test_A_00000251,A,4,dram_compact,1,530.0066688312478,898.1539481084392,9.372160140304905,2.330451035854436,531.1102065071464,898.1615119725466,9.478652668961471,2.121152508661451,0.6793532967567444,0.9154474139213562,12.11731723399862
test_A_00000256,A,1,finfet_14nm,1,411.56650806451967,227.7513204164485,9.312917805910908,-1.064757861614404,412.0804745256901,227.77320596575737,9.389640121456353,-0.9773924329890926,0.7075395584106445,0.8763211369514465,18.436187680999865
test_A_00000257,A,2,finfet_7nm,1,781.5565913327937,138.33258643407618,10.940819060741546,4.7909524072923695,781.5611212588847,138.32348097860813,11.049470177706878,4.804873321131002,0.8038105368614197,0.8110690116882324,13.146942389001197
test_A_00000258,A,3,finfet_28nm,1,880.0992482429331,880.6711290066241,9.710693610255603,-0.974789670184628,880.5526119060814,880.5393267944455,9.755740308958105,-1.00423857834497,0.8718352913856506,0.8302726149559021,13.91158085099596
test_A_00000259,A,4,finfet_14nm,1,284.9534002928444,535.9267675316992,8.393201725062816,-3.0322028488474926,283.86962950229645,536.0414489097893,8.366998782078182,-3.054692883329127,0.9005963206291199,0.8379164934158325,10.857041814000695
test_A_00000260,A,1,dram_dense,1,532.3234835449347,940.5239324453098,10.457810005276588,1.3528636226057191,532.8512481451035,940.4439157284796,10.581399532085191,1.6041897025159129,0.8785978555679321,0.7839463353157043,15.579065653000725
test_A_00000261,A,2,dram_1x,1,412.7664218604791,202.31567411030855,8.748136597082237,3.804007603459368,410.9940866949037,202.34822037816048,8.810113295832982,3.785858051660919,0.5324265360832214,0.8426386117935181,12.750003293003829
test_A_00000262,A,3,dram_legacy,1,526.6033475536369,768.3841552423847,8.131691721449407,-1.2458738206751607,526.4040024802089,768.4068620502949,8.162860158956706,-1.2840119866790045,0.9412896037101746,0.9131624102592468,7.570318979996955
test_A_00000263,A,4,dram_legacy,1,751.2201853867028,556.9841316611856,10.451401353358488,3.065038731613118,751.1506453752518,556.9560888931155,10.46994335208351,3.1240884251531935,0.7429603934288025,0.8523829579353333,17.251571668995894
test_A_00000268,A,1,dram_compact,1,655.8631551542325,743.3207092538895,11.225432003774376,-4.821091921092469,655.7596373558044,743.3424088507891,11.29921137603895,-4.85617951048047,0.7109583616256714,0.8300829529762268,13.652532975000213
test_A_00000269,A,2,finfet_10nm,1,115.44094206312872,770.438657270075,9.328176374714303,3.6166905542883834,115.83598545193672,770.4996993541718,9.477876263957684,3.63054981333782,0.9354679584503174,0.8120155334472656,12.800103235997085
test_A_00000270,A,3,dram_compact,1,200.65739461851103,788.4542876629257,10.391255707326918,-4.34599929648024,200.1019884645939,788.5190640389919,10.46994335208351,-4.3024183131558855,0.48541268706321716,0.8062415719032288,18.29506982100429
test_A_00000271,A,4,dram_compact,1,800.1639608286521,717.7288739754586,11.007676680354276,2.1393351926979456,799.848741620779,717.6562120318413,11.049470177706878,2.093599025662545,0.6542024612426758,0.8838335275650024,7.963108222000301
test_A_00000264,A,1,finfet_22nm,1,928.3147140559612,841.485034702705,8.734888143428206,0.1885491591518349,928.4039532393217,841.5180299580097,8.88828501833039,0.3144036345115387,0.8641124367713928,0.8589825630187988,17.230118170002243
test_A_00000265,A,2,finfet_22nm,1,708.8003926129858,913.5288957370136,11.386925722486463,2.5515121326593,708.1979352235794,913.3353854715824,11.172726872079023,2.175077640500378,0.9079386591911316,0.7188355922698975,12.921671582997078
test_A_00000266,A,3,dram_wide,1,867.1632337932211,920.7651267195248,11.358735404236178,-0.691781610903929,467.14501072466373,273.4665385186672,8.509607911454392,-0.701601685836628,0.14925062656402588,0.7548096179962158,13.987911028998496
test_A_00000267,A,4,dram_dense,1,898.2201929891557,392.0384876745512,10.07394409458371,-3.9056372725102007,898.3802193328738,392.0658829510212,10.15163834270842,-3.9616661058405542,0.8419190645217896,0.8362874388694763,14.611854855000274
test_A_00000272,A,1,finfet_45nm,1,687.2258638893859,412.14463763599247,11.18858802032262,1.7359924773994804,896.5062546730042,662.1537100374699,9.477876263957684,1.6283212344891058,0.04116642102599144,0.6313065886497498,12.594739959000435
test_A_00000273,A,2,dram_legacy,1,651.3937744287127,802.8476307844433,8.936063523454134,-0.7176744139947946,652.090472355485,802.8859042674303,8.967811843953761,-0.6935386118153734,0.8937360048294067,0.9492056965827942,11.969084060001478
test_A_00000274,A,3,finfet_22nm,1,383.66393414905167,184.3915434579449,11.927143203517142,-4.817663775828408,383.63496297597885,184.3998872935772,11.999289394956342,-4.880744039628801,0.8663578033447266,0.8897597193717957,13.36923714200384
test_A_00000275,A,4,dram_wide,1,750.1740918078065,594.0568919231756,8.573579929832722,2.6268932456027123,749.4457994997501,594.1642551571131,8.65686104833067,2.8416350174908174,0.8127236366271973,0.8768997192382812,10.16584610100108
test_A_00000276,A,1,dram_wide,1,910.0690606401027,620.0507571660041,8.11565327601432,3.721051238061913,910.0066350949928,620.0574939921498,8.229810065205827,3.6787382016623202,0.8938228487968445,0.9180224537849426,15.167591018005623
test_A_00000277,A,2,finfet_28nm,1,631.4731989933127,139.65874365785368,10.57925855408245,-2.577979713688874,631.9538917578757,139.48665529489517,10.694013108331232,-2.1207010881818227,0.8569098114967346,0.8373282551765442,15.930482838004536
test_A_00000278,A,3,dram_dense,1,782.4572872512665,601.1937915960607,10.52154006167108,-0.7449603750019449,782.776682138443,601.2089944183826,10.581399532085191,-0.8939642325021729,0.8956224918365479,0.8525645732879639,12.776926624006592
test_A_00000279,A,4,finfet_14nm,1,390.50822218498433,216.7539081810152,11.687495137059514,-4.18877499844533,390.3147710263729,216.79417949914932,11.69459180645341,-4.075546368007177,0.9271345734596252,0.7850991487503052,14.212927461005165
test_A_00000284,A,1,dram_legacy,1,405.6341022103412,79.27229913985713,9.638982331919724,1.1431079745152006,405.66247060894966,79.2453239262104,9.661505055830741,1.0923194398455447,0.8985337018966675,0.8319437503814697,18.924154562002514
test_A_00000285,A,2,dram_legacy,1,504.99235185375454,849.3706715953031,10.86834919003567,-0.124938351987093,505.32460737228394,849.2138096988201,10.928725982705057,0.2480417608373291,0.8221240043640137,0.8659021854400635,11.758305086004839
test_A_00000286,A,3,finfet_45nm,1,62.624988841508696,734.1117268684684,10.865657592388754,3.504773334447721,62.59281712770462,734.0952724143863,10.928725982705057,3.608623784177112,0.9234679341316223,0.8218803405761719,14.353483922997839
test_A_00000287,A,4,dram_wide,1,874.9030096229532,838.4420015829912,8.741996426959293,-0.0252291606708263,874.98983040452,838.4954411936924,8.733098969579935,0.12724292099739232,0.824101448059082,0.8685914278030396,17.98573145300179
test_A_00000280,A,1,dram_legacy,1,448.5891793443311,849.0634908110331,9.170662079339838,1.264028788673656,447.9145307317376,849.1845443844795,9.30166278062295,1.1807166323566913,0.740809440612793,0.8043391108512878,18.438585157004127
test_A_00000281,A,2,dram_loose,1,597.0056048688415,387.43530949450405,8.89503477089678,0.6539010819778346,597.1956826746464,387.2851241827011,8.967811843953761,0.38029101166989143,0.8594617247581482,0.8892342448234558,16.478597173998423
test_A_00000282,A,3,finfet_22nm,1,878.2359142945436,441.9737196239034,11.3067140684156,-4.410866549207481,878.7509744465351,442.18273612856865,11.560113295832982,-4.405548371085556,0.8608502745628357,0.7628768086433411,21.36868103800225
test_A_00000283,A,4,dram_dense,1,430.2726280767271,463.3595902130792,11.146963491638536,4.225499951393546,430.3550596535206,463.3228536248207,11.07791292082948,4.047104305823729,0.8161195516586304,0.7947308421134949,19.01601588899939
test_A_00000292,A,1,finfet_7nm,1,448.4920788782727,608.2956187712571,9.81211123571684,-0.1234166327017138,874.1065108701587,553.2222524881363,8.096488950829759,-0.1590349823412687,0.10547047108411789,0.7808547616004944,14.885008800003561
test_A_00000293,A,2,finfet_28nm,1,630.9100984746857,300.7014841017153,9.290305359195653,-3.062399167340809,630.5109468400478,300.6970197856426,9.389640121456353,-3.131007002826505,0.6408215761184692,0.8989808559417725,11.36713115999737
test_A_00000294,A,3,dram_dense,1,876.8159178151288,932.7084626544232,8.224674490799263,1.1573088734537471,877.5856315270066,932.6765269190073,8.298115074580915,1.2518662565136136,0.6877208948135376,0.9285741448402405,15.13508250599989
test_A_00000295,A,4,finfet_7nm,1,512.7968167155674,157.24216216468375,9.044047908240849,0.0522003595689124,512.0908381044865,157.24970990419388,9.131707209582178,0.09257535700894491,0.8222799897193909,0.8538897633552551,12.74024554999778
test_A_00000288,A,1,finfet_7nm,1,679.396299375539,375.6812167887206,11.5874910573387,4.500731979376111,680.075403444469,375.6920540332794,11.695368211457195,4.594146835921986,0.5451005697250366,0.7940422296524048,17.915973618000862
test_A_00000289,A,2,dram_legacy,1,279.3221853518777,500.85970037059417,9.444849143430051,-1.544143561237247,279.9880755562335,500.8402152955532,9.477876263957684,-1.595468166680687,0.6908535957336426,0.9218793511390686,12.282635577998008
test_A_00000290,A,3,dram_compact,1,581.9316503208713,579.132209015645,9.3261552027037,-3.187645282131669,582.0250498466194,579.0671500042081,9.301403978955022,-3.3592189476393832,0.9266186356544495,0.8037666082382202,12.910918990004575
test_A_00000291,A,4,finfet_45nm,1,51.101763294899854,266.4335316001972,11.804040423885256,-0.629709091605859,51.46379806101322,266.49819029157516,11.833912031455514,-0.7113584283435681,0.8306223750114441,0.7305772304534912,13.723964386001171
test_A_00000300,A,1,dram_wide,1,593.404582710515,101.66477578141814,10.478200941757327,-0.3613187222149783,593.4494412019849,101.65417009592056,10.581399532085191,-0.4275534829989065,0.852153480052948,0.8822315335273743,18.617346511004143
test_A_00000301,A,2,finfet_28nm,1,590.547890099435,588.492204278414,9.873189539550983,-1.280096225940718,590.7742154896259,588.4913969933987,9.85113295832983,-1.3353922086586474,0.46396756172180176,0.8522160053253174,14.24198112799786
test_A_00000302,A,3,dram_compact,1,430.7895197527927,437.9999022671054,8.048481149414101,1.8712690479113745,430.3263507783413,438.01489413529634,8.096488950829759,1.8906142333417453,0.021604062989354134,0.910801887512207,8.458448240999132
test_A_00000303,A,4,dram_compact,1,828.8589768735239,842.7387442744133,11.293316623018065,-3.432367873380071,829.040224224329,842.745452851057,11.298115074580915,-3.511260676685454,0.8283051252365112,0.862173855304718,15.513784103000944
test_A_00000296,A,1,dram_dense,1,198.10148351429157,590.5619027237566,8.862963459856207,0.4733869782991871,197.66910076141357,590.5705142319202,8.88828501833039,0.4730618719950651,0.8527551889419556,0.8990192413330078,18.614818132999062
test_A_00000297,A,2,finfet_22nm,1,820.4239572103049,56.88398657191061,9.593147468974404,2.52151691615345,820.326054006815,56.90372885018587,9.660926357708561,2.4930267774885735,0.6937279105186462,0.8413823246955872,14.74770141299814
test_A_00000298,A,3,finfet_10nm,1,523.8251846787238,222.1434135691772,11.789968746426643,1.4662071067407272,524.4075698778033,222.2248086631298,11.833912031455514,1.316962806145538,0.9212294220924377,0.830055296421051,18.472193874993536
test_A_00000299,A,4,finfet_45nm,1,191.51727602403253,686.5509013878864,10.830298320406197,0.6658856904013977,191.37031280994415,686.5381445884705,10.810113295832982,0.6962790249908868,0.504423975944519,0.9097744822502136,16.620419762999518
test_A_00000304,A,1,finfet_10nm,1,459.0707385230397,787.6841278188168,11.297877033044118,2.810316394473263,458.956954151392,787.5036338744685,11.560113295832982,2.97843917767892,0.8418933749198914,0.7402291297912598,13.49525927999639
test_A_00000305,A,2,dram_dense,1,929.3469193670312,190.03701287702611,9.623656917105343,-3.4997927792822248,929.6125031411648,189.94370928406715,9.755740308958105,-3.3830314248454045,0.876065731048584,0.8418060541152954,15.519930014997954
test_A_00000306,A,3,dram_1x,1,814.6872002888447,476.8264615585093,10.837072849986845,2.889145250773362,816.4629270136356,476.85909536480904,10.928147284582877,2.7949447943357724,0.2800931930541992,0.8262927532196045,12.83079976800218
test_A_00000307,A,4,finfet_45nm,1,247.60287162338264,346.52893283733465,8.904671891549192,-1.9689962979342048,247.4933938384056,346.4861426949501,8.967811843953761,-1.9676587665183802,0.9099135994911194,0.8586134910583496,18.28641957000218
test_A_00000316,A,1,dram_1x,1,786.4010957159842,384.7379281571645,11.609256138560246,3.008480656346542,786.5623181760311,384.7438548505306,11.695368211457195,2.95340752850307,0.27380475401878357,0.7462833523750305,12.924521603999892
test_A_00000317,A,2,finfet_14nm,1,650.9495772912867,654.9221729788719,11.70365707755732,-1.649798642254097,651.1485731899738,654.9342940375209,11.695368211457195,-1.6579451308314404,0.8893020749092102,0.9062522053718567,9.095677509998495
test_A_00000318,A,3,dram_wide,1,341.22169605993133,819.0305488315729,11.327860405777177,-2.801013692947352,341.2018404453993,819.0473882704973,11.428147284582877,-2.685242696666947,0.6053141951560974,0.8156168460845947,14.002767174002656
test_A_00000319,A,4,finfet_22nm,1,571.8820887395277,901.6719629218036,11.814620149121271,0.515325074264191,571.6808180212975,901.6478417813778,11.833912031455514,0.5257936316569929,0.8750500679016113,0.7670807838439941,13.669402134997654
test_A_00000312,A,1,finfet_28nm,1,540.5008731666106,154.947727489135,9.33989218862422,3.9671696229599984,539.9498605430126,154.95003563165665,9.389640121456353,3.889018316514175,0.4705609381198883,0.776079535484314,13.592389416000515
test_A_00000313,A,2,finfet_10nm,1,744.1968843500414,856.5022860994296,10.857623506505476,3.174964656824411,743.596291616559,856.4898568214849,11.049470177706878,3.291186481515717,0.29447516798973083,0.8408764600753784,8.384892948000925
test_A_00000314,A,3,finfet_7nm,1,732.7790067617633,250.59277229754375,11.84816413887558,3.4302949216861194,733.2079267501831,250.5715108588338,11.833912031455514,1.0533528836649562,0.7650278210639954,0.6717808246612549,12.00621848499577
test_A_00000315,A,4,finfet_45nm,1,412.0400285786076,166.3416948678016,11.572241029351256,-1.911541998044166,411.2042546272278,166.3001924455166,11.69459180645341,-2.1057194364872553,0.8626955151557922,0.6804142594337463,18.69192452099378
test_A_00000308,A,1,finfet_7nm,1,866.3643023973879,760.2994469664693,8.832611545021049,-2.753282969062808,866.138649314642,760.2925063073635,8.88828501833039,-2.8459713474939017,0.8438401222229004,0.7598080039024353,17.62667712500115
test_A_00000309,A,2,finfet_22nm,1,304.9377897496313,588.581367413619,10.88114253363572,-3.592994837405561,304.755718767643,588.5848006010056,10.928147284582877,-3.596491835334287,0.38113290071487427,0.805613100528717,14.972742796002422
test_A_00000310,A,3,finfet_28nm,1,879.9448849031403,841.1941773236344,10.836195147980307,-3.84662717864634,879.9935700856149,841.0016179257073,10.928147284582877,-3.627907151820421,0.7000916600227356,0.8732695579528809,15.990075846995751
test_A_00000311,A,4,finfet_14nm,1,573.5939881127908,482.1681400528704,10.001629592824166,0.8722142433977123,573.6390577107668,481.99015110731125,10.15163834270842,0.9944818358380301,0.5894016027450562,0.7767678499221802,16.691277145997446
test_A_00000324,A,1,finfet_45nm,1,907.0010944884434,518.294105558576,9.30816622480441,2.0845773047352365,906.5538515523076,518.3226270526648,9.215878042705619,2.0576287998208698,0.7619288563728333,0.9209827780723572,4.7745453780007665
test_A_00000325,A,2,dram_1x,1,116.4257464324162,869.0171274471013,8.362027544147868,-3.2720274121224837,116.76731193065643,869.1153473258018,8.298115074580915,-3.2012911238351136,0.9328994154930115,0.8882251977920532,15.58187029200053
test_A_00000326,A,3,dram_1x,1,943.6600206529108,479.2104822620498,9.549609101233834,2.6096923105316883,943.7557263076305,479.2267544865608,9.568883707497267,2.5877329616881175,0.8713878989219666,0.913464367389679,13.958577726996737
test_A_00000327,A,4,finfet_14nm,1,166.05462073079974,810.9611454717251,10.982680124423007,-1.6625216940057044,166.65199002623558,811.0927540957928,10.928147284582877,-1.9267310866705922,0.8344686031341553,0.7562275528907776,19.14272401999915
test_A_00000320,A,1,dram_loose,1,927.3893446992312,241.1767625358285,9.586364911194822,0.9037566879278556,927.4468963444233,241.19954393804073,9.660926357708561,0.8512940083396425,0.6589536666870117,0.8478893637657166,17.017955474999326
test_A_00000321,A,2,dram_legacy,1,291.6623687546622,814.566099129797,9.427378812565069,-1.1502502314139686,291.35973589122295,814.5287781581283,9.568883707497267,-1.1620313126801822,0.827609121799469,0.8792057633399963,13.966083257000719
test_A_00000322,A,3,dram_compact,1,64.397115468386,334.93980599306053,11.459560699723518,-0.2907060972327633,64.58706179261208,334.94467082619667,11.560113295832982,-0.4073095843057697,0.32467982172966003,0.9163553714752197,9.139651163997769
test_A_00000323,A,4,finfet_10nm,1,353.65988872065384,651.4075192731921,8.823628696586734,1.95711033377472,353.4334268271923,651.2844950258732,8.96807064562169,2.078933704978549,0.8423070311546326,0.8611658811569214,16.856188489000488
test_A_00000328,A,1,finfet_45nm,1,628.7338620713219,485.0367096581122,11.439593785267151,-2.7853062764392265,628.9993268909166,485.0156822744757,11.428147284582877,-2.8515010496739848,0.8842827081680298,0.84920334815979,9.032773428996734
test_A_00000329,A,2,dram_wide,1,70.7873089230365,125.14250104973296,10.339965898877043,3.7711052069250623,71.2215661406517,125.23550552129745,10.46994335208351,3.391594795175345,0.8970235586166382,0.8455528020858765,12.096100922004553
test_A_00000330,A,3,dram_compact,1,634.1548180744192,230.96937861353732,10.192487079598866,-2.441441059843359,635.6701823174953,230.930666141212,10.255740308958105,-2.269444417653123,0.8101707100868225,0.8845669031143188,15.421481984994898
test_A_00000331,A,4,dram_1x,1,424.4702691679439,155.5169527746164,11.496017857081249,-4.513737838989743,425.3508814126253,155.482635371387,11.560113295832982,-4.623691649511678,0.7590110301971436,0.9076991081237793,10.540130936999049
test_A_00000332,A,1,finfet_28nm,1,562.310631298895,376.0325852489205,11.05702086826844,1.3065760189755924,562.7235779464245,376.02914444729686,11.172726872079023,1.3012480170151137,0.7126540541648865,0.8856585621833801,11.07772806599678
test_A_00000333,A,2,dram_legacy,1,747.4719145750082,797.4293078954238,8.732226705904788,3.181398641747208,747.3335764557123,797.4158366099,8.733098969579935,3.175529060980007,0.7370445728302002,0.9446336627006531,11.14962069899775
test_A_00000334,A,3,dram_legacy,1,515.0412120728752,518.263579800186,9.657464596548236,2.1354148748799275,515.3712237179279,518.2898570895195,9.754963903954323,2.134733746844675,0.8368218541145325,0.887763500213623,14.414073665000615
test_A_00000335,A,4,dram_wide,1,520.0785440006596,252.06494771430752,11.609441006691531,4.193966345325288,520.1595994085073,252.12182211875916,11.695368211457195,4.260064420003925,0.9103887677192688,0.9215563535690308,9.126305851001234
test_A_00000336,A,1,dram_1x,1,99.28408686882068,573.8871301924974,8.021647797527745,-0.8819041848220097,98.94739890471101,573.9432483427227,8.096488950829759,-0.8846215726639185,0.8830693960189819,0.8542487025260925,12.444325127995398
test_A_00000337,A,2,dram_loose,1,113.98023964769747,190.197210589598,10.013501098718574,4.6313617243185945,113.44984887167811,190.28940013051033,10.15163834270842,4.663926253491153,0.9131242036819458,0.8721783757209778,15.241337305000343
test_A_00000338,A,3,dram_dense,1,106.91160984337267,579.5102199233404,9.598675571708176,0.22588885901874,105.96899914741516,579.5002569861826,9.754963903954323,0.2847193243220332,0.8988268375396729,0.8810474276542664,14.145551134002744
test_A_00000339,A,4,dram_compact,1,134.79448541317106,313.18617718807565,9.957770406658364,-1.582368464048982,134.96302615851164,313.17868903279305,10.049470177706878,-1.5716183516637223,0.7806547284126282,0.865668773651123,13.52067986199836
test_A_00000340,A,1,finfet_45nm,1,761.1371203089817,868.1726815918687,11.608182070241153,2.726172264078661,760.1710021346807,868.1519160568714,11.695368211457195,2.8875086133266037,0.9002822637557983,0.7924934029579163,13.885860827002034
test_A_00000341,A,2,finfet_28nm,1,136.8002613723933,251.67852741276403,11.921930305352724,-3.246034343539963,137.62247095257044,251.56607996672392,11.999095896510125,-3.372081310161465,0.8961769342422485,0.7854949831962585,13.681359050002357
test_A_00000342,A,3,dram_1x,1,394.1511237563876,200.3384839405812,9.558838151956452,3.9150841749381335,394.54611473158,200.41355998814106,9.568883707497267,3.8801270771555494,0.8256474733352661,0.8843544721603394,13.010498307005037
test_A_00000343,A,4,dram_compact,1,739.4525653557087,526.1427709706041,8.318017088396576,3.037693012332401,738.6875805854797,526.1482834964991,8.366998782078182,2.845813181988616,0.9434998631477356,0.8788994550704956,8.613737687999674
test_A_00000344,A,1,dram_compact,1,654.9465650363305,914.3354366897122,8.149690048908955,-1.0569911911097551,654.8692424893379,914.3044820129871,8.229231367083651,-1.1279129208294778,0.8627874255180359,0.8040078282356262,13.293132167003932
test_A_00000345,A,2,finfet_45nm,1,358.8449702415128,838.038653272749,11.821917805018863,-3.5432129687625435,358.66446909308434,837.9983291255776,11.914793960204848,-3.3706435588391797,0.9198129773139954,0.8793061375617981,11.133291142999951
test_A_00000346,A,3,dram_wide,1,493.5015898106684,210.3975948199748,8.993776512862308,4.293581085161733,493.5,210.38170598447323,9.049470177706878,4.269090748831609,0.023499755188822746,0.8815149664878845,11.7330200840006
test_A_00000347,A,4,dram_wide,1,325.23984460164394,672.5069101237248,11.06579158673236,-3.146520583644994,325.2672614008188,672.5289942827076,11.049470177706878,-3.1329192506646475,0.544110894203186,0.9622200727462769,8.789793237003323
test_A_00000348,A,1,dram_loose,1,277.26042981198293,928.7022265940964,9.93810227190348,2.6918049803891906,277.1241214349866,928.7586645632982,9.85113295832983,2.8857429929756333,0.8676356673240662,0.8910274505615234,18.091201108996756
test_A_00000349,A,2,finfet_28nm,1,895.7545473417201,725.7724845912416,8.605629469818474,2.4888294006554945,896.0059882807545,725.8317825943232,8.509607911454392,2.5502156948479286,0.8721972107887268,0.7368406653404236,13.511298691002594
test_A_00000350,A,3,finfet_28nm,1,302.27580906671267,791.4602948145621,10.163856966344053,-4.138400235450624,302.46798038482666,791.4300302267075,10.256319007080286,-4.12032434332408,0.8802016973495483,0.7819218635559082,15.103867473997525
test_A_00000351,A,4,finfet_10nm,1,61.44613807166411,578.7776719460342,10.397346208347535,2.459353943973768,61.692212134599686,578.767780020833,10.470522050205687,2.39371408434783,0.8674006462097168,0.8778167366981506,13.996134090994019
test_A_00000352,A,1,dram_legacy,1,603.2691055441244,159.1934840060125,8.785454362979944,3.363626147020017,603.1964673697948,159.1755942851305,8.810113295832982,3.332298126661619,0.9062547087669373,0.9047647714614868,18.69444153099903
test_A_00000353,A,2,dram_wide,1,948.6405877048124,936.1628933826172,10.665687084409612,-4.953062209608455,911.6622282415628,932.6189290583134,10.581399532085191,-5.1098596201824,0.09553273767232895,0.7855523228645325,18.112228259000403
test_A_00000354,A,3,dram_compact,1,95.18398827397384,230.04969812343563,9.122580141970634,-1.367113292894384,95.13885000348091,230.05092757940292,9.131707209582178,-1.3215665913301362,0.9132385849952698,0.8380286693572998,10.988046016995213
test_A_00000355,A,4,dram_compact,1,804.974937727002,231.87461808067457,8.422513443589164,3.431990551437872,805.3460350036621,231.90857971459627,8.509607911454392,3.385711424173747,0.1403500884771347,0.8675333261489868,8.311603848000232
test_A_00000356,A,1,finfet_14nm,1,69.81956405274224,891.6189259449964,8.976078170925854,2.604105861380281,69.59122759848833,891.6273434609175,9.049470177706878,2.6922590259983736,0.6206419467926025,0.7762347459793091,15.558536561999063
test_A_00000357,A,2,dram_wide,1,652.260915574777,354.932746949995,9.999253366740616,0.4113884559642411,651.5550447143614,354.9289658367634,10.15163834270842,0.49298943967763054,0.7386153340339661,0.8125345706939697,17.274656415997015
test_A_00000358,A,3,dram_dense,1,861.5378366365251,764.4748974050906,8.050117924140814,-4.273503884955869,860.5087056457996,764.4907051622868,8.096488950829759,-4.373214268491293,0.6006240248680115,0.9183892607688904,14.486320117001014
test_A_00000359,A,4,dram_legacy,1,381.02178640985306,298.4413433579085,8.903524108956013,-2.237112444709201,381.406670935452,298.41826183348894,8.88854381999832,-2.1908643814960884,0.6469758152961731,0.9008235931396484,10.641036168002756
test_A_00000364,A,1,dram_1x,1,634.0856308317962,509.03627432849714,8.257190017175636,1.6171453479640272,633.944223780185,509.03783487156034,8.229231367083651,1.505523933171027,0.707582414150238,0.8716208934783936,16.554743260996474
test_A_00000365,A,2,finfet_45nm,1,864.4079151710428,303.0341366751359,10.820860826746078,-1.434175872387887,865.0555588379502,303.0029834790621,10.928147284582877,-1.282355656004262,0.7485836744308472,0.7916111350059509,12.25163395999698
test_A_00000366,A,3,finfet_28nm,1,666.652979891833,901.7748255409558,9.665841018941352,-2.8472672209927072,666.8448286950588,901.7887711673975,9.85113295832983,-3.0141908241681388,0.8968519568443298,0.8535555601119995,12.780023270999664
test_A_00000367,A,4,dram_compact,1,779.8451297392496,632.3172311398592,11.013249996855416,4.934470205518641,779.5019840658642,632.347704872489,11.04921137603895,4.8920580751689435,0.8920248746871948,0.8390297889709473,12.687071951004327
test_A_00000360,A,1,finfet_10nm,1,848.7146324994962,113.00805881834616,8.085071487074867,0.8842456136840191,847.7015600800514,112.85265004634857,8.096488950829759,0.6459713474939015,0.8701326847076416,0.9178494811058044,8.977640623998013
test_A_00000361,A,2,finfet_45nm,1,327.8183764539434,269.707464574068,10.645439744722513,4.513394580523476,327.11372389644384,269.7548538148403,10.694013108331232,4.425336442168306,0.9352542757987976,0.7954396605491638,18.300291769999603
test_A_00000362,A,3,finfet_45nm,1,69.29548492762666,387.9899427725132,8.335906660430787,1.873298884373801,69.86033165454865,388.02929497882724,8.509607911454392,1.7756872264852928,0.8914944529533386,0.8973400592803955,15.136609661996772
test_A_00000363,A,4,finfet_22nm,1,882.1104143912664,630.7975070348565,11.429953618533784,0.7208837802194168,881.8176512420177,630.7705954015255,11.560113295832982,0.7996721309713148,0.804069995880127,0.8358450531959534,14.208892015994934
test_A_00000368,A,1,finfet_22nm,1,226.9527985613324,513.1307127915231,9.721546797913442,-0.5692786062397399,227.69296914339066,513.2216664552689,9.755740308958105,-0.6233264426720505,0.834563136100769,0.7049854397773743,12.667332953998994
test_A_00000369,A,2,dram_legacy,1,492.4705437747649,906.6188951067036,8.415808676295105,3.5280102282200616,492.32252529263496,906.6506350338459,8.509607911454392,3.4749137059860367,0.10611855238676071,0.8749321699142456,15.373387265004567
test_A_00000370,A,3,finfet_45nm,1,555.480620226498,120.99598559652144,8.56541521521145,1.1240024879879833,555.6012830734253,121.03985568881035,8.58255692832955,1.067604121680266,0.9024798274040222,0.8590796589851379,14.952851243004261
test_A_00000371,A,4,finfet_10nm,1,800.193752903168,423.9081200891877,9.654485551659128,-4.100905295841098,800.1194846630096,423.87185022234917,9.755740308958105,-4.152567825147585,0.8279504179954529,0.8599082231521606,14.421622121000837
