pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_A_00000134,A,3,dram_compact,1,730.6453447335009,256.2942369217336,11.168016923214903,-2.032751730516454,730.2966692745686,256.30371747910976,11.175741667041663,-2.070856369182579,0.9196535348892212,0.9196535348892212,0.9491578936576843,0.03575141666211902,0.949156641960144,2554.35504350004,34674.920631537054,1,1,inf,0,0.3455630089993065
test_A_00000135,A,4,dram_dense,1,141.4024758198746,641.4009451478179,9.755930450621504,-4.534036654520746,140.79564900696278,641.3661248981953,9.745095748579734,-4.498586686592242,0.804421067237854,0.9634554386138916,0.804421067237854,0.06901969487939322,0.8044203519821167,1656.8147663405484,25928.47269702062,3,3,0.43313634395599365,0,0.7385600919988065
test_A_00000136,A,1,finfet_10nm,1,559.8900485152712,605.9655798573373,8.703315212243883,-4.40298093913449,559.9801457636058,605.9412715658545,8.745220261830797,-4.740714869504388,0.8898687958717346,0.9589633941650391,0.8898687958717346,0.019043132878804152,0.8898687362670898,2733.9594538040074,31959.277280320774,2,2,0.8898687958717346,0,0.5218856369974674
test_A_00000137,A,2,finfet_10nm,1,849.8089924617019,168.96486207160837,9.598850584179644,2.9484036189387304,850.0341237038374,168.9866378363222,9.57918169399715,2.6527806354909855,0.8697440028190613,0.9305209517478943,0.8697440028190613,0.1017652169858075,0.8697442412376404,1181.2399191249158,32550.526723442366,3,3,0.8697440028190613,0,0.6477617079981428
test_A_00000138,A,3,finfet_7nm,1,275.54653251839943,375.0604685126883,11.47579908100607,4.367332854570776,275.21512535214424,375.09156039357185,11.495693572395254,4.369096517840666,0.7675098776817322,0.8102610111236572,0.7675098776817322,0.2590923893645426,0.8234758973121643,829.5736511865615,20364.130111733808,2,2,0.7675098776817322,0,0.46938915500140865
test_A_00000139,A,4,dram_legacy,1,820.2901642229426,569.6039400273604,8.290115218920205,0.513676601340654,819.780866086483,569.6075420305133,8.2542783500126,0.4270416486721066,0.8617302775382996,0.8617302775382996,0.8856748938560486,0.04302745006289151,0.8976141810417175,1486.5229422184073,15304.224134776876,3,3,0.8233182467520237,0,0.7428840749998926
test_A_00000140,A,1,dram_dense,1,627.4957125257995,407.61487962534505,10.959711063254698,-1.194373344898978,627.5874306038022,407.56158008798957,11.083680305840543,-1.2811738218453768,0.8840678334236145,0.9574474692344666,0.8840678334236145,0.014725201597703784,0.8840678930282593,2594.288912642341,41241.086748063164,3,3,0.035906195640563965,0,0.7663763189993915
test_A_00000141,A,2,finfet_14nm,1,833.1044254342373,761.4493336892759,9.492778590593169,-3.7168762504218646,833.1519493162632,761.4532909989357,9.519825473192862,-3.7760035574958644,0.779419481754303,0.779419481754303,0.9092614054679871,0.18495100252063074,0.9187706708908081,552.694044430189,22802.132752248905,2,2,0.9092614054679871,0,0.5588754860000336
test_A_00000142,A,3,finfet_10nm,1,782.5409897937564,607.0927723200316,9.075484900324785,-1.0634848946815123,781.7520963698626,607.0658561959863,9.068228234226066,-1.2220468568550509,0.7919096946716309,0.89335036277771,0.7919096946716309,0.08175337331394351,0.7919090986251831,1019.7412067810322,18405.50733468653,2,2,0.7919096946716309,0,0.5218240639987926
test_A_00000143,A,4,dram_wide,1,91.689159267091,494.2686108523452,9.613348746992568,1.5896807927215315,91.46610003709793,494.2710954397917,9.544825509137198,1.699836065485657,0.8947556614875793,0.9835187196731567,0.8947556614875793,0.030567970470475627,0.8947556614875793,2659.281072135048,18646.10686437354,3,3,0.8947556614875793,0,0.7263557650003349
test_A_00000144,A,1,dram_loose,1,240.17374295587692,518.9636976463584,10.127275558584929,-0.1263121646183505,238.93571386486292,518.9855341110379,10.093668375333733,-0.18440876232051873,0.8191346526145935,0.9182831048965454,0.8191346526145935,0.03175308368677251,0.7713795900344849,2532.218672977295,32188.773654162473,3,3,0.8191346526145935,0,0.6854738830006681
test_A_00000145,A,2,finfet_28nm,1,284.0048101458402,778.9624261821764,9.30403034351363,-2.129545970766168,284.23956951498985,778.9631669744849,9.246270451851267,-2.1610449818375255,0.8351052403450012,0.8351052403450012,0.8920038938522339,0.044078383327477114,0.8952634930610657,1705.4870769149074,13200.448016367318,3,3,0.8570139184594154,0,0.7268685630006075
test_A_00000146,A,3,finfet_28nm,1,201.17710899538827,192.05685852879,8.38020671810049,1.6292302208133682,201.4179025888443,192.0118242772296,8.33405156020491,1.5242954664875359,0.7487896084785461,0.8428378701210022,0.7487896084785461,0.030045852249779764,0.8029959201812744,1509.7442602402136,22845.46619837447,3,3,0.7487896084785461,0,0.7316888419991301
test_A_00000147,A,4,dram_legacy,1,817.8479162762019,67.18859007916825,11.480232588544318,2.591431359089549,817.9235380291939,67.21914812922478,11.589865695508337,2.2493213466543294,0.796492338180542,0.9404719471931458,0.796492338180542,0.07273483235194522,0.8823511600494385,1798.3231001116528,32753.770207360216,3,3,0.796492338180542,0,0.6402386219997425
test_A_00000148,A,1,dram_dense,1,154.425343289389,166.2968658787267,9.204845872628113,-2.086790273929615,153.45308980718255,166.4015096873045,9.266084098575561,-1.9559409003442412,0.7843108773231506,0.904994547367096,0.7843108773231506,0.030124198139810154,0.7843117713928223,1735.0341436761785,20487.678488935962,3,3,0.3277967572212219,0,0.6753625420024036
test_A_00000149,A,2,dram_wide,1,636.7706270015234,121.18780953815894,10.782782516331835,-3.828808052442053,636.6544239223003,121.1430179476738,10.787550860935271,-3.7101161803375113,0.8375728130340576,0.939064085483551,0.8375728130340576,0.04970696065555811,0.8375703692436218,1200.307078824778,33383.95300599566,3,3,0.03026372194290161,0,0.6887837030008086
test_A_00000150,A,3,finfet_7nm,1,318.5176326352174,478.089116011426,10.959888378236071,1.1476359911753349,318.39391035586596,478.12915125489235,10.93708903022978,1.0918449433296884,0.9225906729698181,0.9350032806396484,0.9225906729698181,0.020883047523158393,0.9225918054580688,1234.635938356233,24268.068792082857,2,2,0.8473140001296997,0,0.5083932989982713
test_A_00000151,A,4,dram_wide,1,703.0625236193155,482.1892990054456,10.672154854808843,3.0277382626823552,703.0429056882858,482.2016740143299,10.671542341622562,3.0341557296616473,0.8613446354866028,0.8613446354866028,0.9007643461227417,0.02159708278997285,0.9168868064880371,3940.6141870060974,21779.729571853633,2,2,0.9007643461227417,0,0.5974650970019866
test_A_00000152,A,1,finfet_10nm,1,398.9516838804436,501.4742691856718,10.77400933451529,-2.401243420788229,399.0706230998039,501.4862918751314,10.76840658512303,-2.552993445834385,0.7827668786048889,0.9553762674331665,0.7827668786048889,0.07301230978165592,0.8172315955162048,1397.0538800386782,22481.024284386593,3,3,0.20537668466567993,0,0.6564297330005502
test_A_00000153,A,2,finfet_28nm,1,157.96672770297414,910.4211226005036,9.88705935928803,-3.0503115009187742,157.90586000680923,910.5357431434095,9.795525936249406,-3.2349350191699613,0.6918336153030396,0.9463346004486084,0.6918336153030396,0.05821976921129241,0.6918324828147888,1691.2246691450177,27765.555873642836,3,3,0.31336989998817444,0,0.6616549270001997
test_A_00000154,A,3,dram_dense,1,856.4980720913288,340.7192041742703,11.303256162371603,3.942145868649997,856.6604293584824,340.69886453449726,11.247876804914263,3.9202754674950238,0.8598827123641968,0.9384205341339111,0.8598827123641968,0.055158182749787156,0.859883189201355,1508.8746507622848,40602.476453650044,3,3,0.49146369099617004,0,0.7117545979999704
test_A_00000155,A,4,dram_1x,1,526.6657427229995,423.6403783363036,9.867241970340183,3.9419504449783833,526.1647906601429,423.6306406259537,9.843880670730114,4.260892585341297,0.8549613356590271,0.902205765247345,0.8549613356590271,0.06977894858263478,0.8549600839614868,1984.3382420473436,20360.72264480414,3,3,0.8549613356590271,0,0.7431765189976431
test_A_00000156,A,1,dram_1x,1,493.9109498790044,835.580534511938,11.587357505448612,4.537334482336913,493.8964883983135,835.5645545050502,11.50896954472336,4.634027771079947,0.7503694295883179,0.9119457602500916,0.7503694295883179,0.04681415712156757,0.7770817875862122,1174.9159431821363,38450.43728237958,3,3,0.6128781139850616,0,0.8231898289996025
test_A_00000157,A,2,finfet_10nm,1,643.1979874307096,895.5120064839972,8.462193442884283,-1.455636935112545,643.4211249575019,895.4843893172219,8.502149548115193,-1.4484069676769575,0.8967376947402954,0.8967376947402954,0.9566798210144043,0.019060832434570917,0.9566797018051147,2755.551146972785,21147.758443934657,2,2,0.9566798210144043,0,0.5120729129994288
test_A_00000158,A,3,dram_compact,1,539.8024821936473,906.4973356156586,10.474653814504515,-0.2681369457493847,539.5710415095091,906.4669873416424,10.474851846091857,-0.35149528066492824,0.8937076926231384,0.9649413824081421,0.8937076926231384,0.011689894136646853,0.8937082290649414,1906.6157009829883,33283.055011126366,3,3,0.27042078971862793,0,0.7667254059997504
test_A_00000159,A,4,finfet_10nm,1,273.13669610580826,777.7715765862418,8.883540141486515,0.2862998004018058,271.9950052704662,777.8061229288578,8.837932078672404,0.1559782381551842,0.7000501155853271,0.7000501155853271,0.8013089895248413,0.07314035433446302,0.8165470957756042,1105.8621429765974,19883.21692816404,3,3,0.7716413456946611,0,0.7524584320017311
test_A_00000160,A,1,finfet_14nm,1,65.48841973516215,628.1756214010052,10.335512340794336,0.5837553866592851,65.32283844053745,628.1559081375599,10.261172447687025,0.5130520968292536,0.9173769950866699,0.96757572889328,0.9173769950866699,0.01598234962001086,0.9202688336372375,3483.40833697167,45571.80672833719,3,3,0.9173769950866699,0,0.753000405999046
test_A_00000161,A,2,finfet_22nm,1,690.8394738067368,360.8418762248339,8.015230921459647,2.035178270985779,691.2226209193468,360.83399525284767,8.009528496033132,1.9453071166708726,0.9221803545951843,0.9437962174415588,0.9221803545951843,0.04021809605657298,0.9221802949905396,1242.574736529222,17171.682193867728,3,3,0.9221803545951843,0,0.7112614159996156
test_A_00000162,A,3,finfet_7nm,1,695.3325592579014,482.60959872311525,11.399681187254275,1.4634044308648972,695.8753815293312,482.7114286720753,11.365532444356754,1.5959684629893724,0.7031130790710449,0.9129404425621033,0.7031130790710449,0.028244520862627534,0.7361149787902832,1756.8341258019655,50221.745195068725,3,3,0.6754135601222515,0,0.7123321789986221
test_A_00000163,A,4,finfet_14nm,1,574.9713826818736,694.7986876228499,9.93263683007072,3.6274424629774025,574.9818066153675,694.816907286644,9.945955258567714,3.605359998656684,0.9441637992858887,0.9581910371780396,0.9441637992858887,0.048976976417564363,0.9441626667976379,1611.8028991240606,33961.07063025417,1,1,inf,0,0.3101411140014534
test_A_00000164,A,1,dram_1x,1,109.42804897252404,129.5997775430124,11.99816790302831,-2.0406355821226017,108.84298905730247,129.60422556847334,12.0,-2.482355656004262,0.7671960592269897,0.944052517414093,0.7671960592269897,0.024603431761182022,0.7671965956687927,3555.81362086331,36299.41592817847,3,3,0.7671960592269897,0,0.6927500489982776
test_A_00000165,A,2,finfet_22nm,1,898.5487997718208,200.51807293616173,8.626496698894453,0.3023622602890485,898.2139710485935,200.51462157815695,8.648186825959197,0.30417239548874175,0.9283688068389893,0.9403731226921082,0.9283688068389893,0.00600295804189089,0.9283685684204102,4261.801581282528,18384.833896706583,2,2,0.9283688068389893,0,0.4935421939990192
test_A_00000166,A,3,finfet_45nm,1,739.4773940357115,572.6169573968089,8.301518289046992,2.073774758028417,739.1803885996342,572.6405419111252,8.286878916183952,2.0214630706629655,0.8954967856407166,0.9459571242332458,0.8954967856407166,0.06025946318606811,0.8954956531524658,1316.65199890609,24015.2245901446,3,3,0.8954967856407166,0,0.7988991140009603
test_A_00000167,A,4,dram_compact,1,756.7871552596094,288.4603936128097,9.102333264095748,4.73948287127882,757.824797898531,288.4429955780506,9.05949610609805,4.709328076567685,0.620871365070343,0.620871365070343,0.8580853939056396,0.04286315461451373,0.8711118102073669,1349.552961299935,13899.21341659451,3,3,0.21316152811050415,0,0.6637438120014849
test_A_00000168,A,1,finfet_14nm,1,224.9953925694385,783.9553415260361,8.77024422789681,-1.3762223825867117,224.98349315300584,783.9266548454762,8.80925653036696,-1.3460144543139014,0.9319504499435425,0.9319504499435425,0.9443176984786987,0.12560317735230533,0.9443181157112122,1059.8722854081375,16738.936775952814,3,3,0.9443176984786987,0,0.7263971270003822
test_A_00000169,A,2,dram_legacy,1,362.8482711412131,624.7726437090499,8.174443433927662,2.8643900819624912,362.24485141038895,624.7715572714806,8.198465246052665,2.8280768553438205,0.8748257756233215,0.8748257756233215,0.9341651201248169,0.07935743412153634,0.9391065239906311,1105.85453649026,14759.286209161399,3,3,0.9341651201248169,0,0.7098720690009941
test_A_00000170,A,3,dram_wide,1,195.8869499260324,496.7979445771954,8.197046404117089,4.483446493579455,196.13259798288345,496.85690526664257,8.206414561313045,4.512491386673396,0.8980678915977478,0.8980678915977478,0.9397466778755188,0.029361702673092772,0.9397459030151367,1896.7546599367472,16080.961357564689,2,2,0.9397466778755188,0,0.508181383000192
test_A_00000171,A,4,finfet_14nm,1,895.043260671611,544.226213310474,9.107202015238109,-0.4933802915411958,895.5144293503836,544.2732843905687,9.165670628752116,-0.4517569668373851,0.8585964441299438,0.919297993183136,0.8585964441299438,0.032224536529596434,0.8585973978042603,2715.4659536494214,15332.818972417852,3,3,0.7124442607164383,0,0.6756627469985688
test_A_00000172,A,1,finfet_28nm,1,813.9075526532067,760.8918350599874,8.833529784674765,0.1137959415522562,813.4884670116007,760.8322589993477,8.92941271645815,-0.015214492821738722,0.8480008244514465,0.9224883317947388,0.8480008244514465,0.04677802613540046,0.8480005264282227,2097.778783401377,17812.095011932648,3,3,0.8480008244514465,0,0.7932142019999446
test_A_00000173,A,2,dram_compact,1,530.4783612457502,846.6489475984681,8.450973322021447,1.2572618420244464,531.0620929896832,846.6540116369724,8.49715925518709,1.122967004841479,0.8786951303482056,0.8786951303482056,0.9115856885910034,0.05951747035590282,0.9157743453979492,1622.0434211910745,21245.572547334847,2,2,0.9115856885910034,0,0.4895532739974442
test_A_00000174,A,3,dram_loose,1,851.2304508124773,236.4123612062893,10.011555601455402,2.168714488945688,851.6325773596764,236.4430838264525,10.026062869560343,2.147049660985616,0.9348726272583008,0.949478268623352,0.9348726272583008,0.050072315836892846,0.9348731637001038,2837.1735783043537,32299.885562566342,3,3,0.7681280076503754,0,0.598601649999182
test_A_00000175,A,4,finfet_22nm,1,819.5749050150051,811.1866910239078,11.58475416400848,4.338100536426516,819.4672615230083,811.1769115775824,11.553909137016218,4.27543707833095,0.7244216799736023,0.7244216799736023,0.8453643918037415,0.10661750760812748,0.8887777328491211,1114.5418108331432,28145.72469362742,3,3,0.8453643918037415,0,0.605316399000003
test_A_00000176,A,1,finfet_45nm,1,503.6136756752256,77.39865191898303,11.5240630295205,4.03370384929403,503.64614729583263,77.43419628590345,11.528435495916948,4.136683332493762,0.900505542755127,0.9128791689872742,0.900505542755127,0.013485939203637918,0.9005045890808105,2633.204284831206,36969.53562005129,3,3,0.44662997126579285,0,0.7078679779988306
test_A_00000177,A,2,dram_compact,1,275.31753161624295,389.9568695053762,10.30129803867729,-1.6742730693035677,275.8003777116537,389.915169224143,10.311804841127255,-1.2084167428427688,0.8859567046165466,0.8860338926315308,0.8859567046165466,0.026355988275151964,0.8859559893608093,3555.3160493390988,22863.5248510891,3,3,0.601909726858139,0,0.7308460370004468
test_A_00000178,A,3,finfet_22nm,1,616.1641833184324,92.00236861048285,11.89590749691484,-1.5485661029327344,616.671374887228,92.01284420304,11.826479133579591,-1.5513975290068138,0.7920320630073547,0.7920320630073547,0.8392877578735352,0.030280784082411222,0.839287519454956,1121.716544729644,45367.85332783645,2,2,0.8392877578735352,0,0.5286031699979503
test_A_00000179,A,4,finfet_7nm,1,243.4855264468938,731.0304361401841,8.713373837456736,-1.0829965888824802,243.82350486516953,731.0438287854195,8.680369501446833,-1.1570623206559552,0.6852067708969116,0.839472770690918,0.6852067708969116,0.041000818765045424,0.7488363981246948,1454.315341265387,26277.884988868936,3,3,0.6852067708969116,0,0.6587486479984364
test_A_00000180,A,1,dram_wide,1,108.88080401673515,432.2114240432006,10.6581021063332,1.0491550498318558,108.16694742441177,432.18399508297443,10.6851932117874,0.9519093633336138,0.7560131549835205,0.7560131549835205,0.9094540476799011,0.13756445625584013,0.9094541072845459,952.3366424631745,16209.407442589858,2,2,0.9094540476799011,0,0.5356415220012423
test_A_00000181,A,2,finfet_28nm,1,272.11969423029007,196.0662670286797,9.192534620238856,1.961673787959266,271.7226675748825,195.9800839498639,9.249186140866975,1.9313722096661339,0.8585742712020874,0.9168503880500793,0.8585742712020874,0.1348391097838625,0.858573853969574,1015.6682825761371,28311.845340798503,3,3,0.7857692614197731,0,0.767748512000253
test_A_00000182,A,3,finfet_14nm,1,384.29049096496726,617.5184416244259,8.10162904315497,-3.3978348440592554,383.71126011013985,617.5285351499915,8.122539150784998,-3.390548050485517,0.8273141384124756,0.9482433199882507,0.8273141384124756,0.021079227796822694,0.827313244342804,1950.1186529022627,19138.09966919078,3,3,0.8273141384124756,0,0.782304350999766
test_A_00000183,A,4,dram_compact,1,593.9582356009865,615.4402171461466,9.422006345422435,-2.8989940230207734,593.7349367886782,615.4734696429223,9.329945555648887,-3.0900535231858877,0.8128000497817993,0.9700302481651306,0.8128000497817993,0.00798622704808845,0.8127992749214172,2842.1401237904456,24401.195997828843,3,3,0.42321476340293884,0,0.8263166069991712
test_A_00000184,A,1,finfet_45nm,1,368.3314868569162,640.1780705291661,9.9362805582702,4.192290378739724,368.2373140901327,640.1605757027864,9.9470555661825,4.165162732488153,0.8972426056861877,0.9199609756469727,0.8972426056861877,0.038738147081218144,0.8972412347793579,2027.4094034941998,26260.47710631496,2,2,0.8972426056861877,0,0.5056716720027907
test_A_00000185,A,2,finfet_14nm,1,740.4465134586867,551.2953122596897,8.012728409238647,-4.269078341819426,739.7932312190533,551.2413108199835,8.033287229012386,-4.112175055662826,0.8709240555763245,0.9802418947219849,0.8709240555763245,0.07731753166323417,0.8709244728088379,812.8785259039555,19294.166567859742,3,3,0.8709240555763245,0,0.6842628739977954
test_A_00000186,A,3,dram_compact,1,101.67811628148422,147.56270853075273,8.064261522452316,-3.987028297438577,101.41727486252785,147.49240791797638,8.0,-4.102527602832113,0.5797704458236694,0.5797704458236694,0.8806630373001099,0.6474149511038113,0.9105381965637207,593.4415537985368,13599.150760914765,3,3,0.8806630373001099,0,0.7347738929965999
test_A_00000187,A,4,dram_wide,1,411.6912661045101,788.6789582058973,10.080355166398595,-4.145233520717296,412.0060821878724,788.6706070005894,10.111292686200416,-4.270747079506351,0.9267079830169678,0.9613494277000427,0.9267079830169678,0.028465685334161005,0.9267080426216125,3144.7211010072388,45107.629853668914,3,3,0.9267079830169678,0,0.7765068680018885
test_A_00000188,A,1,finfet_28nm,1,91.11708643718237,924.9999365965416,8.229665892064862,-1.6755131621092048,90.91781915724277,924.9891544403508,8.217196835569387,-1.6661059565108092,0.8396926522254944,0.9155028462409973,0.8396926522254944,0.02611447643553483,0.8396924734115601,2628.2446867767026,11684.348770655815,3,3,0.8396926522254944,0,0.6927017029993294
test_A_00000189,A,2,dram_loose,1,190.00330270133065,179.3541380816551,10.52537772263038,1.226926604583486,190.58745359629393,179.42983013391495,10.596970610382556,1.2159937823300524,0.8235806226730347,0.9271687269210815,0.8235806226730347,0.014622300801141219,0.8235791921615601,3727.0670338061195,35350.82993343484,3,3,0.8235806226730347,0,0.7351613680002629
test_A_00000190,A,3,finfet_22nm,1,945.5934751684148,943.0600019650894,10.784570555422349,2.6088915348612964,945.0484980978072,943.1510417461395,10.905088212923634,2.588075092491518,0.654343843460083,0.654343843460083,0.7246745824813843,0.13298453334411847,0.7246734499931335,782.3711396349511,43062.66468983614,3,3,0.35264310240745544,0,0.6533190129994182
test_A_00000191,A,4,dram_wide,1,867.2761956412064,729.321688148176,10.795590349500593,-2.4514166040488705,866.9587243534625,729.2783548235893,10.78844158932079,-2.493343108499145,0.7790721654891968,0.7790721654891968,0.8826039433479309,0.09350366109995041,0.9059791564941406,1319.570699806405,30138.987062504202,2,2,0.8826039433479309,0,0.5525766320024559
test_A_00000196,A,1,finfet_45nm,1,318.83456454587485,657.5662321274579,9.589298687100465,3.670472888424385,318.7915659993887,657.565513074398,9.594346708079362,3.658615130663527,0.7572657465934753,0.7572657465934753,0.9300903677940369,0.38788939874823797,0.9469489455223083,449.46590714900395,22622.933517007143,3,3,0.9300903677940369,0,0.7171985010027129
test_A_00000197,A,2,dram_compact,1,79.13644710104029,71.7945401861943,10.88120957896438,-1.3382948388359472,78.99724001507275,71.78536079823971,10.833451176279649,-1.3510207841490716,0.6758081316947937,0.6758081316947937,0.9237570762634277,0.05756370246932951,0.9237557649612427,2282.5673639494194,44996.55280465011,2,2,0.9237570762634277,0,0.48238325499914936
test_A_00000198,A,3,finfet_22nm,1,435.6848989715696,738.9019087342588,11.238367771491165,-1.4335119728117265,435.2491244673729,738.9150012433529,11.238247716463778,-1.4652173773262673,0.6312774419784546,0.9102580547332764,0.6312774419784546,0.04998759625385585,0.7092580795288086,1555.990842755198,22035.844981953935,3,3,0.6312774419784546,0,0.6524959540001873
test_A_00000199,A,4,finfet_22nm,1,333.5910862705641,396.9485791497547,11.43726745536714,4.651540600548096,333.7032263427973,396.9180626273155,11.409807381188298,4.653815842162698,0.6795870661735535,0.6795870661735535,0.8712055683135986,0.05469587808846477,0.8885296583175659,1236.811907892477,54882.69278081435,3,3,0.005130410194396973,0,0.6296332879974216
test_A_00000192,A,1,dram_wide,1,395.8815902446444,527.183072106992,8.422286107521698,-1.9970587440367948,396.6884111762047,527.1751440018415,8.420375422718514,-1.9384862906556748,0.8647943139076233,0.9582099914550781,0.8647943139076233,0.030372139946166034,0.8647957444190979,2352.785244764011,31088.351997802543,3,3,0.8647943139076233,0,0.7748700629999803
test_A_00000193,A,2,dram_wide,1,272.0988252559347,827.494253603568,11.206987554160998,3.133670728767248,272.753334492445,827.5411956086755,11.210155968079931,2.7919484639968593,0.8348677158355713,0.9409142136573792,0.8348677158355713,0.04313928294079262,0.8535388708114624,797.5971890340061,46957.045144621436,3,3,0.8348677158355713,0,0.7526081550022354
test_A_00000194,A,3,dram_1x,1,402.5343920341786,645.252277449578,11.53217012792192,-4.066606632264696,402.7665643841028,645.1925262510777,11.556445896028881,-3.9248677146615067,0.6911514401435852,0.726006269454956,0.6911514401435852,0.027363611629340468,0.7418510317802429,1666.9479676469725,35408.70612893253,3,3,0.6380923017859459,0,0.7085976249982195
test_A_00000195,A,4,finfet_28nm,1,685.6042711527728,723.4816176923559,8.9091467432943,-4.3011723035285465,685.5870610028505,723.4731336645782,8.926355864439078,-4.396747752497687,0.8109307885169983,0.9547021389007568,0.8109307885169983,0.013706982182765025,0.8109301924705505,2809.476793302389,22290.25802191218,3,3,0.8109307885169983,0,0.7124147950016777
test_A_00000200,A,1,dram_wide,1,600.7858414941163,717.3176226393255,10.078867790927116,3.09263354350162,600.7909643948078,717.3524988442659,10.081069251414636,2.997064083508258,0.4492837190628052,0.4492837190628052,0.8922579884529114,0.13515382781022933,0.9202864766120911,822.2690889901921,39718.93257425247,2,2,0.8922579884529114,0,0.45445052399736596
test_A_00000201,A,2,finfet_45nm,1,702.9899117226976,464.5859888554935,10.69868196989738,4.030738613441228,702.5880351960659,464.5895247682929,10.707975720308953,4.143187827498387,0.8565307855606079,0.8705933094024658,0.8565307855606079,0.024308221625684336,0.8565316796302795,1785.7689418693415,34355.34214265723,3,3,0.8565307855606079,0,0.7153711789978843
test_A_00000202,A,3,dram_legacy,1,427.3411849016076,146.63882548075873,11.238249989178842,-4.457723954884246,427.44374503567815,146.62423303723335,11.208301852494902,-4.34401599283576,0.8361175656318665,0.9090754389762878,0.8361175656318665,0.01848741956253559,0.8361172080039978,2433.127411879473,22023.162181707397,3,3,0.3750009536743164,0,0.7260347900009947
test_A_00000203,A,4,dram_1x,1,460.2041562386687,686.0755964374993,8.990874696950431,4.57543916074968,459.19877226650715,686.0621111579239,8.97051578846443,4.5818078457448195,0.8666386604309082,0.9361352920532227,0.8666386604309082,0.015719252937014636,0.8666390180587769,2860.5023929074528,22171.60961701363,2,2,0.6287501454353333,0,0.6108361259975936
test_A_00000208,A,1,finfet_10nm,1,544.4214352799302,849.6522374468609,11.187231373653676,0.0723643095662405,544.7212801575661,849.6566381454468,11.20466887005288,0.017126740659880957,0.7221638560295105,0.7221638560295105,0.9464625120162964,0.2789569515229534,0.9602192640304565,532.0479896126842,30035.245727025307,2,2,0.9464625120162964,0,0.5168855580013769
test_A_00000209,A,2,finfet_22nm,1,735.821803512744,79.46170582372577,11.821189756722845,-4.296934060354383,736.9274889528751,79.53708414360881,11.864440291383332,-4.3701806003414365,0.7802392840385437,0.9048007726669312,0.7802392840385437,0.03503165225936852,0.7802391648292542,1455.9336496949195,58156.714492175415,3,3,0.7802392840385437,0,0.6938880410016282
test_A_00000210,A,3,dram_dense,1,285.8762141478774,562.36252542148,11.733163406936656,-1.8718763816369963,286.34757383167744,562.3178443312645,11.765339514879786,-1.3170232199927094,0.7944911122322083,0.9661516547203064,0.7944911122322083,0.02318959260204074,0.794489860534668,2161.250020666856,51499.8881704903,3,3,0.7273819372057915,0,0.7707166370018967
test_A_00000211,A,4,dram_1x,1,849.5864885733547,611.6073036066327,8.85245293718849,-2.224143870612544,850.1032892167568,611.7826459407806,8.967053893638932,-2.035081646657133,0.8546883463859558,0.8546883463859558,0.9473070502281189,0.07070378776049667,0.9473068118095398,1802.9954702222908,31029.260737960754,1,1,inf,0,0.31719724600043264
test_A_00000204,A,1,finfet_22nm,1,651.7002033750673,360.4510773711978,11.395068774800226,2.7493783903976805,650.4848866313696,360.44328020885587,11.375717874121953,2.6192344918142525,0.780312716960907,0.9178587794303894,0.780312716960907,0.10624498550728402,0.7803117036819458,1343.5215549747713,36334.33404204995,3,3,0.10643923282623291,0,0.6843222490024345
test_A_00000205,A,2,dram_wide,1,734.3142739334253,390.58110577369337,10.129011104242776,-3.19494695602606,734.2245357781649,390.5118969976902,10.072612490538143,-3.278324118993635,0.7916225790977478,0.8668251633644104,0.7916225790977478,0.08349472351240773,0.8174073100090027,883.5576269994926,25025.884069062307,3,3,0.023365497589111328,0,0.7350210099975811
test_A_00000206,A,3,finfet_28nm,1,399.3192135884324,857.3980906684669,11.42909453109544,-0.097197521762907,401.16775462031364,857.4176815524697,11.376603043920184,-0.18725846517226064,0.7816969752311707,0.8459989428520203,0.7816969752311707,0.044043915643963115,0.7816960215568542,1123.25020453802,30552.250237976772,3,3,0.7816969752311707,0,0.8335134190019744
test_A_00000207,A,4,finfet_45nm,1,706.6917181283936,459.3722375026625,9.556271112681408,3.605084297020424,706.9715946353972,459.34224167466164,9.56391483179133,3.519545053815767,0.7590653896331787,0.791325032711029,0.7590653896331787,0.07544667138587752,0.7956805229187012,1271.3550599119455,14288.573306940445,3,3,0.7590653896331787,0,0.7883852430022671
test_A_00000212,A,1,dram_loose,1,821.5877517612705,530.7096715576293,8.033631930722738,-4.572479231053688,821.0402059108019,530.6730849146843,8.0,-4.613253369154539,0.8473176956176758,0.9218431115150452,0.8473176956176758,0.10346924934053564,0.8473191261291504,786.5993605346955,17343.788267479995,3,3,0.8473176956176758,0,0.8230534379981691
test_A_00000213,A,2,dram_loose,1,698.0972624195634,367.71035429490473,8.701026646487911,-3.2006857627493424,698.5082385838032,367.72380824387074,8.710271623535661,-3.263218915848124,0.886939287185669,0.886939287185669,0.9466743469238281,0.007042200982105824,0.9466753602027893,4674.876466600272,19015.111926803405,3,3,0.2796006202697754,0,0.7926549700023315
test_A_00000214,A,3,dram_wide,1,739.7121318956072,527.2074479138839,9.85689388543596,2.72629074361624,740.3081246465445,527.2758256345987,9.862711638569422,2.623691649511678,0.9020707011222839,0.9356229305267334,0.9020707011222839,0.02376988522055089,0.9020707011222839,1992.1164313446493,23911.13393105646,2,2,0.9020707011222839,0,0.48689854799886234
