pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_A_00000486,A,3,finfet_14nm,1,710.332423003016,143.2129670334648,9.887139093427788,2.642654178392272,710.7952950149775,143.15401431918144,9.960099430341709,2.933235581675219,0.8685265183448792,0.8685265183448792,0.9477611184120178,0.09669606992629495,0.9477613568305969,2,9.990388095000526
test_A_00000489,A,2,dram_1x,1,533.2972191329028,785.5049090404108,10.738368441268603,0.6296011829192549,532.7927937060595,785.5347908139229,10.698198289743372,0.5973688765007151,0.7747765779495239,0.7747765779495239,0.8841878771781921,0.19927378299529933,0.8957333564758301,2,6.617803795999862
test_A_00000492,A,1,finfet_10nm,1,152.47268850886513,913.2163079609264,8.814891634858775,2.4618724383401585,152.26923342049122,913.1505625247955,8.97409770758681,2.39593112517843,0.8532775044441223,0.917625367641449,0.8532775044441223,0.015770129457241832,0.8532779812812805,3,13.565159729999323
test_A_00000495,A,4,finfet_10nm,1,314.78123930624656,644.5613596278614,8.211655617835804,4.549630616009271,315.68228571116924,644.5471184030175,8.20269577993454,4.51442230341701,0.7667747139930725,0.7667747139930725,0.8344298601150513,0.16883716193867623,0.8344318270683289,3,12.046951337999417
test_A_00000498,A,3,finfet_7nm,1,125.31188003506468,111.91643645851946,11.71654845971591,3.3928809587664794,372.08800199627876,73.49813417578116,9.392409996317134,3.28314648353069,0.10422634333372116,0.10422634333372116,0.6977279186248779,0.584839841924629,0.7493382692337036,3,11.115295785999479
test_A_00000500,A,1,finfet_7nm,1,733.8674341978376,351.47382993246265,11.230229382775486,-2.897462468793779,734.1706532984972,351.4806219339371,11.233331822987154,-2.8107315353314832,0.8171870112419128,0.8171870112419128,0.8607187867164612,0.04892023032907874,0.8766995668411255,2,6.915496497999811
test_A_00000503,A,4,dram_legacy,1,500.0932173377915,881.4338841339884,9.938591488878908,1.519199054527629,499.7245648354292,881.3960604965687,10.00701748313324,1.5092880150001402,0.8236808180809021,0.9522165656089783,0.8236808180809021,0.2042082231571096,0.8236803412437439,3,13.16333249299987
test_A_00000506,A,3,finfet_14nm,1,814.7990088766687,540.6712613553808,8.161599528728955,-0.4862083965310084,814.7145826518536,540.6767057776451,8.196731767609744,-0.5483523228388434,0.7383503317832947,0.7383503317832947,0.9022926092147827,0.17425791705694701,0.9022911787033081,2,6.61402225799975
test_A_00000509,A,2,dram_wide,1,251.852964230836,171.5569309964954,8.460169451055394,3.744702569979274,251.84205213189125,171.50249041686766,8.421791043729897,3.7805958046623487,0.8033369183540344,0.9326950311660767,0.8033369183540344,0.06155440948270408,0.8033368587493896,3,10.748750517999724
test_A_00000512,A,1,finfet_45nm,1,58.73702837062825,348.51561321043494,9.937699831207954,-4.861850174488318,59.15375113487244,348.3910080641508,9.842516673864491,-4.539806581031931,0.692115306854248,0.692115306854248,0.891581654548645,0.0658248543632632,0.8915808796882629,1,4.19180177599992
test_A_00000527,A,4,finfet_14nm,1,653.1340475451609,748.2807940312016,9.66216200426864,-0.1993928628190433,653.5902527347207,748.2977804988623,9.613079555436139,-0.15536865217026988,0.8303899765014648,0.8303899765014648,0.9049424529075623,0.01583931108178855,0.9049418568611145,1,4.055915457000083
test_A_00000530,A,3,finfet_28nm,1,701.1327665678434,391.44211124881457,8.67838088661251,-0.7317474985076933,701.1189515441656,391.42027121782303,8.632477463022974,-0.5726046825063792,0.6476776599884033,0.6476776599884033,0.8581202030181885,0.22037396509625973,0.8721697330474854,2,7.237907097000061
test_A_00000533,A,2,dram_legacy,1,227.448136025067,327.3337731892952,10.042054995014109,2.358885659240314,227.05093002319336,327.30259677767754,10.01274010865027,2.385139175999776,0.7988274097442627,0.7988274097442627,0.9032554626464844,0.16448649838458151,0.903255045413971,3,11.430224968000402
test_A_00000536,A,1,finfet_28nm,1,254.70182031527992,236.11005386281343,9.188362901567151,-0.2270064857922973,254.85829880833626,236.10153967887163,9.213672643931373,-0.29256381899083084,0.9188531041145325,0.9354407787322998,0.9188531041145325,0.22949510236081194,0.9188547730445862,2,9.712956676000431
test_A_00000515,A,4,dram_compact,1,185.68068261484075,354.0817685802659,8.818383220727185,-2.2348593054216392,185.79887242615223,354.07558738440275,8.812475213578502,-2.2681648318361227,0.8976346254348755,0.9121597409248352,0.8976346254348755,0.03974665257969402,0.8976390361785889,3,13.366410634000204
test_A_00000518,A,3,finfet_22nm,1,864.8431313100625,767.9214176123348,11.21338075532698,4.73800529334836,864.8649188280106,767.8919024690986,11.11334426230096,4.692210150169316,0.7998008131980896,0.8540605306625366,0.7998008131980896,0.336042384134061,0.7998009324073792,2,6.339768388999801
test_A_00000521,A,2,finfet_45nm,1,790.5591838105163,651.8725689615947,11.100694542732152,1.9145112586227688,791.4847428640351,651.8086783587933,11.048030857879267,1.9732258065094077,0.8094576597213745,0.8094576597213745,0.8458762764930725,0.03508395913506817,0.8458760380744934,3,12.260105788999681
test_A_00000524,A,1,dram_1x,1,461.2256393448052,540.390743547991,9.43940187284896,-3.4150642375002405,461.07293951511383,540.4286160171032,9.435236350756986,-3.807723666974456,0.8504250645637512,0.8504250645637512,0.8665772676467896,0.046926270512585536,0.8665758371353149,3,11.732011041000078
test_A_00000539,A,4,finfet_28nm,1,121.13913263031355,887.1280138763125,11.046017978008695,-4.088928888976119,121.08056952804327,887.075320482254,11.211977533193425,-3.9968081663448563,0.8833750486373901,0.8885050415992737,0.8833750486373901,0.13597924240611953,0.8833760619163513,3,10.39693859900035
test_A_00000542,A,3,finfet_45nm,1,301.2730620742195,458.52606230309175,9.998535313577506,-3.679293321975132,301.3932772874832,458.5057431985624,10.009649760434332,-3.5753824334928357,0.9273163676261902,0.9284183382987976,0.9273163676261902,0.037359943247021514,0.927315890789032,2,10.159644895999918
test_A_00000545,A,2,dram_dense,1,442.2110952391701,613.4596741371709,11.58565320743254,-4.302624927770138,443.0831654369831,613.4823640678078,11.573309219813586,-4.139788952508902,0.8230969309806824,0.8586755990982056,0.8230969309806824,0.19922436445010497,0.823097288608551,3,10.678633823999917
test_A_00000548,A,1,dram_wide,1,540.0690547551394,79.45980502787302,9.312544368937631,-1.1135848938027513,539.9853945672512,79.40005362033844,9.240282442325013,-1.087704116642832,0.8037356734275818,0.8330814838409424,0.8037356734275818,0.13785554663918492,0.8377863168716431,2,9.94078653499946
test_A_00000551,A,4,dram_dense,1,729.8630732848361,354.725077742602,8.703885461651275,0.756741864875293,729.7180983573198,354.60555700957775,8.695983268065945,0.6078444946687979,0.9283010363578796,0.9283010363578796,0.937859058380127,0.15926251164819083,0.9378595352172852,3,12.938221794000128
test_A_00000554,A,3,dram_dense,1,644.0391860869172,559.6999533337859,11.704120873956445,3.823296290383066,643.7030635029078,559.6650850325823,11.670051702174439,3.877349326169093,0.830362856388092,0.830362856388092,0.900814950466156,0.07788877063294795,0.9008157849311829,2,9.867048381999666
test_A_00000557,A,2,finfet_14nm,1,634.4738205951337,445.6722301427381,10.68031793987145,2.139238494344095,634.3994319587946,445.68281303346157,10.694487504603588,1.8554721728374415,0.879254937171936,0.9049466848373413,0.879254937171936,0.09175360016798303,0.8798311948776245,3,12.304215194999415
test_A_00000560,A,1,finfet_7nm,1,145.92344006745918,555.1650006736008,9.531705756276546,3.691731987943493,145.13942083716393,555.2602239251137,9.586596111174549,3.513673220832282,0.8482430577278137,0.8482430577278137,0.8982343077659607,0.022391026868019234,0.898233950138092,2,9.066415687999324
test_A_00000587,A,4,finfet_45nm,1,720.9508090439391,777.2830749446168,10.845630859298558,2.3760376451937617,720.3697796463966,777.3354339599609,10.795199181283458,2.5561364036604695,0.8452492952346802,0.8452492952346802,0.8719772100448608,0.5401721537303971,0.893873929977417,2,6.756854595000732
test_A_00000590,A,3,finfet_10nm,1,242.27226539969564,134.53746786964103,11.832723986219618,3.247296558869605,242.99587396206334,134.63340991735458,11.841466133439678,2.987405092659432,0.682130753993988,0.682130753993988,0.8962786197662354,0.06153358715792334,0.8962782621383667,2,9.605286793999767
test_A_00000593,A,2,finfet_28nm,1,185.6197635403913,263.67899514184774,11.27747743951267,1.0300082385297635,185.12825092673302,263.7525913566351,11.297070932085186,1.0135208243360534,0.6096763610839844,0.6096763610839844,0.6565555930137634,0.1466985279222953,0.6973668932914734,3,11.129322064000007
test_A_00000596,A,1,dram_loose,1,751.6926356894851,729.4340051518238,8.358031076491883,0.323333016939852,751.4220598265529,729.4389136843383,8.318558745187925,0.3288877136540205,0.7654011845588684,0.79720139503479,0.7654011845588684,0.21327675811711858,0.7653988003730774,3,12.219846335000511
test_A_00000575,A,4,dram_wide,1,81.64507294108353,782.5524400908657,11.635246554742654,-2.82111326249559,81.73962220549583,782.5501278452575,11.717443295821736,-2.887520151344718,0.9002478122711182,0.9002478122711182,0.9094603061676025,0.05711552411297612,0.9094606637954712,2,9.061706120000053
test_A_00000578,A,3,finfet_28nm,1,305.0045602535331,355.30196268074343,9.66784908185188,-3.9948749219897928,305.31808330118656,355.3027534633875,9.661553539171102,-4.052426966669472,0.8947069644927979,0.9336609840393066,0.8947069644927979,0.025894696353450333,0.8947069048881531,2,10.05747101399993
test_A_00000581,A,2,finfet_45nm,1,266.04422989166954,866.7540589661584,9.70643920728661,-1.459701138149713,266.4927668077871,866.697716370225,9.741008429003978,-1.6573355448465263,0.8529143929481506,0.9101312756538391,0.8529143929481506,0.04308603494987285,0.8529132604598999,3,12.288095046000308
test_A_00000584,A,1,finfet_7nm,1,301.3626204924765,252.65023453550583,9.907376435754587,-0.2318447176832503,301.3393571972847,252.5928836017847,9.90276829642068,-0.058103296336726167,0.8726465106010437,0.935432493686676,0.8726465106010437,0.04850588790472356,0.8726460337638855,3,12.4720131389995
test_A_00000563,A,4,finfet_45nm,1,278.30456612233934,213.78844411023044,9.074791913883196,-4.027267725843391,278.3159122169018,213.82154735922813,9.05880414808722,-4.022803070327137,0.7838108539581299,0.9326079487800598,0.7838108539581299,0.02376622280992665,0.7838107347488403,3,13.297309374000179
test_A_00000566,A,3,finfet_14nm,1,771.2071285688671,84.14878642758572,9.254470305437158,-3.371367190601463,771.1262060403824,84.07148386538029,9.16180813419527,-3.304586478157427,0.9108132719993591,0.9372687935829163,0.9108132719993591,0.1013308644245849,0.9108133912086487,3,14.37824230499973
test_A_00000569,A,2,finfet_28nm,1,75.87671317830547,923.449965123216,10.90790476428262,1.5242051949527564,315.6879276186228,578.9715583026409,9.140852881767584,1.3849810104944902,0.0940120667219162,0.0940120667219162,0.6478713750839233,0.6387205634832415,0.7188671231269836,3,15.954084926999712
test_A_00000572,A,1,dram_legacy,1,678.6204174619546,164.69335092765095,9.546867707713227,-4.657414650641715,677.6006599292159,164.6596921980381,9.636248668149957,-4.882581366244076,0.8404836058616638,0.9216850996017456,0.8404836058616638,0.056827524314005215,0.8404833674430847,3,14.921209911000005
test_A_00000623,A,4,finfet_22nm,1,168.1161288358058,456.6840547025876,9.881283364515877,-3.520227126444801,168.73214399814606,456.6854022741318,9.826008775613575,-3.6229496978143083,0.7348940372467041,0.7348940372467041,0.7358626127243042,0.08851715393257588,0.8258374333381653,3,11.956579622999925
test_A_00000626,A,3,finfet_7nm,1,895.2570235658916,65.753405653188,11.099811998206334,-2.2195074827354437,894.9251150712371,65.7635791003704,11.185837075151827,-2.1012853548260564,0.798568606376648,0.798568606376648,0.8748062252998352,0.021094121680657316,0.8748052716255188,1,5.674928913999793
test_A_00000629,A,2,finfet_22nm,1,356.22539724570345,435.56148324344014,10.73521999040502,-4.883265676173383,356.8494244366884,435.58527958393097,10.690790847395963,-5.0,0.8399935960769653,0.9529885053634644,0.8399935960769653,0.09098360827480062,0.8522968292236328,2,8.82447117599986
test_A_00000632,A,1,dram_legacy,1,782.7817072176335,277.97469642678413,10.66620718382983,4.310465646211624,783.0036069159396,277.9417579136789,10.575989802182859,4.251252263397943,0.8565258979797363,0.8565258979797363,0.9420483708381653,0.06047717851347101,0.9420482516288757,3,12.93759332100035
test_A_00000599,A,4,finfet_28nm,1,488.3516207114792,290.8036728052808,9.510487637073345,-1.300782070279821,488.14069463312626,290.79488360881805,9.545794953796218,-1.3288877136540205,0.7846915125846863,0.7846915125846863,0.795683741569519,0.06429866480961287,0.7956833839416504,3,11.337472310000521
test_A_00000602,A,3,finfet_28nm,1,83.49038583220374,187.4206661291965,10.857889226697216,4.613799769960137,83.3221909403801,187.40799716860056,10.781058789169654,4.701334230655113,0.7249037623405457,0.9626691937446594,0.7249037623405457,0.268967740453494,0.7249035239219666,3,13.081804434999867
test_A_00000605,A,2,finfet_45nm,1,440.1011471147684,364.3137731089914,9.84612567238542,-3.08512293097405,439.8911550939083,364.35383005440235,9.841386379682652,-3.1449419098312443,0.7416476011276245,0.7881453633308411,0.7416476011276245,0.08928079046289822,0.7955860495567322,3,12.194522724000308
test_A_00000608,A,1,finfet_14nm,1,839.0286010013644,794.8189821020048,8.122816415355421,0.6656518812599543,839.8725661933422,794.7837794423103,8.129119938141216,0.6901886126549457,0.7664458751678467,0.8130888342857361,0.7664458751678467,0.12328105570358161,0.7907727360725403,3,12.368064989999766
test_A_00000611,A,4,finfet_10nm,1,534.8828373802079,531.0093896397743,8.315236838190996,-2.050237381732355,535.1752833873034,531.0327249802649,8.31094432960009,-2.0200741951697374,0.8108120560646057,0.906643271446228,0.8108120560646057,0.15484621276120164,0.8108119368553162,3,12.092636370000037
test_A_00000614,A,3,finfet_10nm,1,225.61825625830775,74.03410209219066,8.980041503796453,-3.528558282654229,225.53569131717086,73.9347702562809,8.943273308180117,-3.5941655048274592,0.8543791174888611,0.8550996780395508,0.8543791174888611,0.20169056011518596,0.8543788194656372,3,15.647733683999832
test_A_00000617,A,2,finfet_10nm,1,559.5792555384613,698.5257510960009,9.018952868734264,1.3124694141579942,558.8952076435089,698.6004193648696,9.01770974946406,1.2008770411664282,0.7329193949699402,0.7329193949699402,0.8856297135353088,0.4672266486949335,0.8988110423088074,2,9.557562302000406
test_A_00000620,A,1,dram_wide,1,825.7164568796045,199.78777766857303,9.17577811465468,-4.2119977929783055,826.1788170784712,199.79812514781952,9.208517242817583,-4.231999102678219,0.9180163145065308,0.9180163145065308,0.9319385290145874,0.15124971448064564,0.9319384694099426,2,10.519902478999938
test_A_00000635,A,4,dram_loose,1,956.2274316872238,551.9564021775745,11.65602302301463,-0.2243755170046011,955.1841460764408,551.954946897924,11.629238698458007,-0.26997932801615115,0.8278863430023193,0.9216989278793335,0.8278863430023193,0.016818716040283656,0.8278857469558716,2,7.768059260999507
test_A_00000638,A,3,dram_legacy,1,209.4680103130471,569.6294696065413,8.974851070393797,3.964474221161266,209.6618971824646,569.6227775812149,8.962027987462582,3.930190375507249,0.6315946578979492,0.6315946578979492,0.8936434388160706,0.11444179155184779,0.8936431407928467,3,11.969747156999802
test_A_00000641,A,2,finfet_45nm,1,166.50822075639255,825.5015582145395,8.569139194968802,-1.86221494072944,166.31655097007751,825.6922769546509,8.530596601919791,-1.8911634054794884,0.8495997190475464,0.9230312705039978,0.8495997190475464,0.05653254945871711,0.8496003150939941,2,8.465320188000078
test_A_00000644,A,1,dram_dense,1,709.1693780372416,690.2407959598796,8.016738969705244,2.58544512671724,709.5289893057197,690.358034953475,8.0,2.6335461436767336,0.8609963059425354,0.8952845931053162,0.8609963059425354,0.025450636811324985,0.8609972596168518,3,12.706408426999587
test_A_00000647,A,4,dram_1x,1,918.2201777387692,722.4909797602376,10.318941716077394,-0.6430615827487447,918.3555856645107,722.5362115465105,10.221220043461212,-0.5831176384854051,0.8874689936637878,0.9203155636787415,0.8874689936637878,0.031330266646451214,0.8874674439430237,3,12.261511204000271
test_A_00000650,A,3,dram_compact,1,217.7374859362328,835.4701824018902,8.5485550735163,-3.4355895890867982,217.69228094816208,835.4868845455348,8.651369613612056,-3.6962905630090006,0.8142580986022949,0.9424815773963928,0.8142580986022949,0.03149695501269683,0.8142586350440979,3,13.58624270999917
test_A_00000653,A,2,dram_wide,1,267.0320403170516,537.6630516775223,11.4314878218373,-4.561015996202624,266.7485501766205,537.6227569654584,11.39944302362524,-4.560393650910912,0.6671518683433533,0.6671518683433533,0.9081582427024841,0.0771541113241718,0.9175015091896057,2,7.086759771999823
test_A_00000656,A,1,finfet_45nm,1,361.3357505025537,329.88513662535934,10.33059397338051,-0.1470942894244329,360.80301612615585,329.88157211244106,10.320552733786675,-0.25397400766798467,0.7512422800064087,0.7512422800064087,0.8976763486862183,0.045134519048848465,0.8976760506629944,3,12.952551965999191
test_A_00000659,A,4,dram_dense,1,540.9785704814425,196.82346998123128,8.916458075261524,3.544963836210816,540.5839312076569,196.82968774437904,8.906435187417795,3.586795506674518,0.8026443123817444,0.9362226128578186,0.8026443123817444,0.030699637663190196,0.8026443719863892,3,14.383882496999831
test_A_00000662,A,3,finfet_14nm,1,609.9012978554241,926.574447639284,8.740519441769063,-2.3770399116015173,609.4464458152652,926.6039499491453,8.684754581025917,-2.3945795874961444,0.8982068300247192,0.9141726493835449,0.8982068300247192,0.029861440238524817,0.8982070088386536,2,8.216128480000407
test_A_00000665,A,2,finfet_14nm,1,444.11494437432486,550.1920767108592,11.131078606966916,3.456320947872454,444.43397245556116,550.2248457372189,11.112868644132874,3.2842679038424047,0.7656641602516174,0.841906726360321,0.7656641602516174,0.16550346265599544,0.7829610109329224,2,11.043536321999454
test_A_00000668,A,1,dram_loose,1,705.544321288535,891.5035789725478,8.426356961066439,-0.208798821544538,705.0584202110767,891.5568279102445,8.468467044849296,-0.6528899251672137,0.844840407371521,0.844840407371521,0.8575007915496826,0.016724891386172072,0.857499897480011,3,12.865157133000139
test_A_00000671,A,4,dram_1x,1,424.91625877689694,708.7236680991728,8.207194053382052,-4.057118332308793,424.6872659921646,708.7073612809181,8.173680305840541,-4.0243616493437635,0.6950832605361938,0.6950832605361938,0.8838616609573364,0.13413598667142532,0.9107484817504883,3,14.082115490000433
test_A_00000674,A,3,finfet_10nm,1,311.71800841153663,846.7424071246985,8.458022103814498,2.616727782588041,311.6240446269512,846.797692835331,8.435427166977307,2.5800350945064916,0.7516252994537354,0.7516252994537354,0.8845463395118713,0.2849608213364123,0.9110389947891235,3,13.320007168999837
test_A_00000677,A,2,dram_1x,1,688.5405190211966,551.7392230567948,9.779304909762107,-2.0676700859706987,688.6400679647923,551.7380841076374,9.761529305538316,-1.9698642693308661,0.857061505317688,0.9349502921104431,0.857061505317688,0.18342494129905382,0.8570629358291626,1,4.86787920200004
test_A_00000680,A,1,finfet_7nm,1,364.9787234313968,630.6593855952992,8.421185546685336,3.504549186677288,364.79266944527626,630.6694467663765,8.415474584479309,3.600560710155857,0.8555169701576233,0.8653572797775269,0.8555169701576233,0.14432831465091678,0.8555160760879517,3,11.748604301000341
test_A_00000695,A,4,finfet_14nm,1,516.0947382950742,169.1099277579467,9.748682823438443,3.871670420812839,515.8912268877029,169.07873516529799,9.727079050782223,3.7966988766686307,0.8588598966598511,0.9664031267166138,0.8588598966598511,0.016314837573551115,0.8588612675666809,3,10.031694924000476
test_A_00000698,A,3,dram_wide,1,650.6193316549883,421.9141703323194,9.16368760684544,-0.4308878622502536,650.5335707254708,421.90694227814674,9.1750946888814,-0.3612520231718682,0.8974767923355103,0.8974767923355103,0.9312585592269897,0.3001124647526539,0.9312587976455688,2,9.534425824000209
test_A_00000701,A,2,dram_dense,1,100.56807200498936,629.4177231235427,11.931447247036992,-1.1271449561653202,100.51929931901395,629.4468911141157,11.969131978826292,-1.174603143984522,0.8860970735549927,0.9547212719917297,0.8860970735549927,0.18694717330630467,0.8860973715782166,3,15.774964582999928
test_A_00000704,A,1,finfet_14nm,1,931.404643286751,92.69154912802412,10.27007477980448,0.5289590500510801,931.3851386979222,92.6341003626585,10.4192669803319,0.6444731823244446,0.8652207851409912,0.9579969048500061,0.8652207851409912,0.07875500675967385,0.8652210831642151,3,15.357816278000428
test_A_00000683,A,4,finfet_14nm,1,687.7506602363958,339.29015422429643,8.584130500618805,-1.1268538562919228,687.4435267448425,339.2575446665287,8.594959897797564,-1.1809494734838628,0.8094349503517151,0.8852233290672302,0.8094349503517151,0.12569668499310815,0.8524668216705322,3,13.15746271199987
test_A_00000686,A,3,dram_1x,1,300.3515344171044,313.3628231035326,8.39080162680019,2.638312174350405,300.61396323144436,313.35031719505787,8.370226591665967,2.515220261830796,0.9147948622703552,0.948085367679596,0.9147948622703552,0.02539674816469745,0.9147950410842896,3,13.147332073000143
test_A_00000689,A,2,finfet_28nm,1,169.83037111172916,904.8729850278404,9.22956640429091,0.4760506528766717,168.69117656350136,904.8464794158936,9.2479432478661,0.4095008253435401,0.7386928796768188,0.7386928796768188,0.8770960569381714,0.10903475572511076,0.8841788172721863,3,16.992273473999376
test_A_00000692,A,1,dram_legacy,1,903.7706805771924,152.17378023915597,11.336632349233994,2.114853495844957,903.2570050060749,152.19159154593945,11.283506077418629,2.236079515517903,0.842635452747345,0.842635452747345,0.931399405002594,0.0548378078792384,0.931400716304779,3,11.938629936000325
test_A_00000707,A,4,finfet_45nm,1,181.6081030646929,369.9661186358142,8.166329735697362,-2.026602733751158,181.62281745672226,369.93220591545105,8.21691744988106,-2.2788474913385492,0.8731647729873657,0.9549393057823181,0.8731647729873657,0.12158646534038008,0.8731655478477478,3,13.053465444999347
test_A_00000710,A,3,dram_compact,1,322.4564228044432,308.4931938599691,11.629312435829254,-1.6497345724638968,323.7690570503473,308.2803317308426,11.541055716458171,-0.36144752648809697,0.7139043211936951,0.741864800453186,0.7139043211936951,0.10565010791049576,0.7139039635658264,3,13.663842552999995
test_A_00000713,A,2,dram_loose,1,851.498491550774,609.6220112460328,11.111205561699634,0.3134768380009101,852.6285817623138,609.587823137641,11.112831708745396,0.03724981165867509,0.6036984920501709,0.6036984920501709,0.8574663400650024,0.1091070709234843,0.8574640154838562,2,9.87639186099932
test_A_00000716,A,1,dram_loose,1,850.8480057440113,453.55765346305367,8.771928577465786,1.6940145769729922,849.5157245658338,453.54220962151885,8.794723330478785,1.7343081261578759,0.8677339553833008,0.9705266356468201,0.8677339553833008,0.015067919332962183,0.8677335381507874,3,16.314799409999978
test_A_00000719,A,4,dram_loose,1,485.89759541510887,218.158752680378,10.263947275768954,-0.1019025180502435,485.9638838879764,218.09556663036346,10.277344108051379,-0.11196801432848236,0.9136420488357544,0.9136420488357544,0.9512029886245728,0.030404947248141845,0.9512017965316772,3,13.890890659999968
test_A_00000722,A,3,dram_loose,1,437.5205690285583,274.990257897872,9.423566860843012,-3.92116952273542,437.27407002449036,274.9850526805967,9.475808819287494,-4.085242696666947,0.8991641402244568,0.8991641402244568,0.9093937277793884,0.05041154747505066,0.9093925952911377,3,14.571635062000496
test_A_00000725,A,2,finfet_22nm,1,773.685504089297,350.5155605203787,8.860390733686645,0.5900993259392422,773.552964836359,350.55011424422264,8.895531925615002,0.5083132221755975,0.7373359203338623,0.7373359203338623,0.8952545523643494,0.8041128515678176,0.9288834929466248,3,17.129299426000216
test_A_00000728,A,1,finfet_22nm,1,647.4282114455496,342.82375861832713,10.304683745183215,-1.5581685130594822,647.4591460265219,342.7873801290989,10.310632834153301,-1.6807597391766913,0.7319698333740234,0.7319698333740234,0.7710041403770447,0.18808766331694302,0.8176947832107544,3,16.40892408899981
test_A_00000731,A,4,finfet_7nm,1,460.0723146190712,680.170542115898,9.345030937888668,-3.7040938751107646,460.22336988151073,680.1852811872959,9.347945928088881,-3.8133626588307674,0.8720915913581848,0.920381486415863,0.8720915913581848,0.11629812318657606,0.8790143132209778,2,12.215717967999808
test_A_00000734,A,3,dram_legacy,1,182.55829656822917,385.92668908045096,8.055345235805222,-2.8945479464339896,182.88024087250233,385.9202452376485,8.039983738045834,-2.8639866673383247,0.8705804347991943,0.9248335361480713,0.8705804347991943,0.05516355896559787,0.8705784678459167,3,12.78578306199961
test_A_00000737,A,2,dram_compact,1,157.6912546621516,195.69391865668405,11.313103823317444,0.9275215112679174,158.1945823431015,195.5066482196562,11.401113890795635,0.36764722850026627,0.8264161348342896,0.8264161348342896,0.8321058750152588,0.03109723407464081,0.8321065902709961,3,18.703800250000313
test_A_00000740,A,1,finfet_45nm,1,438.9577731152024,232.62662739429845,9.086926732535234,-3.1424388260454625,439.56428924947977,232.65019480884075,9.120396865950246,-3.1413733313183596,0.8805117607116699,0.9446109533309937,0.8805117607116699,0.03813144555299357,0.8805108070373535,2,14.77855635099968
test_A_00000743,A,4,dram_dense,1,229.6857909482532,837.0382569213695,11.89106054207059,-3.5000943713199675,228.85648915171623,837.0847481638193,11.944793162947404,-3.551664984188328,0.7226468920707703,0.7226468920707703,0.8548372387886047,0.0906716618265436,0.8548374176025391,3,17.5585873
test_A_00000746,A,3,finfet_14nm,1,821.9216995029941,92.31122459163196,10.047542387590315,4.21671615034311,822.046473480761,92.28251972794533,10.097369485551203,4.151860487504557,0.7978764176368713,0.7978764176368713,0.8433046936988831,0.2579211938911464,0.8473464846611023,3,13.93454435700005
test_A_00000749,A,2,dram_compact,1,302.6627484237316,99.03801511111106,10.121291709189194,-4.556276553715786,302.4216383099556,99.04521698132157,10.179660112501052,-4.442158389835731,0.8544960618019104,0.9108022451400757,0.8544960618019104,0.7935768889514805,0.8782297372817993,3,19.500540290000572
test_A_00000752,A,1,dram_1x,1,906.1164634063688,652.4986386350439,10.847268832493366,2.9296694467001902,906.4307427257299,652.4425764493644,10.9401662619875,2.581119177007263,0.3324325382709503,0.3324325382709503,0.8780508041381836,0.07111837867567462,0.8780512809753418,2,9.9280660179993
test_A_00000755,A,4,finfet_28nm,1,636.9618653814812,236.5763688172093,8.474135291991734,-0.434209898608997,637.73404969275,236.59439098089933,8.491047645985514,-0.5615568161643254,0.8268480896949768,0.8268480896949768,0.8558968305587769,0.1420748220416806,0.8558968305587769,3,13.97299211399968
test_A_00000758,A,3,dram_legacy,1,150.84142031159666,280.72342605017815,8.733114082801919,-2.405624493427652,150.64018972218037,280.7284286916256,8.67439024567767,-2.512126179833768,0.8948745727539062,0.8951437473297119,0.8948745727539062,0.034234772626484715,0.894873857498169,2,10.03240860599999
test_A_00000761,A,2,finfet_7nm,1,931.4412575174348,432.17312514624473,9.081516700946972,1.3637690135335123,932.1457792669535,432.12585854530334,9.040683771219882,1.4768259538241781,0.6909529566764832,0.6909529566764832,0.8212674856185913,0.0832682091000837,0.8212671875953674,2,14.220904701999643
test_A_00000764,A,1,finfet_28nm,1,145.8340323732313,841.3719368572971,11.078782091299493,-4.719864102908628,145.7734138071537,841.3477857410908,11.078350255461293,-4.561407219319574,0.7935355305671692,0.873126745223999,0.7935355305671692,0.19541432048690405,0.7935353517532349,3,20.68236487500053
test_A_00000767,A,4,dram_dense,1,199.07050610074555,921.44909261194,10.260205758226276,0.6497690324601724,198.69333437085152,921.6751028299332,10.116924703226736,0.975442847340007,0.8091140389442444,0.9044063687324524,0.8091140389442444,0.05115213882881125,0.8091131448745728,3,18.321526454000377
test_A_00000770,A,3,dram_wide,1,133.27160993618867,634.2011596212049,11.691096901966333,2.091374318609668,133.5901079326868,634.2156008183956,11.643065784048344,2.006918577673312,0.8438361287117004,0.9359612464904785,0.8438361287117004,0.08450819101073793,0.8438354134559631,2,12.357293334999667
test_A_00000773,A,2,finfet_14nm,1,249.42968199325088,727.1762121641364,11.563775039924984,2.9643453964571567,249.1601246446371,727.166498079896,11.526385630649587,2.966830601181009,0.9129654765129089,0.929251492023468,0.9129654765129089,0.015911841881270303,0.9129645228385925,3,16.310026793999896
test_A_00000776,A,1,dram_legacy,1,738.6435231381654,777.2683842506206,10.61750202456902,1.7189082938209568,738.2510789632797,777.1428876370192,10.590989455573261,1.4892742336775746,0.8050630688667297,0.8050630688667297,0.8491716384887695,0.47986409280656434,0.8491726517677307,3,19.305962048000765
