pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,secs
test_B_00000261,B,2,finfet_10nm,1,681.4373510262895,688.7830937031703,10.903811091268492,-4.84521490332072,679.9604800529778,688.8014466911554,10.918779850825342,-4.981513550388032,0.6211320161819458,0.8507664203643799,0.6211320161819458,0.05517937989526319,0.621132493019104,1074.443166535388,29632.37540602229,5,1.1080951469994034
test_B_00000264,B,1,finfet_7nm,1,920.3511712255304,881.9761319222386,11.243054404172735,-3.2229548870571048,919.9377331025898,881.965932469815,11.364373038479869,-3.2209396983180514,0.7736201882362366,0.7736201882362366,0.818917453289032,0.12172220568721029,0.8215817213058472,814.9290698929019,35509.974493477624,5,1.036701217002701
test_B_00000267,B,4,finfet_14nm,1,573.2623850763177,189.11648539949817,9.797480677672574,-2.141160643023119,573.9723117388785,188.95263788476586,9.791061026175894,-2.1962847939999444,0.38953185081481934,0.9342727661132812,0.38953185081481934,0.05339270158989482,0.38953062891960144,725.32233223028,23129.387649841316,5,1.1590079620000324
test_B_00000270,B,3,finfet_45nm,1,151.03685911563144,453.3441632420351,9.754971013374478,-0.9587300307392788,153.07896438241005,453.326286688447,9.529391010785531,-0.42688348316682106,0.551988959312439,0.8016401529312134,0.551988959312439,0.23089694697638313,0.5891625881195068,204.40322948632192,11896.627750834748,5,1.1916864660015563
test_B_00000273,B,2,finfet_45nm,1,707.6539998477806,535.4758830667824,11.910563465727922,4.8823619576783255,695.6395307332277,404.7109423726797,11.90751529173273,5.0,0.5239646434783936,0.5239646434783936,0.7125860452651978,0.9187874004569391,0.7411176562309265,144.0182181589514,13400.667689752136,5,1.1486622469965369
test_B_00000276,B,1,finfet_28nm,1,812.209702568296,312.97799984607127,9.571561075046956,-2.642796356311734,812.4453448653221,312.96564101427794,9.614016004189779,-2.661671874849611,0.7654244899749756,0.8786203861236572,0.7654244899749756,0.10953789393034465,0.8136134147644043,805.2656455417667,22856.650813040047,5,1.0672345540006063
test_B_00000279,B,4,dram_compact,1,862.1492200185555,687.5856019776278,10.298005586641814,-2.528676586651573,862.0414709746838,687.6168291121721,10.181793325531023,-2.7910225470013743,0.43568235635757446,0.8077220916748047,0.43568235635757446,0.2543309961946165,0.44006192684173584,344.0973727980911,15752.643579451998,5,1.1524991229962325
test_B_00000282,B,3,dram_loose,1,228.23710928325983,89.49140457714634,9.949244133399445,1.32381279098185,229.10934495925903,89.7826967984438,10.227402346097028,1.603301123331371,0.5578858256340027,0.6880524158477783,0.5578858256340027,0.10313082248836672,0.5578867793083191,656.4546439994133,14965.13943248216,5,1.1192962829954922
test_B_00000285,B,2,finfet_28nm,1,564.242006197575,387.579187578798,9.533802350031046,2.540244746731656,562.576651006937,387.5140963792801,9.513579138656091,2.2838911589846624,0.6484471559524536,0.866839587688446,0.6484471559524536,0.24898146241307337,0.6983590722084045,463.4174917974432,13300.229786659647,5,1.1480043510018731
test_B_00000288,B,1,dram_compact,1,681.9964175683376,193.20287200982057,9.802243201121073,-2.884266866281457,682.0216431692243,193.1943095177412,9.882419136215821,-2.839052769820589,0.9136488437652588,0.9477849006652832,0.9136488437652588,0.05216944585034883,0.9136477708816528,1461.549062932727,26845.68044445361,5,1.0760926810035016
test_B_00000291,B,4,dram_loose,1,468.93675322613615,458.65801990706416,8.608680911184926,-4.114770761727592,468.998898388003,458.0178460367024,8.548003121426778,-4.740970786667787,0.5642858743667603,0.7911667227745056,0.5642858743667603,0.026614410586447132,0.5642857551574707,960.6513044244615,14840.564319965233,5,1.150301210996986
test_B_00000294,B,3,dram_wide,1,233.56019778313023,440.9434919368049,9.627844858923826,-3.5338291409489333,233.42999550700188,440.95167135447264,9.574329196691354,-3.6640355431673823,0.4872310161590576,0.6712917685508728,0.4872310161590576,0.322861245380317,0.5003654360771179,369.44800497738873,18308.384509267846,5,1.0078854269959265
test_B_00000297,B,2,finfet_28nm,1,466.0787847358606,336.4579593828804,10.31225426182294,4.507901278718604,466.08512588590384,336.26426151394844,10.343156370580182,4.435014101922604,0.8181540966033936,0.9034484028816223,0.8181540966033936,0.03515446121218163,0.8181541562080383,1056.6768435446356,29277.66606991455,5,1.0850302280014148
test_B_00000312,B,1,finfet_22nm,1,544.2880935361258,406.12348128791376,10.59122591832976,1.5215363715727293,544.0433033369482,406.10833936184645,10.57758071841075,1.685559027677518,0.7910948395729065,0.7910948395729065,0.9343026876449585,0.04868813359544178,0.9343023896217346,1212.3445119782698,21837.54253656695,5,1.1974223439974594
test_B_00000315,B,4,finfet_14nm,1,522.5590207716087,690.7203838655192,10.185560022634364,4.017861793781423,518.6867011487484,691.0252929981798,10.057945916064781,3.9859069274899754,0.24096986651420593,0.8567075729370117,0.24096986651420593,0.21915126853036157,0.2822970449924469,404.1954015772703,15529.760381334985,5,1.1702896549977595
test_B_00000318,B,3,finfet_14nm,1,91.7852018425724,95.7206276606571,9.031866048483948,0.2500820276871724,94.15871956944466,95.74208250641823,9.119861991038324,-0.15371232149552744,0.592880129814148,0.7308024764060974,0.592880129814148,0.11844094213516196,0.6061275601387024,514.9344795230982,17742.17592641211,5,1.1288351350012817
test_B_00000321,B,2,dram_loose,1,283.9079103322296,890.7079060329745,11.995828965513333,-3.9962791383245975,282.1946274936199,890.6173813939095,12.0,-3.936122622337904,0.6914305686950684,0.8985546827316284,0.6914305686950684,0.04097738272397014,0.6914293766021729,1285.2899779464658,35155.41184218581,5,1.1653215379992616
test_B_00000300,B,1,dram_wide,1,651.0756995185209,137.63363831287603,10.768212909840589,-3.6259041501444567,650.1758345961571,137.70798179507256,10.867384388525995,-3.4887508613326603,0.7886142134666443,0.9128538370132446,0.7886142134666443,0.06354759040494945,0.7886146306991577,1438.6471822736019,24825.19812638794,5,1.2258069890012848
test_B_00000303,B,4,finfet_7nm,1,226.65143659265505,654.8893005482884,8.89862113841172,-1.3527510538812797,226.14647462964058,655.0934682786465,8.933092881438972,-2.276423409173607,0.3513016402721405,0.3513016402721405,0.38779303431510925,0.7325888188621945,0.47559601068496704,84.43711240113745,4214.471648581968,5,1.1648093210023944
test_B_00000306,B,3,dram_loose,1,80.76335921085041,520.9619693601694,10.055593045832325,1.8704151378216327,79.31413185596466,520.9235313758254,10.239582993915977,1.3673308974896952,0.20943531394004822,0.4641342759132385,0.20943531394004822,0.967191613689743,0.264700710773468,33.519289285935926,967.5623347226303,5,1.126389716999256
test_B_00000309,B,2,dram_compact,1,222.42983395107,220.41167824584304,10.750508720953476,1.640650423394156,222.04368923604488,220.22756919264793,10.616204142534912,1.3842132590042902,0.7594674229621887,0.89494788646698,0.7594674229621887,0.33766838626645,0.7594682574272156,491.6574180157722,25193.404741296774,5,1.2195512170001166
test_B_00000324,B,1,dram_compact,1,909.552842158402,709.412008476731,8.881859753985946,0.6673864066691246,910.2049934267998,709.4623806104064,8.952809697798353,0.7616661058405537,0.8655045032501221,0.9418720006942749,0.8655045032501221,0.04346449402891661,0.8655048608779907,1363.3202724060127,25184.08806171452,5,1.0150831830032985
test_B_00000327,B,4,finfet_45nm,1,151.3937283896609,514.4043263627617,9.228842896723217,-0.9414256385538264,148.2878751307726,514.1295609176159,9.323975871720025,-0.36176385749866813,0.3145431578159332,0.8725348711013794,0.3145431578159332,0.23591818839725315,0.31454259157180786,180.535709491446,11420.488440964564,5,1.0976892600010615
test_B_00000330,B,3,dram_wide,1,289.6991758730512,771.3913930899862,11.513261960256829,-4.930708871962466,290.1130883395672,767.0,11.454813457847262,-5.0,0.26316797733306885,0.4080711603164673,0.26316797733306885,0.7422342702581746,0.31446513533592224,69.78733979146799,3461.4532950600624,5,1.1504445060054422
test_B_00000333,B,2,dram_loose,1,420.8747949401382,91.71364486532964,11.57562025328081,-2.44639633539944,420.70205917954445,91.54306868463755,11.265462928230424,-2.58719805132509,0.639260470867157,0.8426015973091125,0.639260470867157,0.029556393219146253,0.6392596364021301,1125.529120695561,18456.201347630657,5,1.179840928001795
test_B_00000348,B,1,finfet_28nm,1,772.9263432142184,610.1061536136369,8.256450264679914,3.023195226169607,772.5191887374967,610.0730205476284,8.405520534724603,3.06135554383904,0.7663411498069763,0.8501586318016052,0.7663411498069763,0.05647464786362478,0.7663407325744629,962.9815066277882,13030.180545701953,5,1.0798101570035215
test_B_00000351,B,4,dram_loose,1,463.9124748728557,667.4276012707934,10.897109370896484,3.4861904259623504,462.091907389462,667.4865013957024,10.927603172702307,3.4857171931828037,0.5023960471153259,0.5023960471153259,0.5695313811302185,0.9370695046167269,0.5887876749038696,169.0739480648542,14747.505189061507,5,1.2234850399981951
test_B_00000354,B,3,dram_wide,1,518.4456700108238,298.9214959111844,8.51473444557176,-1.4148713376519173,519.2407054305077,298.8177938014269,8.507108840370854,-1.3724349789829793,0.599572479724884,0.8866325616836548,0.599572479724884,0.036232768833226466,0.5995717644691467,1190.327993763692,14032.802304006698,5,1.1235779970011208
test_B_00000357,B,2,finfet_10nm,1,920.8563246642678,289.5563406822363,9.325774499627736,-1.149070260733831,920.7689412534237,289.46517389267683,9.525390631430739,-1.2913819848319457,0.636123538017273,0.9078726768493652,0.636123538017273,0.12596120224197419,0.63612300157547,610.9529406863992,24133.023111565355,5,1.112095673001022
test_B_00000336,B,1,dram_loose,1,717.2435311705578,587.2027201619102,11.48282194047032,-3.619806995652824,716.1451967954636,587.330137193203,11.409364532636106,-3.8172849061651664,0.5333126187324524,0.5333126187324524,0.7465546727180481,0.23708111348632427,0.7596265077590942,584.8509330873596,31702.266087615473,5,1.104348969005514
test_B_00000339,B,4,dram_legacy,1,76.09167917675546,779.9901659124923,10.90001423368377,1.0835658827971877,629.0193367525935,63.1333130300045,8.180211603852387,0.8678600388436662,0.27078014612197876,0.3555077910423279,0.27078014612197876,0.6089811836200302,0.2707793414592743,39.65567071866405,1294.562121469773,5,1.1791075590008404
test_B_00000342,B,3,finfet_22nm,1,576.3462002211246,612.2525840939612,9.780959187043544,3.715570736673573,575.215837597847,612.1594994664192,9.826264087028001,3.2162612375115667,0.43195900321006775,0.5511602163314819,0.43195900321006775,0.5445818040877116,0.4575427770614624,103.95202436413838,7259.107127403374,5,1.2362927840003977
test_B_00000345,B,2,dram_1x,1,138.00881104920484,878.3367999165009,9.2692813087233,0.3562053804338259,139.13762214779854,878.4532248005271,9.525390631430739,-0.10705943615142668,0.6437929272651672,0.9427088499069214,0.6437929272651672,0.0930381786706272,0.6449276804924011,786.0584770285803,24297.957098311028,5,1.104880402002891
test_B_00000360,B,1,finfet_7nm,1,806.5730144289369,99.5655618410371,8.648851389613604,-3.3249613995417384,806.8052037656307,99.55310768634081,8.673169480149193,-3.4076863291635116,0.8684599995613098,0.8684599995613098,0.9060919880867004,0.06654492077433191,0.906091570854187,1301.8544526291278,17116.48773161863,5,1.1088141879954492
test_B_00000363,B,4,finfet_45nm,1,392.8653730078541,382.2889400349273,10.706297155844885,-4.725670523825199,93.5505239367485,739.0748359262943,8.0,-4.609056535751269,0.2067432999610901,0.2067432999610901,0.33899885416030884,0.7157998078174421,0.3389990031719208,29.73751247866639,654.9075961643202,5,1.234276539995335
test_B_00000366,B,3,dram_dense,1,429.8635501193655,847.7051511429936,8.635008533035926,0.8462127378859758,429.17571291327477,847.637057363987,8.682967497573678,0.8305009375087625,0.5706741213798523,0.6694750785827637,0.5706741213798523,0.3951456508624343,0.6194106340408325,220.9481797954778,14323.596745968262,5,1.146571066994511
test_B_00000369,B,2,dram_dense,1,307.43844346657755,919.390169485494,8.146716395299881,-0.2735163336139523,308.3327104598284,919.3787197172642,8.15064787181758,-0.24051359717910256,0.7538316249847412,0.9007341265678406,0.7538316249847412,0.07831892219933137,0.753831684589386,751.7968701149813,21631.654813643792,5,1.0829935020010453
test_B_00000372,B,1,finfet_45nm,1,294.67001042158154,179.56859138130898,10.879999304169283,-1.5745901654207506,294.86700662970543,179.45513486489654,10.730233018906128,-1.6935012740044304,0.864883303642273,0.9402160048484802,0.864883303642273,0.12514060928704687,0.8648827075958252,776.3544950935245,29168.92082310235,5,1.3104760869973688
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,541.5,254.24559885263443,11.630939069398021,-0.10908097366579739,0.0776737630367279,0.0776737630367279,0.08252879977226257,0.9096561829628911,0.13016563653945923,32.092167692225814,699.5429593254291,5,1.192212545000075
test_B_00000378,B,3,finfet_10nm,1,356.63211859438303,885.7682677754208,10.552181110307322,-0.6319462850054123,356.8775892853737,885.9562556967139,10.134172615845277,-0.1037698508381704,0.3305429220199585,0.4070541560649872,0.3305429220199585,0.5742903067261336,0.3457092344760895,97.55954721575422,6053.850431622925,5,1.185513339994941
test_B_00000381,B,2,finfet_14nm,1,520.9303853238625,323.04475620539966,8.543895259054722,-1.3017101508303686,520.3321323692799,323.2702310681343,8.564119626726773,-1.2822579043461482,0.4199730157852173,0.8203585743904114,0.4199730157852173,0.11696610842737003,0.44148412346839905,572.2482493134164,13337.19443840906,5,1.1166583869999158
test_B_00000384,B,1,dram_1x,1,211.87182115810845,115.77234468235388,10.356996330947752,-4.407730059869958,212.05428022146225,115.69874760508537,10.308559537517532,-4.462476964150753,0.8197301030158997,0.9247302412986755,0.8197301030158997,0.05481930044470301,0.8362916707992554,1173.1434091441201,25819.297185865966,5,1.2760319369990611
test_B_00000387,B,4,finfet_7nm,1,588.1577760917075,68.51895027799475,11.272508398971418,4.069787083301495,591.6301788240671,68.43579117208719,11.247754482948531,4.549838949990187,0.32682159543037415,0.3452172577381134,0.32682159543037415,0.8562725356925832,0.326822429895401,99.60227940783139,5600.183143573502,5,1.1867308410000987
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.8306270241737,530.0529266148806,11.480637099912444,-3.7760524333249212,0.48588037490844727,0.834657609462738,0.48588037490844727,0.19614405418292394,0.4858805537223816,404.39053423343285,26031.312921755256,5,1.2374067830023705
test_B_00000393,B,2,dram_legacy,1,807.4566429272595,245.57221847074857,9.24708205870821,-2.6326598003822124,808.5606845095754,245.63070411980152,9.28257231686118,-2.6932453568410306,0.8486918807029724,0.8872629404067993,0.8486918807029724,0.5523212320034889,0.8486919403076172,323.13176959533246,23144.55789719138,5,1.1028344450023724
test_B_00000396,B,1,dram_wide,1,230.63477168023093,658.2141668737866,10.429892034248583,3.4886199089256014,230.06122124567628,658.2233192771673,10.37156223255173,3.6924660673327163,0.6469393968582153,0.6469393968582153,0.8773793578147888,0.14246748985290186,0.8773785829544067,636.0247724001302,15112.373781855616,5,1.0362303120055003
test_B_00000399,B,4,finfet_22nm,1,892.8070759682638,259.0680491412363,11.447749893895995,1.1179019592985684,891.3701724112034,259.29384575784206,11.31442816970309,0.1591931478465542,0.44433167576789856,0.5771447420120239,0.44433167576789856,0.16973594483543225,0.4443313181400299,285.792422755996,19788.028696867317,5,1.0421764769998845
test_B_00000402,B,3,dram_wide,1,139.12715250773658,524.3525177990233,10.049309110361628,-4.140008245051688,62.78268614411354,681.4266774505377,9.073720620219039,-4.116560261494967,0.4114176332950592,0.4114176332950592,0.4973979592323303,0.6807264964539727,0.5028793215751648,124.2352543524301,7823.814791244895,5,1.0271077229990624
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3722523152828,63.97034828364849,9.511261893190332,3.6582987996529552,0.7210904359817505,0.9248730540275574,0.7210904359817505,0.03683679522736493,0.7210907340049744,1528.3011227790182,20707.469598998232,5,1.0592092600054457
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,96.59760528802872,137.13379901647568,12.0,4.701266685920585,0.20905020833015442,0.20905020833015442,0.6761778593063354,0.38616964055198894,0.6761781573295593,100.7691792852444,6697.134978610269,5,1.125817204003397
test_B_00000423,B,4,dram_loose,1,910.788759050134,468.35998348033286,11.352814203272816,-1.4874558541283711,715.853751450777,153.59484353661537,9.869356968881107,-1.115536592841367,0.19534464180469513,0.31687605381011963,0.19534464180469513,0.9543157663471837,0.24789686501026154,34.60740932955066,958.4725898237958,5,1.1278915160000906
test_B_00000426,B,3,dram_dense,1,363.30786790082016,947.2924324582774,10.066134045501723,-1.3192241909656586,363.8231703341007,947.4167247787118,10.101329409539801,-1.4642914603307813,0.5288463830947876,0.7952080368995667,0.5288463830947876,0.14458038139541368,0.5294592380523682,414.90714052656284,12707.442780903457,5,0.927599572998588
test_B_00000429,B,2,finfet_45nm,1,577.6926473886739,378.23333712389103,10.95747519110316,0.9407278798682884,579.0203193165362,378.0846223831177,10.990715844698975,0.8445335961716158,0.35379427671432495,0.7358568906784058,0.35379427671432495,0.63446057430848,0.33350759744644165,154.8088087833989,10910.185190911749,5,1.1885025840019807
test_B_00000408,B,1,dram_legacy,1,543.4083459640565,511.1197601852761,9.083014119013043,0.0011246421914368,542.9012788832188,511.094588637352,9.092619752734372,-0.04493614082218722,0.6775979995727539,0.6775979995727539,0.8966169357299805,0.038394628687300585,0.896616518497467,926.5761878943902,16547.783608762813,5,1.1129374749943963
test_B_00000411,B,4,finfet_14nm,1,415.4767620930421,645.2383628219735,10.000358895100762,-0.1402394855876201,417.585174523294,645.24355879426,9.911407269854617,-0.2345093984831617,0.23970837891101837,0.6587265133857727,0.23970837891101837,0.40988144066418636,0.25815388560295105,110.5239765725667,6557.283949407107,5,1.0993058090025443
test_B_00000414,B,3,finfet_28nm,1,93.4658099277321,398.9180492373816,10.164285091652038,-3.8157035144119353,102.31111334264278,737.1819744110107,10.468000189495921,-4.057907793020497,0.4601300060749054,0.4601300060749054,0.6593156456947327,0.7563992281824923,0.6787728667259216,81.04762698901791,4987.001529864959,5,1.0479230240016477
test_B_00000417,B,2,finfet_7nm,1,290.540560358994,161.3428179726696,11.455828972192204,0.7249598541907236,291.4929457847029,161.3491443246603,11.463057778831097,0.19875775199394308,0.6528900861740112,0.8416548371315002,0.6528900861740112,0.24190207586420573,0.652889609336853,596.0387481481147,32022.60390751582,5,1.1335338380013127
test_B_00000432,B,1,dram_dense,1,466.9772720055525,932.0201380955696,9.2658562022104,3.968645090428071,467.20500978827477,932.0369231924415,9.227208334755785,3.9409707866677888,0.7961118817329407,0.7961118817329407,0.8209274411201477,0.041466340349645914,0.8209284543991089,879.1638978598385,21647.834119128776,5,1.0747315889966558
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8390510678291,514.5560772195458,11.650261813844772,-1.9145387239805964,0.4079279601573944,0.8407911658287048,0.4079279601573944,0.06915014282792557,0.4286894202232361,537.5787182835141,28618.37278812284,5,1.0884134319931036
test_B_00000438,B,3,finfet_45nm,1,930.7310304755986,904.9033797713056,10.105058886015698,1.5266258676173765,929.0250682234764,861.5438080951571,10.126650142704412,1.7321399611563342,0.21773557364940643,0.21773557364940643,0.42013880610466003,0.8958121164493235,0.467867374420166,107.12584742300824,7072.943463028659,5,1.0169933489960385
test_B_00000441,B,2,dram_dense,1,126.27140062493277,590.0464791746044,11.720546077599018,-3.2927233141789847,125.10049006342888,590.0378054864705,11.826871400397387,-3.471149624156923,0.7026263475418091,0.837759792804718,0.7026263475418091,0.16639796568932794,0.7026264071464539,636.1055305842515,47445.62185481895,5,1.0936177260009572
test_B_00000444,B,1,finfet_10nm,1,477.5867213257639,143.97519014993316,11.277540946151555,0.3270790987505485,477.75002168118954,143.9593805745244,11.237207991319732,0.17714805384380652,0.4869541823863983,0.4869541823863983,0.9435916543006897,0.08453891346910802,0.9435922503471375,757.3558375588927,44173.107346227815,5,1.0841245420015184
test_B_00000447,B,4,dram_legacy,1,932.0564323254704,733.3782061309416,8.214388466277217,-0.2702720020678981,932.972507506609,733.4175525978208,8.181873503384223,-0.103416182016656,0.5763629674911499,0.7625651359558105,0.5763629674911499,0.11294934155194893,0.5763630270957947,632.3238696331247,14222.733077043216,5,1.0192965300011565
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,429.2356872409582,431.1420020610094,10.568529302623027,0.5872469271541466,0.16202639043331146,0.2667655646800995,0.16202639043331146,0.8973771799811131,0.2378971129655838,39.921695829868725,1257.1270183188485,5,1.0804614200023934
test_B_00000453,B,2,finfet_28nm,1,936.0844301018408,370.174521108177,8.749177396641421,-0.7372199403047777,935.853045642376,370.2871785610914,8.571839935091637,-0.8059811226597126,0.5411698222160339,0.8606669306755066,0.5411698222160339,0.5761236724437215,0.5575258135795593,214.35801872820448,15089.734557797789,5,1.1101290480000898
test_B_00000456,B,1,dram_wide,1,231.623532665193,528.7196490955024,9.291204063332952,4.950424462790243,232.40954862535,528.6821594238281,9.323286616225886,4.8598202864596205,0.8476974368095398,0.9131900668144226,0.8476974368095398,0.014155750248012716,0.8476963639259338,1294.2691675082322,30437.39586148317,5,1.0938572419981938
test_B_00000459,B,4,dram_wide,1,79.79276741137875,456.5686915812898,9.195703047974671,-2.604456611641476,82.60971421003342,351.2901569157839,8.963410644048077,-2.8550580901687557,0.3372417092323303,0.338716596364975,0.3372417092323303,0.5364515927799735,0.41909924149513245,57.56402944414653,2278.063580575969,5,1.0736138059946825
test_B_00000462,B,3,dram_1x,1,618.3574636757928,401.4817585866081,11.034846870996434,1.0120896113119464,617.8495326638222,401.3332879990339,11.027194575057049,-0.1819358043265196,0.4347623884677887,0.5446275472640991,0.4347623884677887,0.19432547283485532,0.45196646451950073,258.3599763482563,12378.893349446575,5,1.1370854170017992
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.7064515799284,140.3146340250969,10.008909638726939,-2.8872411581450903,0.5446956157684326,0.8573336005210876,0.5446956157684326,0.04378521919056686,0.5446957945823669,1010.4744308552863,16133.699307622233,5,1.0443375469985767
test_B_00000468,B,1,dram_legacy,1,728.4635507114812,214.2776985177292,10.235283366777695,-2.4448569444215296,728.856989979744,214.4096033871174,10.181011106930361,-2.221877153331651,0.8618245720863342,0.9198567867279053,0.8618245720863342,0.0884059680407158,0.8618210554122925,1235.033544767015,27999.95838877638,5,1.088615717999346
test_B_00000471,B,4,finfet_22nm,1,286.660404311647,123.87064740661656,9.331164815942788,0.5656572902416901,287.0142615409568,123.93583090603352,9.29810334835585,0.19540775283351566,0.2928975820541382,0.7031016945838928,0.2928975820541382,0.5306343059975217,0.2928958833217621,106.78838249130602,6364.9999296755095,5,0.9197024969980703
test_B_00000474,B,3,dram_compact,1,210.09527318708652,253.24637775869195,10.343983382087536,-2.7287503504151003,208.40046590566635,253.29082602262497,10.363263414527585,-3.0309638960065053,0.48232322931289673,0.7250189781188965,0.48232322931289673,0.3328490068892945,0.5178017020225525,277.20406657059283,12990.458559568271,5,1.087571719996049
test_B_00000477,B,2,dram_dense,1,866.8058347468885,741.9728980915914,8.34000291861909,-1.343028198963033,868.4535930268466,742.1275870501995,8.356764582069399,-1.5088739323314548,0.6639850735664368,0.9434412717819214,0.6639850735664368,0.10000787828498264,0.663986086845398,750.1083984964102,13457.724154562095,5,1.0659414000037941
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.45474523305893,374.0256545320153,8.445803143632745,-1.114026889653796,0.6609330177307129,0.8656208515167236,0.6609330177307129,0.05502682419835199,0.6998586058616638,1502.4879835907673,22983.544623348567,5,1.0739773160021286
test_B_00000483,B,4,finfet_22nm,1,929.3314379207008,259.04131746835344,9.57176617104153,-2.3822161922466343,928.9058303534985,259.1694204956293,9.918301822769688,-2.118995881678023,0.3358515202999115,0.5594756007194519,0.3358515202999115,0.32054874247891346,0.4196232855319977,229.87893326355845,13761.50730573516,5,1.2096296210002038
test_B_00000486,B,3,finfet_7nm,1,513.3150436342377,698.4480528479571,9.02766185145504,2.080856987809071,512.5535899996758,698.2960389554501,8.990216569256908,2.0747786165169786,0.4277693033218384,0.49924641847610474,0.4277693033218384,0.49805380633753843,0.4966546595096588,182.0149529142201,10958.72383691908,5,1.1088689129974227
test_B_00000489,B,2,finfet_14nm,1,187.9699616117628,836.7501822326628,9.74932331400929,3.202054485663272,186.74487602710724,836.9024110585451,9.472607358678474,3.458261461842012,0.6544274687767029,0.9258790612220764,0.6544274687767029,0.03341648494853729,0.6544268727302551,1605.2025871558808,23319.72748328093,5,1.0441914579932927
test_B_00000492,B,1,dram_1x,1,543.7057040863247,246.57935353005288,8.958747233149952,-0.5469335138622133,543.4405888542533,246.67465716600418,9.03143960443444,-0.6791149465200628,0.8777121305465698,0.8777121305465698,0.9188662767410278,0.016274246054447074,0.9188657999038696,1859.1051542696048,26212.515523103157,5,1.07795872099814
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,309.0904264599085,432.88021794706583,11.524845801868635,1.4787008638513774,0.4762379229068756,0.4762379229068756,0.5055633187294006,0.9439546309853264,0.5055630207061768,99.33477537722972,6685.288351380411,5,1.2133524719974957
test_B_00000498,B,3,dram_legacy,1,418.3336235721056,666.527314285857,8.829250414852737,1.8484074491610287,417.8389848768711,666.804511770606,8.849497747369181,1.647262471329015,0.6251905560493469,0.8958287239074707,0.6251905560493469,0.08440882012669473,0.6251888871192932,659.4164792279455,14184.429817705242,5,1.1081589570021606
test_B_00000500,B,1,dram_wide,1,788.9834307551,715.2348507611276,9.212848851238004,4.861372750144898,789.5675798356533,715.3237367123365,9.201472132740042,4.805924718552566,0.8697293996810913,0.8697293996810913,0.9074208736419678,0.04985201113130685,0.907420814037323,1239.2540632093496,11842.601626764992,5,1.1299160240014317
test_B_00000503,B,4,finfet_45nm,1,192.9767639599605,199.5821605347728,8.89013334846483,1.0451127671585834,196.27946290373802,199.57658457756042,9.096793737060992,0.21707786483082367,0.5282092094421387,0.81162029504776,0.5282092094421387,0.15042449805676533,0.5282103419303894,331.56315840635335,12477.323444968852,5,1.0326763129996834
test_B_00000506,B,3,finfet_45nm,1,101.43862307263066,631.5686011390005,9.37712916369827,0.5945767318370931,101.16143518686295,631.5191088858992,9.351779396410658,0.1559782381551841,0.4788343906402588,0.5622380971908569,0.4788343906402588,0.36580179353086417,0.5086740851402283,145.84236761853222,9651.789656646346,5,1.008743255995796
test_B_00000509,B,2,dram_loose,1,331.4448213503508,803.1467218316656,10.902413206788012,-3.5781971312761174,332.8147433549166,803.1353498250246,10.957994460737833,-3.8163705271877952,0.7350873947143555,0.8565371632575989,0.7350873947143555,0.1004146379176676,0.7382810711860657,1115.2590477617946,30049.39224833781,5,1.103004630000214
test_B_00000512,B,1,dram_dense,1,788.2615078068071,801.239801382533,8.12875823395365,-2.180718135835633,787.6829991340637,801.2864368110895,8.055164358468282,-2.057994006660498,0.9144735932350159,0.9144735932350159,0.9339044094085693,0.01842795045482362,0.9339045882225037,1717.5183795144724,13621.37084581337,5,1.0959853839958669
test_B_00000515,B,4,finfet_22nm,1,419.3020891859096,326.6817276260505,9.345449283082631,-4.402275276895161,571.3974737524986,338.4203995168209,9.332221143436108,-4.7483709917443155,0.542401134967804,0.542401134967804,0.5489206910133362,0.9548050704721252,0.5827109217643738,54.120770805922895,2251.286845853532,5,1.0306641509960173
test_B_00000518,B,3,dram_legacy,1,465.562195980252,485.2712540378133,8.614556849871722,3.4397332571329464,462.5648793950677,485.3163995742798,8.625751951014463,3.30649872599557,0.43111228942871094,0.7598273754119873,0.43111228942871094,0.19792021957064238,0.43111222982406616,230.72265976064466,8547.479897762361,5,1.1125781879964052
