pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_A_00000500,A,1,finfet_7nm,1,733.8674341978376,351.47382993246265,11.230229382775486,-2.897462468793779,734.172696262598,351.4456481412053,11.233331822987154,-2.8107315353314832,0.757983922958374,0.8688023686408997,0.028456007418497964,0.8766995668411255,2,13.843001192999509
test_A_00000505,A,2,finfet_7nm,1,373.1059365740645,673.2593399691618,10.285998219197293,2.947921890059649,373.3218173235655,673.3334155231714,10.286285879707838,3.2287583931940196,0.8875202536582947,0.8805750608444214,0.034919662999335334,0.8895682692527771,3,24.189311070998883
test_A_00000510,A,3,dram_dense,1,553.2884801840094,956.5155457553246,11.88406066687902,-2.606119047636791,552.852820277214,956.4396808668971,11.904826993473812,-2.8821974904989762,0.638920783996582,0.8500573635101318,0.26981512432887483,0.8499480485916138,2,19.884043398000358
test_A_00000515,A,4,dram_compact,1,185.68068261484075,354.0817685802659,8.818383220727185,-2.2348593054216392,185.78329035639763,354.108117133379,8.812475213578502,-2.2681648318361227,0.8890048265457153,0.8648712635040283,0.04646326546799181,0.8976390361785889,3,24.911396364999746
test_A_00000520,A,1,finfet_45nm,1,467.197872754346,799.0596813765557,10.7086032124806,-4.637642896230252,465.2321390211582,799.1054506897926,10.712365775434394,-4.896047867237871,0.667734682559967,0.7913059592247009,0.038594923500336394,0.801977813243866,3,30.763996659999975
test_A_00000525,A,2,dram_1x,1,111.8590878489295,293.7141916326635,10.686704007994075,4.782468290741761,112.08422388136387,293.71299520134926,10.611693480278733,4.7828718215669435,0.9283365607261658,0.9286816120147705,0.029617176829287477,0.9287431240081787,2,11.866303184000571
test_A_00000530,A,3,finfet_28nm,1,701.1327665678434,391.44211124881457,8.67838088661251,-0.7317474985076933,701.1268167793751,391.44692865014076,8.633057204768695,-0.5731165168331789,0.4219502806663513,0.8633228540420532,0.2742969460603397,0.8721908330917358,3,22.31693597499907
test_A_00000535,A,4,finfet_22nm,1,129.42132521559455,813.118747856314,8.228456056232137,3.334329134833037,129.19832515716553,813.1185420230031,8.185269714560759,3.2828301525201184,0.8702863454818726,0.8876276016235352,0.118874444540785,0.8914982676506042,3,23.637214222000694
test_A_00000560,A,1,finfet_7nm,1,145.92344006745918,555.1650006736008,9.531705756276546,3.691731987943493,145.13721664249897,555.2609035670757,9.572055874502489,3.8163589891696805,0.8415626287460327,0.898231029510498,0.0145079121844925,0.8978810906410217,2,20.449438413999815
test_A_00000565,A,2,finfet_7nm,1,758.282802645542,354.0903400682221,11.191282728509456,4.867324739301868,758.4883186714724,354.19776859879494,11.177802399322758,4.973110426328266,0.8334776163101196,0.7836601734161377,0.09492940003149442,0.702581524848938,3,29.300563392000186
test_A_00000570,A,3,dram_dense,1,404.16319714468807,222.24442654181783,11.740236376689758,-2.3428123482383856,404.30518358945847,222.2797843068838,11.764699229239092,-2.3247699630033924,0.7467837333679199,0.9175744652748108,0.016526349829578724,0.9176852703094482,2,19.703669890001038
test_A_00000575,A,4,dram_wide,1,81.64507294108353,782.5524400908657,11.635246554742654,-2.82111326249559,81.73966416716576,782.5504989176989,11.717443295821736,-2.887520151344718,0.7945717573165894,0.9094287753105164,0.017938120166139788,0.9094606637954712,2,15.364682026000082
test_A_00000620,A,1,dram_wide,1,825.7164568796045,199.78777766857303,9.17577811465468,-4.2119977929783055,826.1789830327034,199.79708150029182,9.208517242817583,-4.231999102678219,0.8878511190414429,0.9318662285804749,0.08122294096203796,0.9319384694099426,2,20.387500705001003
test_A_00000625,A,2,dram_wide,1,292.25134087235006,165.16486255345586,10.489618801137626,-2.06467278534138,292.19536013901234,165.20367708802223,10.549981130607527,-1.9507648669856712,0.7523189783096313,0.9290727376937866,0.07623275327690512,0.9222565293312073,2,12.783576997000637
test_A_00000630,A,3,dram_dense,1,665.5482656716572,658.5404899654595,10.49297523782382,3.211442652954389,665.7529315501451,658.6055365204811,10.550438630761484,3.475802285170578,0.8355734944343567,0.8254910707473755,0.051121668059934955,0.8073528409004211,3,22.716085721000127
test_A_00000635,A,4,dram_loose,1,956.2274316872238,551.9564021775745,11.65602302301463,-0.2243755170046011,955.2370001375675,551.9397439360619,11.629238698458007,-0.26997932801615115,0.7505066394805908,0.7886563539505005,0.023384961710410237,0.8278857469558716,2,14.058959786998457
test_A_00000600,A,1,dram_wide,1,608.1826358729576,865.6651335075671,9.68158899292132,-2.6405481526036056,608.4244109392166,865.5274154245853,9.753590802927267,-2.832766854168419,0.8789493441581726,0.7499791383743286,0.07059651836596825,0.7895793318748474,3,23.10698140200111
test_A_00000605,A,2,finfet_45nm,1,440.1011471147684,364.3137731089914,9.84612567238542,-3.08512293097405,439.8912191092968,364.35345520079136,9.841386379682652,-3.1449419098312443,0.8003420233726501,0.7414796352386475,0.03909498752225934,0.7955860495567322,3,21.484319338000205
test_A_00000610,A,3,dram_dense,1,620.1276965964798,566.1011606413914,9.982094514477588,-1.6756160024636904,619.80948138237,566.1079915463924,10.016158345764424,-1.6988612726611148,0.5663957595825195,0.9300150871276855,0.018146653675057963,0.9505606293678284,3,24.641541662000236
test_A_00000615,A,4,finfet_10nm,1,661.1493793932254,196.7411157555877,11.2133329098844,-0.0540319931796497,661.1624218225479,196.71256512403488,11.237456029726014,-0.13400333316541896,0.773595929145813,0.8412074446678162,0.05827482150487727,0.8415048122406006,3,29.48122551600136
test_A_00000580,A,1,finfet_14nm,1,868.6631411844985,749.8563211848807,9.301271893479107,4.99678027417364,350.49525851011276,783.3375586867332,11.799539715585015,-0.016517154674966554,0.03292470425367355,0.2431672215461731,0.7099025045716539,0.24815475940704346,3,46.755983041000945
test_A_00000585,A,2,dram_dense,1,937.686106270218,269.6151355946762,10.851772932950928,3.9907761353052464,937.4832451548427,269.6254582256079,10.88190159124618,3.838247680519446,0.833315908908844,0.8541334271430969,0.011553851326766338,0.8576419949531555,3,31.171226086000388
test_A_00000590,A,3,finfet_10nm,1,242.27226539969564,134.53746786964103,11.832723986219618,3.247296558869605,242.9860861375928,134.63119560480118,11.841466133439678,2.987405092659432,0.36058127880096436,0.8962355256080627,0.03456667231446967,0.8962782621383667,3,30.908909701000084
test_A_00000595,A,4,dram_wide,1,518.614479144292,531.5799237859359,11.010939216663717,-3.338429929958676,518.5210321899503,531.5926218852401,10.951118872482018,-3.4140326586628524,0.032296959310770035,0.8994503617286682,0.9704066450671763,0.8814001679420471,2,16.477186477999567
test_A_00000640,A,1,dram_dense,1,441.1621901951879,505.38434092650334,10.019275126269754,1.5359161843187117,439.6816076338291,505.4606297314167,9.998707870830952,1.7038302646853416,0.6000934839248657,0.8978325128555298,0.03016768929820306,0.9138692617416382,2,22.2156136779995
test_A_00000645,A,2,dram_loose,1,457.2692409016953,681.8161704135166,8.02354712301845,4.544654015567373,458.0789603739977,681.8400527536869,8.034032113911532,4.566021104749111,0.8017174005508423,0.8532545566558838,0.013689420994371546,0.8536982536315918,3,19.052436170000874
test_A_00000650,A,3,dram_compact,1,217.7374859362328,835.4701824018902,8.5485550735163,-3.4355895890867982,217.72928442060947,835.4733268227428,8.65020931678838,-3.6753882025018925,0.9255319833755493,0.8125944137573242,0.010337329379147789,0.8142334818840027,3,23.49502684900108
test_A_00000655,A,4,dram_wide,1,371.90277178664894,803.7153561952091,10.6059551116575,1.3460514789643243,371.4332882463932,803.7058198750019,10.655518332499385,1.3370485393333895,0.8898279070854187,0.7954459190368652,0.030013885460586844,0.7837478518486023,3,23.462855902998854
test_A_00000660,A,1,finfet_45nm,1,418.1368241481707,533.0923875030574,8.352958531193531,3.969993633400199,418.41048197448254,533.1398012042046,8.368523378305774,3.9529934458343856,0.6282258033752441,0.9352001547813416,0.4959679332212511,0.9376927018165588,3,23.603338546001396
test_A_00000665,A,2,finfet_14nm,1,444.11494437432486,550.1920767108592,11.131078606966916,3.456320947872454,444.390083193779,550.1948345005512,11.072213883950408,3.3001523964962285,0.9016909599304199,0.7340817451477051,0.055667483856280044,0.8037489652633667,3,30.3484607040009
test_A_00000670,A,3,finfet_10nm,1,55.9045238128831,63.08879383562902,11.99574351704093,-4.416604738053094,71.4851778447628,64.31254178285599,12.050105252396406,-4.461946460918482,0.12704986333847046,0.8444390296936035,0.26497799950552253,0.8757094144821167,3,21.65458740900067
test_A_00000675,A,4,dram_1x,1,739.7952847255788,113.27144467604558,10.4856934571289,-0.6388037132378619,739.238700568676,113.41792672127485,10.524097078666777,-0.36605131167269533,0.9237377047538757,0.8490480184555054,0.10632022028750372,0.849148690700531,3,24.054743983000662
test_A_00000740,A,1,finfet_45nm,1,438.9577731152024,232.62662739429845,9.086926732535234,-3.1424388260454625,439.5676400437951,232.640100851655,9.119497772501594,-3.1477196608177005,0.9294607043266296,0.8789389729499817,0.011530024455931516,0.8804574012756348,2,18.955630169999495
test_A_00000745,A,2,finfet_22nm,1,255.04269085096428,116.1559940667948,8.700011909677002,-0.7139275516694283,254.5399779267609,116.11975046992302,8.66677419349059,-0.6851822828197757,0.9038220047950745,0.8937720060348511,0.013464404839887475,0.8939806222915649,2,18.26144506499986
test_A_00000750,A,3,dram_legacy,1,611.0524138501552,341.6799954019766,8.427905272087576,0.4616012071861775,611.8414538502693,341.52627476118505,8.476229840841839,0.21717561648893807,0.8223041892051697,0.8393411040306091,0.06364643492033002,0.8377058506011963,3,20.93243362499925
test_A_00000755,A,4,finfet_28nm,1,636.9618653814812,236.5763688172093,8.474135291991734,-0.434209898608997,637.7269671857357,236.59541514515877,8.491047645985514,-0.5615568161643254,0.8672158718109131,0.8542869687080383,0.06620433647470822,0.8558968305587769,3,24.666474462001133
test_A_00000700,A,1,dram_legacy,1,235.89325070872255,126.0781993473292,9.26789812338128,0.4646906570106965,236.16974884271622,126.04631209373474,9.26046888970419,0.3631642710100103,0.9175612330436707,0.8998078107833862,0.01735833497952433,0.9190654158592224,3,28.6273750249984
test_A_00000705,A,2,finfet_22nm,1,735.4166758339585,430.488898382129,11.53378015584152,3.075020322396778,735.2157149463892,430.4763066470623,11.534460042201955,3.0279071518204206,0.3241230249404907,0.7158300876617432,0.08480443879620779,0.7848111987113953,2,14.420927481000035
test_A_00000710,A,3,dram_compact,1,322.4564228044432,308.4931938599691,11.629312435829254,-1.6497345724638968,323.6060620844364,308.7052728831768,11.494318452215035,-1.615884492653824,0.7996453642845154,0.7097212672233582,0.06257506527926017,0.7345359921455383,3,37.0566360720004
test_A_00000715,A,4,finfet_45nm,1,883.964751068663,165.10512144740477,8.676887548530967,2.874058865010678,885.0297477841377,165.0411161482334,8.622310073243222,2.756294569165755,0.7732956409454346,0.890479326248169,0.035038188270652394,0.9239388704299927,2,18.170923350999146
test_A_00000680,A,1,finfet_7nm,1,364.9787234313968,630.6593855952992,8.421185546685336,3.504549186677288,364.76661095023155,630.6673480272293,8.415386740380091,3.595140297652002,0.8612242341041565,0.8530658483505249,0.024976644056019313,0.8554654121398926,3,23.54640042399842
test_A_00000685,A,2,finfet_22nm,1,221.6493675980657,561.5287607705037,11.010987465191286,4.059084458578784,222.16469728946686,561.5452315658331,10.988982210533724,4.00924490818014,0.8976160287857056,0.7860490679740906,0.055495981672164636,0.8145871758460999,3,20.1901035209994
test_A_00000690,A,3,dram_compact,1,832.2654315825741,681.635820073546,10.801774881985189,1.904762635069388,833.0203376691788,681.6085397303104,10.856147637153336,2.020634905325594,0.7388107776641846,0.855514645576477,0.06649309191599191,0.8691286444664001,3,36.50206065900056
test_A_00000695,A,4,finfet_14nm,1,516.0947382950742,169.1099277579467,9.748682823438443,3.871670420812839,515.891631834209,169.07970165461302,9.727079050782223,3.7966988766686307,0.9386898279190063,0.8585226535797119,0.014562667610115489,0.8588612675666809,3,21.837349350000295
test_A_00000760,A,1,finfet_7nm,1,821.611164653988,688.1667217051945,10.755899030807482,0.1297264582618016,821.0088740158826,688.1745664775372,10.759546816668065,0.07343861685280735,0.8684377074241638,0.779453456401825,0.05087490932546381,0.7794413566589355,3,26.515488859999095
test_A_00000765,A,2,finfet_45nm,1,247.636358955574,242.9183599993063,10.46038841123238,1.821347370482912,247.66525454819202,242.84329706430435,10.417957109562629,1.5856021344975182,0.8772735595703125,0.7975778579711914,0.016831660145039395,0.7974843978881836,2,21.554598775001068
test_A_00000770,A,3,dram_wide,1,133.27160993618867,634.2011596212049,11.691096901966333,2.091374318609668,133.58857236802578,634.2092334330082,11.635285394923455,1.9851018381888323,0.80708909034729,0.8436744809150696,0.1690857671548637,0.8437479138374329,2,19.081925884000157
test_A_00000775,A,4,finfet_10nm,1,625.6743205986165,554.8011994592814,10.23693016045055,-2.6630061440936217,625.6189248412848,554.6535832434893,10.204445178966239,-2.613216031343596,0.8384369015693665,0.9009795188903809,0.014843222210824094,0.9004226326942444,3,24.80529300499984
test_A_00000720,A,1,dram_compact,1,901.3516722570658,408.2913898305746,11.92529495664082,2.9641868259548554,901.2602285295725,408.31416845321655,12.003290802518421,2.8773493261690923,0.9055672287940979,0.9296994805335999,0.01106729759966121,0.9299092292785645,3,29.892749358999936
test_A_00000725,A,2,finfet_22nm,1,773.685504089297,350.5155605203787,8.860390733686645,0.5900993259392422,773.5560744404793,350.54965913295746,8.895531925615002,0.5083132221755975,0.7018203139305115,0.8966565132141113,0.6163241253984958,0.9288834929466248,3,29.057179653000276
test_A_00000730,A,3,dram_dense,1,429.9824996131751,600.3072962487101,9.16304132680832,-0.3902110079236589,429.2592403590679,600.2334393709898,9.188238297842332,-0.4547906349872417,0.39894816279411316,0.867826521396637,0.03575242554446169,0.868225634098053,2,19.51352899899939
test_A_00000735,A,4,finfet_14nm,1,189.5413999980709,221.97981399322003,9.116416426805902,-0.2510003340032369,189.52624701336026,221.8990354537964,9.134040100215481,-0.23566543284921818,0.8846673965454102,0.8397870063781738,0.04249049554865514,0.8420601487159729,3,32.80464972499976
test_A_00000780,A,1,finfet_28nm,1,779.8758952816248,468.08329481682927,11.64285712131889,0.0530972183611293,779.4679919183254,468.06925002485514,11.569256958799988,0.07373187182715045,0.641764760017395,0.6890630125999451,0.08583390970728592,0.736464262008667,3,21.548212865000096
test_A_00000785,A,2,dram_wide,1,790.1466671633118,500.3248701614024,8.255638222802114,0.3174707286214095,790.17926633358,500.3463188111782,8.249721816337864,0.3415430348417595,0.8161453604698181,0.9001942276954651,0.026039064524923487,0.9002022743225098,3,23.630931113999395
test_A_00000790,A,3,dram_compact,1,527.4140607886544,534.2302813890881,8.702879156851054,-3.598500510854618,527.2986981421709,534.2894360274076,8.65112789247474,-3.5957844976912585,0.8200314044952393,0.8621349334716797,0.22800116791555422,0.8667394518852234,3,27.0396313250003
test_A_00000795,A,4,dram_compact,1,878.3550036496038,843.8858617320656,8.989532275420727,-3.927525486113668,877.6010832190514,843.921240195632,9.016312531122514,-4.055972469146127,0.9533315896987915,0.8092533349990845,0.0217811283742595,0.8097927570343018,3,28.86171718300102
test_A_00000840,A,1,dram_compact,1,769.7028582586456,404.386972568157,11.017525141559236,-2.347023503713752,769.4019432067871,404.3737545311451,11.018120182520358,-2.5785742671479777,0.46329477429389954,0.8914731740951538,0.024070143625270518,0.9224212765693665,2,16.40625364100015
test_A_00000845,A,2,dram_1x,1,909.1333545817516,919.7949662211458,8.963773877177633,-2.9053406615316426,909.2373575568199,919.8102938383818,8.883284016791201,-2.9534679423502417,0.7912635803222656,0.902355432510376,0.21641415948535614,0.9003877639770508,3,27.354923963001056
test_A_00000850,A,3,dram_compact,1,512.830168253899,679.0511241004781,8.700645055836592,-4.224855529272055,513.1941704750061,679.0368917286396,8.683205527014255,-4.236177267176017,0.8555130958557129,0.9370357394218445,0.12078761681774175,0.9433788657188416,2,14.160735790001127
test_A_00000855,A,4,finfet_14nm,1,800.2563214268409,784.0159845194886,9.368888488324275,1.6623403851033114,799.6964790374041,784.0365854799747,9.29479949278257,1.6334857298295618,0.919111967086792,0.8926494717597961,0.08385929861855988,0.8975808620452881,2,17.062643977000334
test_A_00000820,A,1,dram_wide,1,261.77888777321505,910.235176190325,10.764248467920323,-4.431488260068494,262.62555396556854,910.1459010392427,10.793000048045217,-4.365076518848153,0.9353041052818298,0.7921523451805115,0.05478943969394459,0.8100244402885437,3,34.75784868499977
test_A_00000825,A,2,dram_compact,1,718.5300920464074,97.92157694172494,8.126718019291946,3.3349195870035526,718.1654544174671,97.9178256392479,8.08777360953769,3.3307022098340484,0.8493905067443848,0.8653793931007385,0.12143209338287016,0.8905160427093506,3,20.03580533099921
test_A_00000830,A,3,finfet_22nm,1,339.79475115090247,948.72579633563,11.369749404485956,4.554192025495794,340.11779759824276,948.7421255707741,11.285567013981463,4.043912472168588,0.8678343296051025,0.8225926756858826,0.21501882163023175,0.8227525353431702,3,20.57860250000158
test_A_00000835,A,4,dram_compact,1,344.0487735839756,157.72640900649708,8.9030059194145,2.667358768707409,343.72855038940907,157.76577004790306,8.934888995695848,2.7526886528419277,0.9010971188545227,0.9141750931739807,0.053422036729834387,0.9212250709533691,3,20.694005436000225
test_A_00000800,A,1,dram_1x,1,727.3254366377531,572.6333057906932,11.725470197450992,-1.226117877297943,727.2497010827065,572.6499824523926,11.670574030895814,-1.3174373026613952,0.6548354029655457,0.875093936920166,0.15514760863856533,0.8751452565193176,3,28.83918995299973
test_A_00000805,A,2,finfet_14nm,1,718.8350344583284,467.9150369506917,9.96251973389128,0.9524329010385576,718.8065523505211,467.8555301874876,9.937967157104103,0.9966500008395723,0.8318090438842773,0.8372551202774048,0.03924779512505518,0.8393293619155884,3,31.6441869650007
test_A_00000810,A,3,dram_loose,1,734.489362282235,412.76361222746726,10.104907950861572,4.72583547289865,735.1112079769373,412.79288996756077,10.107168233095457,4.715059372568908,0.554740846157074,0.8768091797828674,0.10767518360091488,0.8721765875816345,3,26.944886380000753
test_A_00000815,A,4,dram_dense,1,215.67861781610011,753.4875214129526,11.58508234174483,2.376187847565615,215.27801251411438,753.5591617226601,11.536911518674614,2.509129849494854,0.8317101001739502,0.7153664231300354,0.06546139289855508,0.760978639125824,3,27.52035380899906
test_A_00000860,A,1,finfet_10nm,1,583.2011569620266,778.9220602655187,9.43974190069786,0.6418707397018864,583.1447242200375,778.8771767616272,9.43639924363474,0.7624453953488677,0.6798558831214905,0.8118078112602234,0.5512919020709026,0.85155189037323,3,21.31702754499929
test_A_00000865,A,2,dram_wide,1,768.0306903902963,111.36257487504788,8.305701409437887,4.756973165401542,766.9350582435727,111.32798391580582,8.324259512769709,4.824196352951121,0.8721604943275452,0.9168386459350586,0.014684206266220398,0.9186894297599792,2,11.474958487999174
test_A_00000870,A,3,dram_compact,1,276.2403653399817,439.26078926047217,10.247714329434393,1.9971652096251624,276.1262690126896,439.2909996956587,10.277685616074777,2.0963394388380583,0.8400713205337524,0.9478020071983337,0.0369513299505366,0.9509131908416748,3,27.441854327998954
test_B_00000000,B,1,finfet_28nm,1,882.5915274119764,779.962092758821,11.400707230344931,-0.3128462573571777,883.0043885707855,780.1224296987057,11.11334426230096,-0.33121404416084843,0.7143634557723999,0.7782999277114868,0.024155263900048643,0.8121996521949768,3,20.054284211999402
test_B_00000005,B,2,finfet_10nm,1,203.9262661807864,283.03159240371303,9.696137512032337,-2.022402186298997,205.32011821866035,282.90034222602844,9.819027110010335,-2.5713135586712648,0.8073846697807312,0.7800744771957397,0.16039357825642694,0.7800351977348328,2,18.73380902899953
test_B_00000010,B,3,finfet_28nm,1,882.9308871635669,720.9221212716368,9.913353708710648,3.3182691695614395,880.6506250202656,720.9634396135807,10.121540769322488,2.9554175279993267,0.7351565361022949,0.5037237405776978,0.06574509096083309,0.5037088394165039,3,23.383675616998516
test_B_00000015,B,4,dram_legacy,1,445.4891611663634,212.82400962056096,8.830202110623947,4.875314999995252,446.366457849741,212.86409479379654,8.700934842884731,4.999755866455693,0.34944915771484375,0.3195270597934723,0.9012843556917669,0.34258753061294556,3,27.29747488599969
test_B_00000020,B,1,finfet_22nm,1,271.70882117647045,299.79230148517746,11.826808256495925,1.2205180134226603,87.3738195002079,405.50023799012706,8.628009991548439,1.2518662565136136,0.02432149276137352,0.9209960699081421,0.686549387470896,0.921367347240448,3,23.412411064999105
test_B_00000045,B,2,finfet_22nm,1,399.6198689251869,74.70024040469326,8.821640809339563,4.154576898999848,400.82660406827927,74.92664578557014,9.011917339702794,4.03327868849522,0.9260270595550537,0.6625826954841614,0.05127074628370106,0.6640499830245972,3,29.295708998999544
test_B_00000050,B,3,dram_wide,1,424.824572429496,460.5402543008321,8.48527089965399,3.747447180931559,420.4548884741962,399.71504241228104,8.478763190468195,3.791315801975718,0.200028195977211,0.5048181414604187,0.8670474121635187,0.5234097838401794,3,20.164345347000562
test_B_00000055,B,4,finfet_10nm,1,187.86263284984125,149.13145153801764,10.843606416375794,0.1658224581733591,190.44291627407074,149.17537215352058,10.840289637511543,-0.034946557188075544,0.6591737270355225,0.43332672119140625,0.3683119105533,0.46183449029922485,3,30.966297142998883
test_B_00000060,B,1,dram_1x,1,82.77359414766403,529.2853002379677,8.996639870902003,3.45384377916179,83.11896642297506,529.2933193743229,8.865518961419417,3.542517827666302,0.858640193939209,0.8188615441322327,0.25653176905190705,0.795939564704895,3,21.900751254999705
test_B_00000065,B,2,finfet_22nm,1,915.2708237605796,787.8019652934795,8.19419098700213,4.581524580014889,914.869236677885,787.8571782708168,8.236389646741113,4.555820072649897,0.7386443614959717,0.6088090538978577,0.14451569736796663,0.619605541229248,3,23.309127200998773
test_B_00000070,B,3,finfet_28nm,1,216.05743132011477,173.12968236129342,11.861559287070618,-2.485756192184964,215.0234352555126,172.90505239367485,11.81680894752751,-1.8685185006576375,0.6081506013870239,0.472453773021698,0.6331423255383622,0.47246474027633667,3,26.128790828999627
test_B_00000075,B,4,finfet_14nm,1,425.36063888719326,642.2146450048566,11.907482560839007,-0.5109987656632118,424.51267741061747,642.3007559329271,11.91554674062634,-1.2777518708196638,0.4011467695236206,0.4525086581707001,0.9126662710326672,0.4939854145050049,3,23.39431790600065
test_B_00000080,B,1,finfet_14nm,1,873.7441982724522,116.15445215078898,11.099351870847178,2.416317036369664,873.1290591955185,116.2271081507206,10.727517623384559,3.179293142809121,0.8184085488319397,0.6535969972610474,0.42728596974192784,0.7102631330490112,3,25.440918763999434
test_B_00000085,B,2,dram_dense,1,557.1526560682406,140.4403918593947,9.894828480680625,-0.1377490851717731,557.7812668681145,140.4421747624874,9.902374629434979,-0.15964456832618298,0.5883111953735352,0.7019553184509277,0.10662815251204025,0.7464853525161743,3,26.741416519000268
test_B_00000090,B,3,finfet_45nm,1,233.07973343118613,660.114141730807,9.082772705336604,4.099825059657928,233.53712685406208,660.151104927063,9.102619020860313,3.686740861836403,0.9057083129882812,0.6590774059295654,0.03085635761247715,0.6603683233261108,2,14.935177425000802
test_B_00000095,B,4,dram_1x,1,750.3012644630953,258.5116787674443,8.68863609772266,0.4181294534237567,751.2762569189072,258.4096733927727,8.56025556061903,-0.05784737917332625,0.6325356364250183,0.33283188939094543,0.3534285392822422,0.336938738822937,3,30.95088891300111
test_B_00000100,B,1,finfet_7nm,1,293.88179054451587,456.79029753971406,8.480257380072965,0.9104670135134504,293.0278671607375,456.8691026121378,8.449720001466442,0.6296727721713915,0.6181526184082031,0.7590669989585876,0.16692601061819248,0.7605142593383789,3,24.222227734000626
test_B_00000105,B,2,finfet_10nm,1,212.23055740848503,119.17765210020492,10.569815171384702,0.5672333173839119,212.37515503168106,119.22698923945427,10.280239030979766,0.46293992264849637,0.5012773871421814,0.7369146943092346,0.13909867124278497,0.7386986613273621,1,9.962043479001295
test_B_00000110,B,3,dram_compact,1,806.583125877725,556.0198221455197,9.623888110570864,3.797256241197273,807.3584394752979,556.088137127459,9.569584905857356,3.702881271653628,0.5448819398880005,0.548435628414154,0.5182624445912215,0.588649332523346,3,23.254304841000703
test_B_00000115,B,4,dram_dense,1,376.2400319784989,256.69597699773044,11.264348936069734,-2.069206867982908,376.2382716834545,256.6382468789816,11.23198240470154,-2.2487721745165854,0.8955598473548889,0.44585466384887695,0.2802767201146942,0.4408304989337921,3,35.74244017399906
test_B_00000120,B,1,finfet_45nm,1,99.56252931818436,872.7228387174722,8.162464980187515,-3.822029150730174,98.65362156927586,872.5291682798415,8.391522068267433,-3.8324505231578487,0.9214527010917664,0.869844913482666,0.08662771013721027,0.869901716709137,2,21.531939185000738
test_B_00000125,B,2,dram_legacy,1,559.4281749272095,801.636525095231,8.641030812801882,2.1626910270223023,558.5247559845448,801.808612242341,8.54958914230542,2.1416896623289308,0.4592761993408203,0.3771176338195801,0.34655531410796825,0.3536739647388458,3,23.237077743000555
test_B_00000130,B,3,finfet_22nm,1,132.0887502013647,107.16199052603464,11.741419466298254,-1.724669786791424,133.34875996410847,106.2503447830677,11.369628615587823,-0.17564988867434964,0.7371838092803955,0.42130792140960693,0.2407531938344869,0.4213760793209076,3,25.63132040399978
test_B_00000135,B,4,finfet_10nm,1,708.422551735437,260.7984348394334,9.369832749960496,1.1248239300314902,709.1493711471558,317.0031915267464,9.257526380936385,0.7613382368118686,0.2389167994260788,0.6041361093521118,0.8229292101162352,0.6149322390556335,2,19.157686890999685
test_B_00000140,B,1,dram_1x,1,288.58998793541014,469.50305643001576,11.172408324125712,-3.098524778858059,289.1907777786255,469.4934316636063,11.15452703604514,-3.1460259923320155,0.8445778489112854,0.8718287348747253,0.020043659289051646,0.8717074990272522,2,13.312732038000831
test_B_00000145,B,2,dram_wide,1,217.5362481694106,637.8522516029584,9.780480087195825,4.297092992667407,217.58439272642136,637.9206490889192,9.950891615951692,4.001912247838143,0.9286251664161682,0.6953452825546265,0.265774471918507,0.7040046453475952,3,20.771675975000107
test_B_00000150,B,3,finfet_14nm,1,713.0478973806654,692.5775699115319,8.045949828477102,4.766674651606337,710.3607675433159,692.4955312279053,8.093683268373754,4.536713539417347,0.32223787903785706,0.7693431377410889,0.15260123714116677,0.7697606682777405,2,14.63468168700092
test_B_00000155,B,4,finfet_10nm,1,498.06255969793614,188.1034060912664,9.41957452239859,-1.4335847140274471,499.3732044249773,188.46488106623292,9.304016103014026,-1.2202812365040798,0.4257670044898987,0.3679350018501282,0.5848838088331746,0.37942367792129517,3,21.647571755000172
test_B_00000160,B,1,finfet_28nm,1,187.7383171505843,616.4640878482021,9.485255903313863,0.3292171904633658,188.42146748304367,616.4258623048663,9.434671414087838,0.12265067383090777,0.8920183181762695,0.8504848480224609,0.284461301343135,0.8267261981964111,3,28.483032047999586
test_B_00000025,B,2,finfet_10nm,1,286.3466033676082,783.3391804223791,8.758131740916593,1.9492766873020797,285.52132841944695,783.4297543466091,8.73301543995746,1.8865942343492321,0.8316535949707031,0.7118718028068542,0.2643858250425433,0.7471513748168945,3,43.977251588999934
test_B_00000030,B,3,dram_wide,1,375.4601060968794,427.0642093721365,9.526766757381395,1.0405473595500343,661.0211166851223,330.22326911985874,8.432585048006047,0.8769352435004065,0.29270997643470764,0.4865376055240631,0.6074978030826993,0.5186628103256226,3,35.78833825299989
test_B_00000035,B,4,finfet_22nm,1,252.27042985323425,201.2071327224104,11.196759419189949,-2.5613853239324227,251.60294926166534,201.10911990702152,11.341719690980332,-2.4810271943582047,0.7845823764801025,0.3627378046512604,0.23543305653953459,0.36521899700164795,3,36.63487588299904
test_B_00000040,B,1,dram_wide,1,655.7465361063262,294.60860456201334,9.025077768115151,-1.1825736777440143,655.8988001942635,294.7235287427902,9.048357482797408,-1.3291925066464776,0.3291811943054199,0.8123551607131958,0.9439718734020625,0.7956231236457825,3,41.05018728300092
test_B_00000185,B,2,finfet_45nm,1,521.6880120364573,368.16370355284937,11.20593365073364,-0.3046508725595078,521.9897416671738,368.14479069411755,11.237456029726012,-0.327924458847592,0.6668065190315247,0.7882102727890015,0.3717793984655798,0.7882623672485352,2,12.733313072001692
